,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,y,256
0,0,0,0,0,0,0,0,0,2,4,5,4,19,45,55,103,138,186,270,263,305,357,374,453,519,685,820,1202,1620,2108,2592,3203,3876,4585,5561,6444,7549,8986,10143,11719,13404,15419,17384,19567,21661,24532,27328,30607,34430,38538,43632,48269,53518,59254,65377,70736,77132,83780,90743,98470,106362,113345,122501,130604,138468,147045,155830,163465,171539,180093,187731,196765,204109,211649,219103,225660,232711,238479,243770,249066,254399,258895,262506,264168,266494,267383,268587,269681,268766,268968,267205,265741,263740,261760,260189,256916,254100,250828,248020,243469,242138,237833,233422,229138,224033,219596,214059,208870,202081,196965,190950,184274,178036,171195,164580,156758,150425,143189,134210,126889,119373,111374,104539,97290,90287,83179,77141,70484,64342,58368,52210,46427,41089,36016,31061,27036,23528,20141,17336,14910,12755,10748,8979,7540,6288,5234,4561,3900,3127,2744,2332,1998,1753,1567,1409,1270,1157,1042,945,943,906,792,745,764,683,675,599,584,556,527,488,508,439,475,428,466,483,449,460,468,437,493,415,462,422,461,439,443,444,461,433,375,350,346,319,297,287,244,228,219,159,139,112,102,56,29,17,18,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,0,7,24,25,25,34,51,75,96,140,241,325,481,690,797,1046,1303,1525,1845,2334,2809,3578,4188,5015,5826,6986,8341,9215,10604,12174,13897,15602,17910,20247,22704,25100,27404,29775,33743,37257,40568,44934,48916,53387,57704,62673,68183,72678,78196,83268,89077,95145,101413,107714,113840,120492,126163,132569,137942,144435,150473,155754,162654,167473,171695,175137,179571,183321,186122,189234,190841,192575,193723,192867,194057,193784,192561,192788,191358,189141,187343,183795,181339,178758,176139,173096,170155,165604,163140,159536,155272,150634,145729,141278,136225,131299,125088,119559,113696,106716,100982,94426,88167,81636,76255,71379,66366,61283,56909,52046,47542,43200,40032,36288,33160,30201,27481,24600,22058,19683,17494,15736,13852,12232,10860,9621,8657,7814,6865,6011,4847,4034,3289,2613,2121,1597,1298,1061,983,891,770,722,624,610,529,488,434,403,379,420,353,318,300,272,237,266,249,278,241,205,219,181,222,178,173,161,131,149,148,147,153,153,178,139,178,167,130,146,148,167,165,174,141,198,165,169,206,178,188,178,156,134,123,95,93,48,19,23,13,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,15,27,42,65,92,173,282,562,907,1376,2226,3264,4580,5987,7894,10345,13439,16336,20099,23577,28179,33030,38868,44887,50503,57597,64745,71111,78400,86169,94485,102590,108836,116512,123997,131434,138116,143969,149356,154535,158905,162831,165764,169423,172208,174719,176383,178271,180511,182551,182233,183596,184772,185026,185618,186865,185030,185984,185546,184651,183833,182827,181042,179246,175390,174794,170629,167222,163807,158593,154996,150273,145505,141146,136482,131072,125222,120989,115819,109434,104342,99212,94783,88132,83884,78858,73748,69910,65093,61595,58204,54389,51395,48682,45050,42305,39502,36971,34610,32276,30627,28295,26332,24780,22925,21501,19711,18348,16731,15436,14274,13430,12218,11787,10836,10115,9426,8946,8119,7397,6559,5772,4991,4320,3659,3035,2554,2225,1886,1646,1452,1316,1014,861,748,697,617,600,484,520,533,485,426,401,386,422,406,369,363,360,338,307,320,305,308,296,308,339,300,278,329,309,306,278,301,274,294,293,318,337,354,318,362,405,361,396,433,431,406,485,499,549,606,612,685,648,582,599,554,518,520,534,521,574,555,546,569,571,605,566,546,598,545,525,486,470,423,349,305,285,234,176,117,88,54,30,11,9,6,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
0,0,0,0,0,0,0,0,0,0,0,3,4,3,19,29,47,62,67,107,185,264,417,605,780,889,1135,1362,1763,2103,2656,3218,3855,4523,5504,6607,7808,9053,10484,12115,14311,16830,19064,22395,25729,28868,32721,36286,41247,46094,51012,56541,62628,68309,75151,82663,90197,97831,105626,114206,122818,133287,142658,152615,163993,175324,186815,198977,211101,223034,236099,249486,262633,276270,290131,303083,317249,330606,345028,357137,370538,382690,395700,408483,417840,429073,436736,445764,453652,456726,461983,465127,465338,465581,462977,457450,454353,448521,441728,435912,428609,421009,411252,403030,394883,385173,374474,363682,352896,342864,331366,319551,306212,292731,280711,267254,253230,238732,223973,209941,195692,181612,168673,156418,145109,133590,122050,111806,102220,92814,83914,75593,67536,59134,52058,45394,38994,33583,28617,23469,19334,15590,12815,10307,8391,6695,5203,4241,3362,2644,2180,1838,1566,1316,1145,935,833,714,675,546,493,435,418,332,322,291,279,225,222,216,223,183,163,203,200,150,175,178,190,193,164,163,177,164,176,170,160,157,190,194,179,186,174,188,195,164,195,205,233,203,212,247,217,224,243,246,251,262,258,274,255,218,189,176,195,203,157,168,127,138,81,63,56,29,26,17,14,13,12,1,2,2,1,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,1,12,26,26,89,161,400,654,1315,1445,1537,1595,1786,1557,1635,1874,2096,2489,2941,3475,3808,4506,5172,5883,6680,7569,8353,9374,10478,11986,13755,16086,17914,19863,22256,25050,27699,30799,34329,38539,43169,48616,53773,59683,65396,72448,78793,85970,93156,101564,109225,118677,128610,138252,148842,160082,172010,184838,198454,212257,225330,238796,252854,267636,282363,296645,311076,325982,340061,353038,367248,379257,391065,401270,412673,423557,433173,439787,448816,456555,462994,469639,475505,478005,482847,483767,484550,483087,482523,480221,478492,475537,472101,465692,463594,458475,451971,445784,438735,431466,420240,410198,399749,387682,374857,360244,346200,330102,313445,297387,281122,264593,247468,231226,216167,200587,187814,174132,162352,149633,138334,127359,117067,107215,99167,91128,82587,75097,68869,63019,57436,52188,47481,42905,38882,34960,31206,27150,23085,19854,16150,13256,10858,8237,6347,4598,3349,2508,1817,1472,1136,851,660,537,456,384,316,269,270,216,167,196,190,175,174,149,131,132,125,116,128,114,108,109,92,78,71,79,71,72,72,58,65,45,45,35,25,27,17,11,11,10,5,8,3,4,2,2,4,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,6,43,146,270,356,960,1375,2341,1665,1939,2360,3243,4286,5243,6653,7724,8558,9369,9947,10571,11401,11765,12782,13983,14794,16194,17488,19277,21184,22981,25193,28219,31145,34593,38679,42582,47352,53347,59644,66033,72750,80878,89244,97531,106287,117453,128132,138921,150775,163265,175887,188190,202416,215724,229970,243804,258266,271316,284331,296985,310663,320675,332424,342466,353004,362753,370676,377945,385331,390417,394889,396231,396669,398342,397435,393795,390526,385783,381055,375648,368647,361726,352315,344518,337081,328056,318524,312834,301668,292506,283028,270926,262644,252118,241045,228865,218350,205076,192974,180559,168531,155951,142427,129940,118153,106168,96303,86937,76986,67978,60585,53690,47711,41411,36593,31382,27394,23482,20402,17314,14802,12661,10741,9151,7588,6433,5027,4358,3753,2905,2490,2154,1891,1561,1353,1276,1124,905,856,700,601,592,435,369,309,280,253,243,187,204,163,168,156,127,121,114,99,115,87,72,60,51,47,43,29,31,29,29,26,18,23,22,23,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,2,5,3,7,9,19,37,48,64,54,85,122,210,283,398,511,742,1110,1493,1919,2329,2766,3436,4040,4965,5749,6952,8138,9476,10925,12441,14010,16108,17831,20018,22247,24904,28042,31131,34776,38410,42799,46147,50617,55841,60779,65646,71722,78450,85492,91322,99482,106746,114362,122111,128819,136965,144565,152433,160384,168268,175828,183015,189963,196972,204337,210400,215044,218879,222850,224869,227201,228360,228978,228592,226360,224775,221138,216876,212304,206395,199937,193083,185854,178935,171324,164057,155452,148397,141875,135034,130608,124391,117800,112292,106478,100307,95149,89446,83384,77383,71541,66138,60985,56249,51151,46290,42280,38297,34559,30918,27586,24531,21356,19077,16587,14227,12458,10674,9157,7634,6537,5433,4634,3884,3376,2816,2391,2008,1607,1404,1169,906,809,707,573,464,420,415,367,333,266,224,227,171,159,133,147,171,123,115,94,89,88,111,102,83,64,80,61,42,33,28,30,50,45,33,38,31,34,35,36,27,18,16,18,19,23,18,11,18,18,7,5,2,4,3,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,0,0,1,3,11,13,41,82,147,256,470,677,1199,1874,2744,3705,5142,6848,8786,11148,14013,17268,20476,23999,28417,33279,38415,44647,51696,58546,65947,73347,81606,88972,95813,103291,110531,116757,123340,129451,134783,140654,145546,150178,153229,157773,160774,164199,165200,167795,169481,170628,171318,171482,169327,168905,167333,165903,163151,160735,157512,154624,151452,145994,142184,137806,134379,129348,125523,121253,116793,111829,108641,103866,100006,96134,91489,87389,82440,78411,73724,69034,64746,61016,57154,52950,49644,46248,42711,39792,36818,34195,31471,29086,26941,24555,22365,20629,18820,16964,15328,14091,12678,11442,10427,9365,8280,7512,6722,6175,5492,4817,4378,3872,3407,2986,2639,2331,2019,1740,1476,1236,1101,973,892,737,657,575,554,441,453,420,365,345,335,269,251,205,199,169,148,139,122,96,98,110,101,64,75,87,65,65,46,50,43,43,38,36,30,22,12,10,8,9,5,7,8,8,5,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
0,0,0,0,0,0,0,0,0,0,5,12,23,44,65,124,152,149,171,233,274,344,465,680,887,1126,1455,1902,2424,3056,3804,4539,5430,6619,8119,9865,11896,13835,16499,18940,22206,25157,28665,32637,37107,40913,45264,50287,55484,60858,66900,73489,80014,88171,95946,104931,114528,125211,135280,146032,156335,168358,179050,192071,203648,216103,227256,240136,251008,263239,273232,284315,291607,302241,311191,320631,328497,337439,345347,351462,360050,366798,373856,382123,386980,393309,397394,403745,409452,414881,419571,424962,430420,433565,436131,439710,441387,441789,442097,439168,434978,429583,422327,410618,399844,386048,372032,357859,344963,327991,315502,301890,287715,273299,259402,244438,231152,215977,205423,192965,180565,170074,158725,149274,139856,131021,121906,113853,105482,97520,90946,84459,77537,71185,65030,59156,53630,48683,44366,39299,34530,30947,27173,23386,19836,17325,14740,12476,10495,8902,7477,6226,5272,4632,3900,3256,2635,2235,1828,1588,1309,1201,1060,974,882,784,727,588,510,492,434,390,352,322,304,296,301,215,227,223,156,176,124,109,83,69,48,53,38,28,23,27,17,16,10,10,7,7,7,7,9,4,5,9,7,8,4,4,7,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,9,9,28,70,149,287,526,890,1489,2274,3323,4914,6788,9030,11462,14459,17646,21448,26453,31646,37804,44394,51688,59170,66760,75437,84436,94532,104259,113134,123422,132767,141583,151642,160770,169315,178242,185014,193679,199053,205854,210863,215184,218377,221040,224163,224790,227404,229274,227945,227517,227060,227087,226066,225546,222962,220555,217836,213530,210382,207824,203325,199030,193013,187847,182967,176815,171852,164364,158873,152514,146069,139112,132308,126628,120037,113313,106443,101487,95133,89731,84200,79376,74663,71146,66549,63507,59634,56239,53793,50374,47204,44727,41664,39177,36670,34002,31701,29447,27449,25128,23331,21131,20057,18372,16805,15600,14206,13161,11934,11018,9969,9335,8410,7716,6912,6277,5700,5192,4598,4199,3644,3356,3144,2885,2647,2473,2131,1852,1706,1577,1217,1161,993,980,774,711,676,549,451,433,343,308,248,251,248,178,174,167,136,141,119,111,99,94,86,85,64,72,61,53,53,57,51,26,24,21,22,23,9,5,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,22,75,179,398,725,1220,1765,2314,2982,3360,3980,4940,6067,7676,9698,11948,14728,17736,21160,25714,30296,35619,41734,47813,55115,62330,70818,80036,89574,98248,107471,117875,128612,137969,147678,157429,167164,176595,184580,192352,199308,205416,211517,217375,223068,227295,233632,237151,241829,246529,250094,254078,256966,259403,262190,263108,265028,266812,268706,269624,271372,269668,270840,269492,268934,267871,264495,262616,260096,256444,251895,247316,241950,236789,231379,223867,216849,209611,201274,192770,184512,176611,169472,161077,152827,144415,136696,129884,123538,117273,110249,103978,98106,93267,87980,82194,78170,73671,68812,64839,60448,56423,52690,49284,45434,42085,39268,35890,33008,30241,27418,24944,22824,20745,18389,16060,14293,12489,10905,9477,8420,7421,6394,5532,4715,4072,3515,2826,2363,1901,1660,1416,1208,1103,834,806,741,635,647,540,517,499,486,417,423,385,382,385,389,335,283,281,276,282,291,283,230,229,227,235,229,202,193,200,172,183,195,178,138,124,133,91,79,76,47,54,36,27,13,7,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,1,3,3,4,3,5,15,21,66,93,144,186,239,248,311,361,450,556,668,939,1177,1417,1885,2581,3480,4429,5453,6414,7567,9182,10812,12780,14758,16829,19482,22429,25459,28795,32288,36596,40857,45299,49882,54640,60567,66376,73783,80527,88852,96787,105417,114982,124907,135499,145257,157637,169542,179952,191165,202787,214129,225844,237393,248773,259191,269301,278745,289280,297999,306785,314775,323398,331053,339223,344298,352029,356232,361010,364322,366580,367949,369373,368783,368757,369176,366153,365682,362194,358764,356533,354143,348829,344298,335843,329545,320662,310756,299081,288621,274833,263029,248036,235534,221084,207359,194508,181766,169532,157310,146884,136641,127983,118711,110417,102837,95544,89819,83773,78319,72724,68248,63638,59730,55179,51526,47181,43049,39318,35757,32437,29209,26049,23093,20327,17671,15211,13225,11351,9344,7949,6565,5474,4621,3820,2956,2293,1907,1557,1215,962,743,627,591,480,373,413,344,313,285,221,173,180,167,133,128,118,99,75,62,71,70,46,53,27,23,23,14,11,9,7,3,5,5,5,4,3,4,4,4,6,2,2,4,4,6,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,1,4,20,17,21,25,28,47,51,100,209,443,582,626,806,962,1229,1617,1901,2454,3110,3993,4792,5808,6978,8407,9929,11735,13666,15666,18002,20489,23695,26835,30322,34012,38501,42349,46235,51232,55703,61669,67959,74283,80767,89592,97365,106201,114906,124897,134446,144787,155243,166725,177405,188927,201330,212558,223875,235813,248466,260198,271673,282517,293440,302078,312851,320940,328172,336734,343798,351445,357223,364340,367771,371204,376187,378285,381333,383670,383009,383647,381236,379653,376742,372274,367032,358299,349242,336428,323070,308505,292775,276328,259800,243173,227544,212813,197388,184828,171746,160377,149237,138994,128558,119765,111451,102661,96112,89386,81990,76499,70333,64922,59682,55145,50847,46733,42876,38809,35273,32015,28724,26130,23680,21283,18848,16270,13785,11800,9956,8660,7363,5924,4960,3941,3137,2537,2060,1704,1411,1116,981,771,579,542,447,368,378,322,287,295,270,236,217,169,150,117,116,112,79,92,91,74,75,74,63,61,48,38,60,55,43,30,45,33,28,31,20,17,14,14,11,8,2,3,3,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,3,5,4,6,7,15,14,19,29,23,57,103,143,254,435,641,976,1305,1824,2375,3186,4033,5110,6571,8390,10069,12180,14204,16972,20303,23427,27207,31664,36744,41483,46481,52406,59633,65982,73504,80833,90044,99919,110039,121001,132678,145930,159921,172077,186597,200715,215469,230278,243928,259988,276607,291279,306023,320072,332864,346724,358641,369394,379303,389915,397037,406122,411519,416700,420376,421445,423340,423631,421999,422395,419942,417496,413297,409286,403819,398511,392103,384638,377801,371057,363481,354198,345241,336467,326590,315375,303956,290095,276510,262829,247292,232831,218195,204760,190590,176276,163419,152065,141054,131988,122657,114711,107212,100283,94714,87410,82222,76559,72293,67066,62791,58461,53798,49877,45132,41662,38494,34538,31320,27857,24796,22160,19432,17116,14799,12938,10992,9249,7780,6339,5175,4378,3600,3112,2593,2144,1895,1632,1401,1225,1055,838,713,554,532,475,390,309,275,188,213,170,155,117,115,120,113,86,76,73,73,72,72,69,86,87,84,62,64,53,56,65,59,43,40,29,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,5,13,20,23,37,37,47,44,60,57,69,58,80,154,249,342,545,930,1424,2120,3052,4138,5377,6714,8629,10516,13153,15867,18500,21971,25501,29628,33507,37870,42888,48021,53345,58304,63252,68494,73127,78026,82676,86541,90683,94173,97485,99776,103088,105252,108351,109533,112819,113402,115184,116618,119115,120153,121201,122864,122880,123871,124754,124694,124766,125276,125565,124650,123556,123064,122115,120757,119281,118001,116476,114618,112582,110631,107294,105302,101637,98951,94928,91741,88060,83595,79798,76121,71937,67748,63579,60823,57189,54023,51250,48408,45177,41650,39092,36629,33786,31597,28798,26261,23910,21889,19923,17856,16593,14847,13435,12274,11229,9974,9022,8012,7341,6802,6001,5444,4773,4363,3951,3553,3066,2879,2485,2168,1996,1662,1434,1316,1069,937,823,742,599,506,410,409,340,307,287,228,225,219,191,177,185,173,166,145,153,130,124,85,109,106,110,101,99,95,61,37,30,34,32,20,18,16,18,14,16,12,4,10,9,8,6,10,4,4,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
0,0,0,0,0,0,0,0,0,0,4,12,24,26,21,34,53,92,120,182,258,372,573,831,1173,1493,2088,2915,3595,4202,5054,6135,7272,8459,9926,11984,14258,16859,19834,22774,26516,30467,34300,39039,44061,48587,53366,58779,63695,69176,75415,81084,88530,95912,104779,112998,122145,130571,139765,150698,160902,171754,182473,193228,204568,214666,227581,239869,250071,261698,272681,284490,296367,306002,317198,325464,335953,346267,354699,363964,371110,378970,385873,392476,400266,403556,409251,415295,418299,422370,425865,425876,427013,427003,424631,423510,420089,413969,406778,396409,385502,372888,358097,344167,328698,314364,301740,288579,275910,262785,250501,237437,227243,215325,203865,192239,181549,170836,160021,150597,141071,132180,123928,115494,107359,99993,92654,86421,79774,72956,67455,61528,56437,51441,46531,41777,38512,34290,30790,27689,25009,21719,19324,16650,14589,12725,10998,9311,8042,6924,5829,4974,4104,3288,2663,2178,1851,1422,1226,999,811,693,651,578,490,465,382,368,304,322,319,319,341,315,285,267,248,249,280,311,295,280,340,303,266,282,330,307,347,306,376,375,302,227,190,136,95,69,33,20,9,11,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,12,18,33,101,226,360,559,856,1215,1745,2585,3639,4772,6031,7519,9645,11613,14284,17599,20744,24265,28022,32112,36494,40691,45190,49958,55100,60161,65361,70678,75448,80223,84254,88932,93708,97911,102252,105976,110206,113409,115829,117639,119886,123246,124018,126188,127111,128111,128479,129461,130316,130597,130543,130728,130042,127981,127062,124773,123946,121627,119421,117584,115310,112830,110379,107616,104761,102364,99518,96605,93296,89807,86196,83684,79896,76554,73187,69628,65620,62662,59540,55967,53278,49974,46362,43868,40815,38061,35415,33524,30577,28873,26788,24689,22767,21189,19241,17490,16034,14639,13155,11959,10788,9799,8911,8139,7158,6675,5978,5280,4760,4329,3835,3401,2988,2511,2201,1936,1727,1640,1386,1215,999,852,792,700,561,493,409,350,347,308,253,249,207,221,166,145,129,138,120,118,112,100,113,100,101,72,67,60,58,39,39,37,25,25,24,21,18,18,18,18,16,5,5,8,10,3,2,6,7,2,5,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
0,0,0,0,0,0,0,0,0,0,0,0,8,11,12,17,11,28,23,41,62,105,156,250,387,490,653,971,1315,1686,2072,2765,3511,4225,5276,6038,7088,8372,10358,12194,14120,15941,18073,21024,23892,26713,29442,33077,36869,40957,45066,49545,54689,59675,65180,70711,76049,81200,87911,93558,99465,105624,112031,116918,122451,128047,133427,137586,142952,146474,149793,154092,158101,160608,164495,168289,171853,174229,176447,178088,181294,183943,186943,188917,192822,194552,198293,200436,202915,205481,207109,208140,209744,211056,212372,210631,210763,210373,207902,205084,202120,198074,193890,189764,185237,179398,172771,167102,161707,156028,149754,144147,138714,132618,126700,120739,115098,109416,103393,97708,92722,87676,83333,78529,74266,70380,66134,62050,58568,54959,51964,48005,45020,42040,39340,36200,33172,30600,27766,25123,22485,20164,17484,15604,13337,11259,9814,8308,6895,5831,5084,4339,3617,3012,2585,2112,1716,1509,1280,1101,1050,854,807,651,579,518,518,445,397,343,323,299,270,240,246,227,215,211,188,177,160,153,140,135,134,105,126,132,127,120,131,102,120,125,107,109,103,101,108,104,126,113,103,134,101,93,102,107,115,130,131,114,109,130,134,123,124,128,126,119,130,110,101,93,118,104,84,69,78,52,37,26,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,4,8,15,19,37,77,166,217,338,506,781,875,1039,1163,1390,1693,2227,2676,3462,4165,4980,5600,6570,7560,8704,10171,11287,12822,14589,16584,18864,21373,24263,27435,30750,34537,38047,42779,47815,52907,57948,63456,69848,77757,85830,94899,104484,115386,126677,138934,153224,167580,183242,199215,214616,232185,248934,265614,282848,299870,315885,331064,346568,360823,375379,389088,399609,410939,419447,428273,436175,443046,448485,455013,458383,461924,464779,466893,466655,466079,465459,462746,459506,454918,450962,445199,441433,433970,427984,423446,416642,410265,403200,396127,387721,377341,367927,354825,342666,329170,315378,299223,284742,269074,253485,240138,226743,213041,199486,186987,174402,162700,151444,141635,130900,121626,112768,103640,96788,89038,81473,75443,69025,63870,58395,53895,48402,43322,39248,35225,31774,28402,25280,22004,19592,16925,14904,12894,10989,9406,8019,6578,5569,4472,3839,3247,2892,2269,1967,1538,1257,1010,870,717,640,530,405,372,329,266,287,243,211,206,214,184,195,177,203,182,181,151,157,153,126,146,148,137,130,111,111,115,102,85,89,73,55,61,52,46,38,37,36,28,15,14,15,14,18,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
