,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
656,1,46,776,13774,80586,268151,631449,1228732,1963361,2629148,3058076,3330808,3451134,3016086,2143515,1347452,781447,388566,150849,53184,25800,13523,5474,2922,2462,2077,753,102,2,0,0,0
657,0,52,3689,50896,239895,631243,1045457,1287532,1354755,1181274,864108,562875,327577,181941,94210,48644,25813,11534,4686,1565,651,344,98,27,18,12,0,0,0,0,0,0
658,0,123,1424,27091,183148,515304,855293,1097591,1182905,1067335,810434,542090,309812,153220,71844,31716,12877,4498,1969,942,547,414,318,386,458,863,1446,296,0,0,0,0
659,8,44,3627,66936,376559,999824,1636441,2026514,2095298,1821256,1366844,883652,500410,255453,132713,73720,42453,18245,6836,3381,2309,1792,1574,1263,1076,614,377,75,2,0,0,0
660,0,6,322,9161,63658,219825,568378,1147120,1847931,2425864,2789485,2991293,2930004,2330805,1524375,876918,449379,189461,61522,18819,8058,3894,1863,1079,701,574,268,37,0,0,0,0
661,0,31,1097,14529,75382,232570,532290,993191,1541752,2040742,2435232,2733370,2788490,2235111,1423931,840930,469888,213160,65373,18736,7779,4184,2403,1705,1026,374,43,1,0,0,0,0
662,1,37,5491,27359,177781,570817,1101724,1554808,1735076,1549569,1156984,760625,456319,261244,150055,91506,56538,26712,10712,4887,2841,1907,1279,766,594,465,184,39,0,0,0,0
663,6,234,942,8539,43923,154261,392227,809713,1368036,1870256,2180348,2332597,2243956,1844676,1235021,696813,333414,122000,34467,11064,5227,3290,2368,1996,1861,1507,290,8,0,0,0,0
664,1,221,2558,20047,87599,270437,643936,1210538,1916446,2608484,3187289,3559903,3493205,2756525,1717667,914699,426361,158951,47335,19260,10069,5213,3308,3246,3285,1842,840,95,0,0,0,0
665,19,509,988,4659,13695,36057,138262,428808,732647,912935,1418233,1942386,2020364,1666218,1194750,771189,397489,124260,26336,4997,2914,2872,2973,3441,3795,4443,4970,1982,119,2,0,0
666,1,198,1701,28651,199009,627739,1176762,1621123,1815402,1763870,1464561,1053758,675278,374019,191453,97710,46391,19064,6904,3132,1959,979,522,364,249,349,843,710,27,0,0,0
667,14,750,1593,14184,103787,373576,787396,1161455,1339589,1321347,1137429,873849,591670,336460,160725,67949,29472,13350,5372,2684,1650,1019,603,283,123,81,30,0,0,0,0,0
668,38,257,470,2062,9098,19459,47321,171243,441736,666936,770245,890695,1077569,1013811,758621,482353,252826,96694,29598,8194,1656,191,42,21,6,2,0,0,0,0,0,0
669,10,845,1215,11093,96854,353344,791468,1179748,1315723,1257187,1071387,792537,495422,263949,136055,62685,29189,12219,5573,3120,1921,1223,769,423,192,85,4,0,0,0,0,0
670,48,497,1339,6575,29117,103425,249933,483692,779484,1131193,1475736,1701216,1673644,1494163,1125997,689319,336865,126050,42140,15123,7111,3974,2835,2212,2034,1607,1651,826,34,0,0,0
671,0,148,704,16838,153427,534976,1048508,1385239,1425116,1317302,1115625,842633,543790,298048,158974,78053,36852,14760,5199,2514,1221,483,222,153,79,41,15,0,0,0,0,0
672,0,24,918,14508,111286,384800,823362,1212405,1433706,1572293,1512978,1238084,842762,503648,266047,126317,53648,21318,9554,4554,2310,1339,752,411,115,19,8,2,0,0,0,0
673,116,1957,3852,15328,43750,108499,274231,591036,1049848,1616002,2184873,2611493,2663611,2371743,1663717,881290,354326,117297,39996,17089,8085,3666,2082,1546,1254,806,91,0,0,0,0,0
674,5,121,619,5538,37976,136986,333987,695109,1241568,1966776,2688076,3105585,3080225,2667512,1824198,975336,410789,142383,48838,19011,8994,5030,4016,4103,5389,5267,1687,107,1,0,0,0
675,0,74,899,7260,36113,110103,273522,582230,1074859,1744106,2324234,2450155,2146766,1724771,1182738,597022,245744,91040,30213,9173,3522,2296,1799,1752,1608,604,53,0,0,0,0,0
676,15,3033,55867,203124,257106,206412,182854,304859,769553,1559386,2350798,2752568,2525880,2118909,1316974,662430,273496,68065,10908,1545,535,361,350,358,115,11,0,0,0,0,0,0
677,0,95,1541,27464,197701,683041,1402975,2023857,2213485,2037640,1645432,1162552,723938,366855,168634,77082,36886,18016,7521,3063,1435,546,180,29,0,0,0,0,0,0,0,0
678,5,536,1552,21978,139516,443837,889278,1298784,1517198,1485877,1209884,854966,535685,287738,138270,57832,22955,9489,3814,1646,808,396,154,83,6,1,0,0,0,0,0,0
679,2,47,451,8884,84663,326979,741652,1074668,1212090,1154499,911431,624882,366533,174482,66112,24054,10554,4954,2255,1171,577,270,82,39,39,6,0,0,0,0,0,0
680,69,643,2928,32238,209632,650402,1212670,1633929,1737370,1611392,1318268,890867,524380,286242,154752,89300,69114,62545,20602,3421,1336,546,288,191,107,91,37,0,0,0,0,0
681,25,551,2910,20354,84452,281886,693682,1267172,1791752,2172239,2494708,2717900,2707479,2317359,1595763,926646,458634,168562,54690,19407,8807,4827,2458,1934,1845,1684,620,54,0,0,0,0
682,34,299,1226,15023,77267,244616,565923,1035553,1551023,1945395,2239672,2456345,2459121,1936721,1208854,655169,285506,88993,31433,14035,6413,3778,2651,2234,1870,1834,2378,1773,369,12,0,0
683,5,417,2704,43362,273555,778797,1350485,1753550,1875770,1708750,1339222,923229,576390,334546,208286,141114,90413,52453,22488,7449,4024,2959,2567,2475,2841,3875,2705,191,2,0,0,0
684,21,418,1700,10549,54748,168212,373536,704588,1131547,1595001,1987832,2230869,2168709,1813435,1242758,730796,398537,175898,79842,32675,13282,6552,5366,5910,11995,10314,1606,56,0,0,0,0
685,1,548,21260,162578,450900,889505,1488029,2056970,2361324,2244282,1867220,1402507,962016,606502,356529,218076,161716,118933,52765,13657,4573,2116,1015,448,205,20,1,0,0,0,0,0
686,0,70,308,2683,20479,75523,201636,399421,677013,983925,1210572,1351235,1461712,1437391,1172977,819321,495244,221345,81744,28970,11258,4366,2011,1473,1457,1762,2805,6130,4233,196,4,0
687,0,215,1134,8428,48339,157040,378831,727077,1234943,1794356,2126598,2066885,1711716,1304958,806945,427033,196891,77179,33652,17344,8122,4966,4125,4876,8231,10041,3804,287,0,0,0,0
688,0,28,1069,21638,153945,479825,870917,1081127,1093791,988484,788860,530156,325746,206459,132508,78069,50892,28529,9150,3391,1807,1310,904,880,1034,949,823,109,0,0,0,0
689,36,491,1823,8692,34953,135263,403510,961051,1811076,2714282,3425478,3836003,3801568,3189780,2139872,1269089,694286,312085,101088,22778,3964,997,374,114,3,0,0,0,0,0,0,0
690,4,256,1071,9971,57596,211038,610523,1409509,2483287,3357549,3783453,3781843,3574373,2920941,1985916,1194636,655216,277875,70860,16626,6871,4745,4219,4527,2263,2953,3895,1617,87,0,0,0
691,3,329,1005,10624,57321,187878,531177,1219556,2154622,2865880,3013472,2778362,2330932,1651935,999417,571800,301361,119086,32775,7336,2303,755,281,119,39,0,0,0,0,0,0,0
692,3,202,1365,10560,47845,144581,336971,665664,1120194,1561955,1814039,1729818,1425882,1045322,673947,397597,196534,64825,14594,3580,1041,433,204,81,11,0,0,0,0,0,0,0
693,86,636,2278,42931,236630,587639,915003,1041347,1008827,843535,631340,470817,352528,219348,119576,60871,31588,13394,5320,2602,1736,1804,1965,1539,530,35,7,0,0,0,0,0
694,9,268,1311,10517,54615,167588,390542,774960,1269855,1700566,1956147,1974049,1845077,1543034,1094068,652751,327953,135991,47837,15263,5237,2028,1594,1866,488,25,25,0,0,0,0,0
695,14,206,3353,74211,377704,897355,1318582,1493269,1512333,1345470,1048475,749401,537632,336781,157751,66298,28151,10556,4496,2333,969,368,146,23,3,0,0,0,0,0,0,0
696,33,357,1905,15020,62041,229625,673411,1580674,2679071,3444496,3744369,3651147,3292531,2616192,1795161,1109315,616404,274603,88876,28185,10473,5802,6197,10300,2785,35,0,0,0,0,0,0
697,292,2058,2085,9437,49022,153163,361123,801377,1536979,2249377,2683726,2779721,2572019,2041681,1457512,995504,631065,331899,108721,24949,4535,882,164,11,2,0,0,0,0,0,0,0
698,137,2120,15804,158153,655316,1460697,2164524,2372835,2353052,2189952,1859094,1456646,1099048,764437,458668,236881,110993,52312,23720,8765,4314,2317,1397,768,191,46,13,0,0,0,0,0
699,15,189,3506,46100,190445,449584,677392,772082,835502,843238,756342,598604,447588,304139,155738,60466,22907,8790,4021,1922,1155,702,312,84,15,2,0,0,0,0,0,0
700,88,633,1381,10238,56457,193472,533898,1148639,1826835,2301635,2530843,2501306,2216903,1648341,1078553,662171,364550,182546,71974,24486,7970,2476,1071,596,177,1,0,0,0,0,0,0
701,12,247,592,1670,7483,26812,97957,289304,706915,1378170,1857418,2148838,2361195,1823474,1197864,749040,345125,91764,12181,797,132,24,29,16,17,15,12,9,6,11,7,0
702,24,398,968,9570,44092,141929,375540,775085,1244709,1660256,1877443,1897510,1721675,1357618,962335,646620,383019,161300,39297,7994,3561,2492,994,135,10,2,0,0,0,0,0,0
703,174,951,1781,13870,66122,211919,559693,1141645,1808187,2402701,2850412,2979187,2747497,2187228,1432649,787071,340898,104126,27182,8245,3156,1443,1019,595,83,6,0,0,0,0,0,0
704,51,481,2599,18443,61369,207267,529217,1058406,1646596,2109555,2476785,2714353,2644504,2035175,1258115,699084,347468,142751,38585,8987,3501,1668,913,883,401,41,2,0,0,0,0,0
705,69,1193,2556,13380,64208,229291,568726,1200963,2052441,2765840,3213257,3467426,3466844,3025320,2187730,1316357,702691,313711,99255,20753,5549,3853,3867,5622,3200,176,2,0,0,0,0,0
706,138,1492,2458,16018,77626,271903,668928,1368629,2180275,2775746,3289371,3780062,4000546,3391664,2213254,1216665,614878,261298,74007,14708,5355,1954,868,279,22,0,0,0,0,0,0,0
707,50,1384,2519,9825,45200,162120,416531,885021,1543738,2219102,2754795,3013310,2889743,2221318,1363014,758998,381902,146956,38810,9135,3635,1888,1437,1205,605,31,0,0,0,0,0,0
708,40,1230,2705,15837,74589,217847,511737,1000590,1671742,2349592,2845885,3028768,2806906,2055153,1221343,640734,287750,119184,48478,19993,6908,2728,804,166,26,19,11,3,0,0,0,0
709,209,2412,14906,136826,570749,1220398,1687472,1963099,2069117,1832705,1323222,891545,602633,377743,208044,95698,38681,14477,6411,3623,2360,1720,1603,1476,255,0,0,0,0,0,0,0
710,76,1072,2776,9008,34924,112210,281599,585166,988708,1352699,1584794,1665015,1582735,1246493,765016,390627,186154,74156,21597,5738,2116,1002,833,719,325,2,0,0,0,0,0,0
711,257,4285,10859,25438,63707,188477,471600,1065785,1966670,2924655,3717400,4133697,4096125,3380267,2210010,1225400,642015,278515,64756,9560,2724,1102,447,204,67,35,6,1,0,0,0,0
712,71,556,2117,10727,49163,180680,478544,1017828,1634259,2151091,2596182,2915966,2822795,2077004,1296107,782293,460941,223307,66436,13679,3885,1382,610,241,14,3,7,0,0,0,0,0
713,44,700,1614,9348,54156,201245,515857,1034621,1650316,2159788,2539928,2845017,2702024,1934740,1220487,717281,392662,168584,50772,13216,5932,3936,3494,3680,5058,9141,18387,11277,1251,52,0,0
714,7,164,1481,15162,57918,210411,561216,1268545,2243761,3074966,3663946,3962541,3646419,2703897,1683914,983103,523159,216244,59753,13562,4386,2294,1984,1563,594,2,0,0,0,0,0,0
715,0,234,1906,22095,121192,386988,946524,1884040,2983422,3840118,4299345,4155066,3286499,2000676,1033593,478555,182371,51809,14773,4506,1661,584,184,33,2,0,0,0,0,0,0,0
716,0,2,832,10194,53112,190251,504826,1123434,2019725,2796359,3139948,2979938,2327009,1497417,816027,404478,177679,53935,10120,3400,2310,2118,2730,3833,2147,133,3,0,0,0,0,0
717,16,249,1393,13920,75182,265549,687298,1461379,2535746,3628134,4315369,4283306,3397635,2114468,1114379,535392,230982,71226,14604,4252,2130,1528,1424,1893,2734,2342,772,54,4,0,0,0
718,2,116,969,15273,73204,226876,541599,1089151,1845973,2664508,3290737,3364798,2808968,1878236,1036101,505866,200356,59190,18062,8270,4947,3455,3275,3565,3894,1507,214,8,0,0,0,0
719,0,400,22817,103094,242231,512727,850506,1087883,1101108,938929,711530,475785,294684,175551,99599,55328,32368,13794,3983,1771,772,299,110,37,6,0,0,0,0,0,0,0
720,0,6,472,5832,39996,152823,419794,904575,1594904,2330659,2893249,3088897,2785273,2135361,1373446,791720,405058,142054,37016,10019,3328,1474,613,359,103,20,4,1,0,0,0,0
721,0,10,893,4493,31708,121833,321616,685292,1247504,1912385,2535753,2948927,2944077,2385945,1597180,996233,565557,234287,54169,15714,6570,2979,1695,1266,1070,722,676,306,36,0,0,0
722,0,72,1605,10838,65266,237113,616091,1298452,2229565,3170607,3854650,3984877,3429625,2497419,1629881,981792,522736,190750,37755,9667,3653,1419,586,524,245,12,0,0,0,0,0,0
723,5,621,27181,122280,195736,412373,955985,1851902,2842879,3651536,3991347,3716136,3085602,2368708,1663834,1053996,564534,240725,77623,23729,9476,5342,3884,3915,4683,5993,7489,4127,455,0,0,0
724,5,280,3043,21551,100105,322349,795638,1483972,2178590,2670734,2906812,2761813,2252639,1701204,1176078,686474,361355,176302,43888,10511,5354,3805,4024,6274,7655,2433,168,0,0,0,0,0
725,0,4,1509,23389,118781,383933,936824,1771026,2595787,2998004,2979717,2675662,2069273,1334082,803844,503527,292531,150426,67370,23561,6379,3127,2541,2510,1376,859,986,392,52,0,0,0
726,0,132,2454,15256,81989,304262,828785,1664108,2467687,2901060,2926267,2608493,1998313,1252091,690024,350596,229771,150899,59957,18956,5870,3043,2385,2230,2476,3384,5441,2397,178,0,0,0
727,0,157,2591,23440,129507,434906,1074590,2029921,3042416,3668311,3783753,3443105,2769577,1948843,1234987,689432,336627,155091,45727,11101,5855,4350,3851,3798,3149,1495,978,906,779,3,2,0
728,1,156,2015,22963,111996,371735,946315,1919962,3055797,3913921,4265260,3994827,3066870,1984965,1207421,687738,331961,119635,38919,17907,12652,10275,12243,40973,96389,30670,3620,518,136,0,0,0
729,0,115,6487,22714,76567,260627,720874,1532811,2531480,3224108,3324279,2900389,2151023,1359334,757411,373751,147308,39467,9783,3859,2478,2241,2884,6563,10309,1783,31,4,0,0,0,0
730,7,3029,121851,355285,295384,306158,579222,1141515,1899080,2547458,2832423,2673778,2190306,1555632,925461,453070,187122,57490,20136,12096,9210,7255,6870,10755,18861,5909,784,29,0,0,0,0
731,343,1788,2107,13892,81702,293776,806605,1719770,2784971,3563428,3879246,3719374,3080352,2194142,1313571,641053,248429,64083,12985,4145,1806,799,597,362,60,6,0,0,0,0,0,0
732,25,1007,3241,33741,159668,491522,1141190,2130078,3213243,4020821,4219392,3818872,3064206,2111087,1139225,521118,184437,47432,14741,7034,3642,2529,2169,2203,2870,4221,4175,1279,68,4,0,0
733,31,2040,3861,29460,140310,419293,954624,1720989,2493122,2956127,2964162,2626968,1991265,1279327,808372,549737,339264,149584,41509,11909,3610,1566,770,395,65,0,0,0,0,0,0,0
734,55,1342,1793,10333,60512,189571,456489,918164,1520918,2146222,2590098,2717326,2436982,1813465,1189106,791379,503309,224195,65517,18291,8078,5335,4510,4568,5578,7753,9140,3335,252,0,0,0
735,263,2075,5874,19918,87250,276896,696016,1408766,2292944,3074604,3632139,3881044,3655796,3008881,2100183,1324719,816890,449266,192463,57301,9621,2243,728,555,26,26,26,27,4,0,0,0
736,221,585,1438,8966,49104,163908,427707,873965,1468511,2035759,2490115,2715759,2628811,2189791,1515750,991223,750255,443848,115797,17188,4515,2561,1990,1864,1831,2052,1846,829,51,0,0,0
737,1,392,3637,27182,162676,539209,1210830,2002305,2629642,2799452,2539926,2067713,1545763,1073525,763661,583155,454316,249178,68171,13702,5127,2753,1503,922,278,5,0,0,0,0,0,0
738,0,466,7637,57921,324066,1004308,2059956,3094002,3611088,3507599,2952221,2237588,1595922,1117006,878328,783842,671834,394130,144679,42724,14026,7194,4798,3984,2696,1368,1045,1166,608,62,0,0
739,0,280,2666,17250,97182,316267,787713,1514344,2335102,2984004,3296220,3086481,2523768,1921615,1433988,1047551,715627,442847,214103,77031,26827,13011,12998,49780,68283,9302,1140,238,30,0,0,0
740,0,241,3193,33600,166460,448002,915189,1524277,2128464,2512510,2606669,2360873,1868879,1389876,1006754,679879,399758,167066,49744,15499,7353,5655,6960,22897,42509,10991,911,5,2,0,0,0
741,2,269,4893,61849,302243,823741,1628610,2629397,3520692,3982635,3898882,3335087,2503715,1684676,1072282,714544,429507,173308,51439,18501,10794,8840,15166,41414,33498,9298,3921,1222,140,3,0,0
742,0,60,3154,53798,286998,781413,1620421,2686515,3601263,3977242,3733104,3038645,2228361,1453241,823107,417244,176280,55705,22148,10690,6465,6083,8779,18945,15666,3126,685,172,2,0,0,0
743,0,84,2120,27377,159825,470081,1010837,1729961,2367905,2724806,2729451,2471880,2006134,1349254,738284,338030,133542,47992,19849,9696,5762,4287,3774,4694,4734,2294,1042,392,41,0,0,0
744,6,118,2518,31469,162797,454452,961057,1643914,2342426,2849328,3031491,2844664,2262054,1478831,806095,400501,165422,57023,20206,6976,3183,1745,1337,1702,2798,783,16,0,0,0,0,0
745,0,30,1594,32358,200003,602252,1302674,2316390,3370176,4069548,4208428,3818842,2971412,1903464,1004840,456322,194891,105313,54725,17773,9576,8226,7988,10029,15074,25156,55499,41467,1301,1,0,0
746,0,423,3030,35008,192557,574817,1264390,2207805,3167897,3783352,3954664,3652118,2808905,1673394,806059,363685,179149,89093,32894,10875,5519,3999,3901,4357,6741,15602,14931,4087,44,0,0,0
747,11,150,1881,26315,135266,387977,815622,1440245,2121209,2609032,2834025,2799867,2298298,1511662,821599,366215,135570,44724,15269,7141,4223,3165,2650,2405,2520,2324,1819,459,37,0,0,0
748,0,13,1062,24466,155035,432714,924093,1618104,2295617,2783668,2970767,2839336,2385048,1635623,859501,374777,140398,43612,12584,4604,2362,1575,1409,1201,1052,348,31,0,0,0,0,0
749,0,46,1508,21257,127745,378419,839906,1528129,2276239,2813310,2989865,2805460,2280710,1483481,778154,345186,128617,42114,12494,5326,3817,3376,3146,3412,2608,794,65,0,0,0,0,0
750,0,514,9312,31466,46677,46011,59010,196721,626048,1105609,1223156,1327633,1303456,1172432,822713,430743,199677,53667,4990,765,487,392,353,503,592,450,47,0,0,0,0,0
751,23,625,3125,35554,159355,454837,992143,1764540,2658616,3445452,3822703,3672464,3023471,2108109,1186155,527155,186557,50819,13356,5126,1963,776,208,16,2,2,0,0,0,0,0,0
752,0,34,1569,27299,154472,457429,1019374,1800969,2551646,2979271,2973358,2572711,1886796,1107320,543407,238955,94174,30667,10308,4410,2266,1338,1148,896,773,426,67,5,0,0,0,0
753,0,20,2026,35722,198761,588220,1261938,2090146,2805236,3110587,2912773,2351770,1731780,1116086,588436,265868,126144,56670,16791,4823,2139,1049,765,796,965,1217,1727,1007,26,0,0,0
754,33,3049,81847,328947,483002,692953,1212115,2031718,2891898,3421821,3427670,3015742,2527985,2059373,1569562,1037201,666144,463271,309437,148479,51385,15344,4556,1421,504,201,60,22,4,0,0,0
755,3,279,4359,32038,170853,502130,1101762,1950064,2857611,3472025,3601358,3310895,2776101,2094582,1413313,858050,437839,153426,39453,10512,3371,1416,425,134,32,1,0,0,0,0,0,0
756,0,418,12825,101636,219434,405303,779952,1380430,2084234,2627677,2797541,2547062,2026724,1432350,900087,522195,268759,126668,59712,26179,11568,5498,3366,2281,1934,1820,1904,1488,502,60,1,0
757,6,36,929,19325,125138,399796,892185,1625590,2426695,2928319,2949634,2576330,2026442,1381972,841768,524113,328878,155636,50357,14413,6041,2852,1810,1335,1365,1489,1635,1062,185,8,0,0
758,0,16,1408,26714,177517,546031,1217773,2217558,3320586,4032349,4035444,3435008,2598361,1873720,1261692,855289,600018,368859,144546,44337,16504,7539,4874,7021,5191,1450,1122,904,274,39,0,0
759,1,117,1986,20676,131570,423389,978146,1861424,2914646,3690845,3796571,3253164,2489488,1815030,1269976,955183,711015,454812,176616,46400,11911,4048,2003,1063,743,659,697,901,510,74,0,0
760,4,19,424,11334,77103,257736,604682,1138229,1764056,2303820,2550800,2456579,2070609,1587888,1143661,828268,678399,539031,283160,99878,30407,8180,2784,1087,451,143,47,13,0,0,0,0
761,0,86,665,12262,92723,309128,715041,1313683,2015450,2582803,2782928,2568779,2106262,1552339,1060508,768880,633612,512890,281565,95910,27873,8057,2673,1555,1173,1001,950,1160,1122,404,38,0
762,0,5,935,19850,151601,505218,1167429,2143927,3185061,3860089,3853907,3229671,2414874,1656021,1036736,726040,687254,743433,583142,277178,87006,23977,7385,3034,2148,432,111,98,70,8,0,0
