,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
915,0,486,9451,123644,336844,808296,1353905,1344336,1393742,1398537,1094105,634559,335581,193064,108321,48410,16701,5841,2814,1405,620,158,24,0,0,0,0,0,0,0,0,0
916,0,189,22467,52414,195303,425137,979517,1581910,1637294,1614249,1734808,1493832,911493,516872,318152,204588,117574,48225,12005,2941,1010,211,19,0,0,0,0,0,0,0,0,0
917,0,818,66560,372941,495576,745148,1113138,1584837,2146493,2757410,3378859,3740417,3694915,3526187,2826519,1781069,1077064,655596,419859,268008,121037,39540,11117,2656,202,0,0,0,0,0,0,0
918,488,19829,292996,263604,433087,721252,1132755,1659459,2236658,2831051,3339323,3637357,3560372,3063670,2122639,1146942,543382,267856,164915,116970,62499,22396,5734,1581,287,62,0,0,0,0,0,0
919,0,2256,146780,268414,447143,725824,1132043,1633253,2191018,2740979,3167576,3303838,3133425,2582517,1736825,931675,470330,254669,143167,75904,23941,3558,1160,828,577,318,141,44,5,0,0,0
920,0,2016,35371,186262,417600,700623,1099333,1594359,2158116,2708202,3122005,3291807,3163564,2610688,1643757,832985,417791,254973,176131,100011,40280,7226,369,1,0,0,0,0,0,0,0,0
921,28,3269,38025,163102,314457,525844,834693,1191736,1584179,1976165,2288856,2376463,2202763,1772821,1122143,582400,303428,195582,132681,70808,22379,2763,135,0,0,0,0,0,0,0,0,0
922,0,1772,30257,163813,373147,666602,1063888,1502029,1946869,2362831,2779060,3083715,3073204,2663513,2002185,1190281,582164,292113,212693,155888,73648,21777,3609,166,0,0,0,0,0,0,0,0
923,30,9684,238153,372750,436689,684911,1041370,1484753,2010553,2565232,3098540,3447267,3406211,3004649,2200274,1196010,545358,236506,160830,155290,140369,100015,77195,57163,15024,284,0,0,0,0,0,0
924,684,4477,19152,102341,260471,428253,714555,1072762,1493049,1949930,2368624,2567701,2455381,2160616,1491312,794874,411208,226096,167849,118040,52774,13510,1544,77,0,0,0,0,0,0,0,0
925,0,473,13464,82200,204729,359922,597392,904859,1264619,1653720,1997374,2211570,2171842,1842694,1360453,817572,417680,212324,134794,102395,69438,38126,9959,717,0,0,0,0,0,0,0,0
926,0,227,8152,113590,238740,620856,1345669,2176029,2474036,2347397,1926272,1192164,619442,341381,233619,145567,75521,30961,7927,1750,506,142,68,30,4,0,0,0,0,0,0,0
927,0,102,4396,88241,114861,274144,675367,1377867,1873474,2042904,1838111,1227176,644402,328601,211827,139766,71121,33888,17790,3230,137,7,0,0,0,0,0,0,0,0,0,0
928,0,77,3882,52099,110537,325637,779524,1258778,1375301,1424654,1325303,862451,453052,236027,145714,87315,42315,18299,4703,1287,694,214,41,0,0,0,0,0,0,0,0,0
929,1,1173,64236,379972,302897,437118,661459,966508,1326599,1721036,2076020,2266880,2286783,2209818,1735850,1000194,470910,206341,105092,56836,23147,12557,29473,84470,94901,30210,1467,0,0,0,0,0
930,177,5579,104901,141879,306721,500506,764255,1115810,1517755,1942364,2286252,2430295,2502845,2367377,1792487,1024320,475994,212330,89670,39873,12271,2023,764,32,0,0,0,0,0,0,0,0
931,0,1233,67177,104948,254947,419123,671242,969158,1322271,1677474,1961761,2133747,2234966,2118595,1599849,991935,560685,271095,100090,46437,16546,2207,147,7,0,0,0,0,0,0,0,0
932,21,14606,134621,190145,344252,561059,861577,1270961,1780052,2326250,2829917,3114763,3253547,3093584,2377853,1425164,748238,372736,181275,98052,40630,7315,630,12,0,0,0,0,0,0,0,0
933,20,15945,213985,117398,325511,668511,1096395,1635137,2178528,2688426,3147208,3506801,3524189,2828993,1818678,1061911,601290,331803,160862,63639,21794,8136,5870,9843,3741,36,0,0,0,0,0,0
934,72,46065,138481,103577,288421,492659,765824,1140320,1601644,2138209,2577904,2670612,2599451,2130980,1269667,653295,329434,179733,116315,74761,25489,3924,2342,1511,256,4,0,0,0,0,0,0
935,12,31576,123242,98779,256998,463085,707077,1038776,1427618,1859579,2239939,2402101,2337498,1972145,1284497,737072,411457,188362,88455,48584,18826,12407,12075,4398,242,0,0,0,0,0,0,0
936,5,4971,107349,146580,343670,698090,1067308,1420916,1889819,2422158,2976143,3350412,3226015,2732895,1867799,1012341,508606,261274,145774,85300,44461,20227,5212,338,2,0,0,0,0,0,0,0
937,0,3086,91474,72102,161583,337193,544427,800958,1123675,1472997,1845911,2178573,2229498,1830154,1154842,640969,368565,190025,96862,60448,36691,19869,6320,648,10,0,0,0,0,0,0,0
938,31,1192,67769,56448,154711,566918,1125389,1557716,1857042,1918017,1416055,774086,371680,182918,114052,83076,46196,10643,1520,104,37,0,0,0,0,0,0,0,0,0,0,0
939,0,246,41776,43838,104779,320249,752340,1080794,1389971,1394790,1078134,639229,300157,140923,76422,42551,18895,7113,1373,167,13,0,0,0,0,0,0,0,0,0,0,0
940,0,212,18466,71606,156686,401731,729920,985057,1114318,1084464,899462,606827,314131,134255,69333,37432,17228,6232,1990,690,232,28,0,0,0,0,0,0,0,0,0,0
941,0,8,11476,36433,47588,139517,397296,665668,806355,837902,806090,538909,251570,116868,70076,54711,38357,17038,2980,325,51,14,0,0,0,0,0,0,0,0,0,0
942,0,192,30494,148908,191493,565739,1520301,2464370,2801456,2984787,2880180,2031944,1130137,500138,245515,162931,115430,59823,15000,1019,262,89,0,0,0,0,0,0,0,0,0,0
943,0,194,31273,85279,85445,222087,622390,1237139,1681028,1860485,2085521,1824272,1082571,517660,242636,140575,87011,34351,5691,688,168,36,0,0,0,0,0,0,0,0,0,0
944,0,596,39422,116461,223967,658223,1188730,1621618,2029794,2330677,2352875,1810576,1061716,523667,226953,98911,38302,12966,4340,1571,752,280,53,0,0,0,0,0,0,0,0,0
945,119,1275,57511,103709,137479,263826,466809,736812,1056021,1381520,1650972,1819235,1823125,1636280,1324410,979395,597834,274994,109279,47447,20224,5849,786,41,0,0,0,0,0,0,0,0
946,0,317,52888,124292,352595,848460,1410783,1753136,1856847,1720544,1290641,753557,360313,170192,82041,38233,14803,4588,1521,488,182,30,21,17,17,17,17,13,7,0,0,0
947,0,210,34879,93297,156409,298393,503568,765502,1101806,1517922,1928017,2227490,2345953,2254811,1820805,1119406,531517,242709,118546,70080,34570,10193,1236,48,3,0,0,0,0,0,0,0
948,25,8337,113900,118277,199737,365660,577482,866794,1239784,1638363,2008387,2289286,2323648,2117069,1709311,1090469,585772,291488,144063,83210,43660,20406,6766,2088,733,181,9,0,0,0,0,0
949,0,7359,106846,75135,166341,308623,515223,800292,1144757,1476831,1691086,1742200,1604503,1234525,778305,404692,186605,97221,65854,36427,8497,678,150,62,8,0,0,0,0,0,0,0
950,0,912,84384,122954,351292,838623,1479981,1967421,2110514,1921463,1403728,753760,343327,180735,112557,64923,24321,6220,1984,1131,664,362,85,12,0,0,0,0,0,0,0,0
951,194,12705,102538,87422,215638,603428,1242087,1883814,2323480,2404550,1896624,1067011,487881,239957,161355,128898,76862,24179,5318,2333,1667,1164,345,20,0,0,0,0,0,0,0,0
952,0,1421,95872,50440,89242,172516,294327,441388,642567,931176,1295771,1632766,1728391,1599988,1224256,739775,385977,196456,112946,83225,65340,42697,15061,1986,474,165,27,0,0,0,0,0
953,0,548,49758,32525,98468,316505,704850,936321,1108389,1171586,971464,574277,279255,140925,84135,52145,21947,6261,1822,524,45,0,0,0,0,0,0,0,0,0,0,0
954,76,10369,109737,76293,147613,275756,454857,658336,908182,1198332,1483268,1695610,1815280,1771527,1429605,938589,553577,311408,156805,79995,47581,20440,6290,1381,276,17,0,0,0,0,0,0
955,4,13284,148833,112441,242069,441519,698469,1041390,1464817,1913029,2270859,2389204,2255143,1841184,1205625,654325,318847,160817,97651,63053,31197,20841,16763,6243,887,21,0,0,0,0,0,0
956,15,3796,195499,151874,345690,621777,994512,1484794,2073714,2678894,3124686,3220963,2973307,2336509,1403038,699369,326425,170088,106999,64972,26972,10457,13854,30135,20966,3241,72,0,0,0,0,0
957,0,824,41865,241938,420583,1092100,2148471,2671507,2637220,2485087,1843210,997974,474549,239958,150588,101404,54739,20705,5996,2368,1992,2077,2496,3966,9639,17242,21529,7338,289,2,0,0
958,0,223,16420,133728,245922,661448,1337126,1713409,1808586,1766853,1386726,783675,371038,189200,123663,95726,61906,22629,5243,1121,301,91,5,0,0,0,0,0,0,0,0,0
959,0,93,13351,183168,280236,734228,1728441,2315914,2919478,3422540,3059610,1981726,1030963,567957,333548,189620,94934,37805,9957,2179,626,251,37,17,9,2,0,0,0,0,0,0
960,0,521,14004,86087,197043,507055,1075548,1418707,1825845,2196247,2142485,1593601,926208,545279,336114,191602,114064,52132,13439,2788,873,222,56,0,0,0,0,0,0,0,0,0
961,0,317,11040,101954,212850,580491,1302617,1949684,2349349,2616487,2486872,1784685,961924,476932,253781,161191,105930,45507,10891,2945,913,352,140,18,0,0,0,0,0,0,0,0
962,1,72,16231,139281,163942,383968,852722,1370093,1669826,1746553,1565653,1069442,571253,318178,187110,109642,52373,18216,5087,2124,1380,1371,1428,1868,2721,5325,7816,5840,1651,129,0,0
963,0,141,30747,85845,119137,194160,298146,436864,613859,830052,1070166,1269228,1378579,1355857,1179374,794735,447055,233437,135470,86713,36628,7468,1004,407,233,118,17,0,0,0,0,0
964,2484,13030,138439,146681,267870,466007,758935,1122651,1529290,1889107,2110961,2253301,2303385,1969895,1300762,736543,429996,250358,117177,38421,7979,860,8,0,0,0,0,0,0,0,0,0
965,222,6800,71546,204601,367901,925970,1794208,2691662,3089151,2958468,2433204,1568542,856691,490155,298993,182064,97523,36684,9952,2616,685,226,16,0,0,0,0,0,0,0,0,0
966,0,9,1566,27258,127799,353638,1025025,1831003,2166935,2483026,2702720,2355974,1416142,750187,434343,287463,184216,81822,16632,2512,488,57,19,2,0,0,0,0,0,0,0,0
967,85,451,8405,46118,199854,576954,1305960,1951300,2258404,2528981,2655324,2195050,1299518,682874,409242,224355,92807,27200,7419,4266,3085,1344,226,31,14,13,10,0,0,0,0,0
968,4,1666,6150,24431,66214,182877,426685,645589,700222,815827,896241,701167,374658,212743,137482,84611,42118,11038,2464,732,288,92,65,0,0,0,0,0,0,0,0,0
969,179,4550,10313,43067,137770,264285,409410,595328,826615,1079578,1284006,1395395,1513926,1520949,1264016,853190,488852,264634,136407,61033,22423,4847,362,5,0,0,0,0,0,0,0,0
970,460,8726,22853,114574,269138,475583,775976,1184795,1605384,1943546,2178865,2383523,2463382,2194200,1464932,841735,453183,254615,152616,90565,35273,4998,254,0,0,0,0,0,0,0,0,0
971,413,15372,250567,216949,298124,536819,821569,1165562,1538047,1892716,2223925,2410485,2323446,1947704,1182256,551405,241697,134960,100762,76022,46401,18773,3021,337,22,6,0,0,0,0,0,0
972,4126,20925,121841,184519,357251,664442,1106417,1622287,2126779,2555968,2879982,2984672,2863879,2366579,1478683,817643,401052,223577,155545,77396,24061,5630,823,19,0,0,0,0,0,0,0,0
973,622,8963,51619,201605,313817,722767,1432553,2028264,2272248,2364374,2238720,1557668,770027,363861,204678,125864,56330,15183,3915,1612,668,487,317,318,228,142,60,22,4,0,0,0
974,0,172,10421,126134,156671,360938,892184,1412308,1748036,2023991,2124580,1664625,866189,378011,190086,136735,85479,28715,4498,793,168,16,0,0,0,0,0,0,0,0,0,0
975,0,20,12450,133754,134436,356470,823003,1265739,1655316,1967049,2045750,1625210,889483,397750,187242,124694,75827,27508,6502,1991,962,727,581,718,823,998,1066,659,167,5,0,0
976,0,6,29718,55330,104646,334068,764784,1188814,1447224,1654840,1646184,1142055,561962,255725,138399,103321,69897,29541,7036,1539,465,97,29,0,0,0,0,0,0,0,0,0
977,0,3051,81490,52113,132149,289052,466226,684669,926930,1179052,1403400,1618695,1776133,1760770,1458413,985255,560228,270463,119785,64605,39562,16373,3802,184,0,0,0,0,0,0,0,0
978,2,1574,108524,98196,288633,780096,1579222,2159522,2305815,2247271,1877270,1204448,584781,284207,167910,105393,56137,21902,6631,2507,1528,1223,1982,2859,2798,1625,336,8,0,0,0,0
979,1,18663,86189,56816,147546,282441,479422,693660,888342,1066068,1223700,1336239,1391010,1331449,1044562,726206,442880,238682,123489,61886,35664,24083,12537,3781,1178,317,45,0,0,0,0,0
980,394,54482,406066,304852,395563,832948,1332956,1883182,2453159,2961151,3373091,3537616,3386357,2800582,1823108,1027039,514453,249371,116920,60683,34562,30968,38666,35730,6189,70,0,0,0,0,0,0
981,0,5197,141131,114720,237155,476110,798106,1164021,1560305,1963133,2314370,2541655,2530579,2102134,1343683,754846,401508,184065,97181,54530,19178,4911,1769,468,5,0,0,0,0,0,0,0
982,12,6077,168554,141141,263029,515154,813757,1147103,1511278,1850599,2184839,2450406,2403252,1991651,1278289,664061,299926,143807,93932,64853,33417,10545,2046,274,18,0,0,0,0,0,0,0
983,2126,19031,207098,133008,331365,618739,972529,1464416,2009814,2547262,2976044,3144412,3051412,2508957,1539392,789548,376079,193527,122443,74816,33674,12092,8930,16575,16566,3156,114,0,0,0,0,0
984,122,5508,93243,108509,300844,805621,1575649,2108807,2215333,2141180,1780043,1127763,529109,239076,137177,93914,57790,22648,4500,678,146,54,6,0,0,0,0,0,0,0,0,0
985,0,269,73105,65684,93188,269347,744707,1531744,1986278,2290377,2296125,1798129,979420,443508,236053,174548,125297,49749,10118,1541,271,62,0,0,0,0,0,0,0,0,0,0
986,0,260,55894,48710,119368,323044,675132,1020335,1303751,1509804,1435768,1011593,529591,244093,122866,87505,54332,19716,4183,1040,416,136,88,34,5,0,0,0,0,0,0,0
987,13,737,64144,43727,100389,270078,647207,1175370,1478029,1703035,1650974,1197746,624343,285347,150000,116503,86243,28277,3061,555,122,39,25,16,0,0,0,0,0,0,0,0
988,0,996,55215,33145,86979,247371,587970,1013631,1249543,1445895,1394952,1050540,576671,260930,124887,85861,46478,14440,4257,1816,1361,818,552,227,64,1,0,0,0,0,0,0
989,0,560,59001,51737,105357,306536,671964,1091255,1479556,1786280,1653846,1169121,680195,330454,155408,102827,66461,18992,3412,1617,874,412,222,105,14,0,0,0,0,0,0,0
990,0,60,48626,59181,64679,212925,816501,1406702,1678063,2141758,2020919,1463898,790639,384961,227986,200002,108915,38079,18244,7023,2424,1299,1448,1796,3008,5688,4173,969,14,0,0,0
991,0,1623,18142,112808,178492,548242,1082475,1291493,1676013,2104478,1984402,1491173,888724,448616,246395,153327,81963,32961,10610,2822,895,421,246,98,11,0,0,0,0,0,0,0
992,0,150,16319,114782,114775,377657,984167,1473414,1884716,2349139,2360842,1855146,1137455,566066,275345,151992,88801,34716,4551,846,269,68,8,1,0,0,0,0,0,0,0,0
993,148,8985,49953,199974,239237,278289,406767,579306,761210,952183,1134168,1306924,1468842,1495189,1235882,869499,545562,318490,154122,60924,23326,6441,2726,1652,91,0,0,0,0,0,0,0
994,51,3910,152465,236390,380770,603962,915624,1243121,1534851,1811473,2128170,2439370,2559703,2272730,1661654,994188,527245,239093,88664,43967,18020,4371,318,0,0,0,0,0,0,0,0,0
995,2,2040,214626,434220,347691,553924,837177,1184075,1538042,1846269,2059213,2180297,2196022,1948295,1292858,669610,290233,126233,71746,40057,30438,74989,97134,38487,4537,85,0,0,0,0,0,0
996,304,5870,130152,206638,360586,666405,1136876,1675129,2127885,2481331,2766490,2951060,2904307,2509486,1700108,870409,354171,150429,73157,19140,2694,1505,1670,2296,2097,313,10,0,0,0,0,0
997,0,888,51544,244142,406830,950167,1896048,2462014,2385248,2369728,2113878,1418884,784941,418311,233882,153060,105139,49393,13640,3696,1873,1530,1397,1335,851,240,16,0,0,0,0,0
998,134,2306,52024,100111,114153,198810,346139,535446,721333,886456,1041504,1201654,1310665,1324196,1117772,815165,502455,261143,118049,58430,29201,12567,3354,1614,2074,2751,2400,614,40,0,0,0
999,3,1157,56017,151186,257380,469799,792828,1133843,1452982,1777937,2078691,2282242,2328147,2185091,1668813,1022852,542010,245364,139249,84850,32178,5919,302,0,0,0,0,0,0,0,0,0
1000,0,7790,188911,243690,282364,475008,752211,1098951,1476038,1839716,2117835,2226090,2202188,1971910,1416897,827777,446846,258455,179392,148000,105763,69427,57324,22376,3534,183,0,0,0,0,0,0
1001,43,5308,39005,171361,377345,676622,1099432,1605835,2098577,2525856,2848892,3036511,3015434,2665884,1768498,973815,534801,337301,277237,183512,58700,7034,403,4,0,0,0,0,0,0,0,0
1002,9,10085,59168,172844,414622,790526,1151577,1368053,1566292,1746437,1878022,1953935,1895624,1546032,935406,503414,277327,176928,123785,72625,23172,3392,229,2,0,0,0,0,0,0,0,0
1003,0,325,8837,76677,255556,568000,1024597,1462422,1603494,1608464,1480676,1079966,622639,342654,223386,166613,108238,40866,10147,2023,524,187,9,0,0,0,0,0,0,0,0,0
1004,18,738,7957,65960,175037,312817,499489,756275,1082147,1447439,1802579,2064931,2155343,2027529,1553834,1047660,640461,364948,276062,226611,112822,30521,5813,738,11,0,0,0,0,0,0,0
1005,7,9839,64446,132211,313821,501795,741210,1016426,1317676,1594616,1846192,2079576,2153621,2000025,1457144,909684,546644,327422,247531,172230,69541,12496,688,5,0,0,0,0,0,0,0,0
1006,276,8811,51599,171463,456440,798243,1170727,1542204,1865381,2140699,2403267,2653871,2682808,2421012,1791134,1117277,680924,394622,277781,183613,69042,9164,492,10,0,0,0,0,0,0,0,0
1007,0,2086,16935,51008,194632,467297,763902,1067645,1309006,1513098,1728415,1910664,1931213,1770773,1441671,988322,574793,308123,211014,151412,71525,17366,2044,87,0,0,0,0,0,0,0,0
1008,6,4912,56913,30792,116629,449566,1163332,1687286,1875877,1834545,1438846,860162,442551,295225,229504,163389,80440,29209,9155,1648,161,13,4,0,0,0,0,0,0,0,0,0
1009,198,1914,7526,48167,165772,354912,601289,844683,1110936,1381776,1614047,1796461,1849019,1694932,1367380,950027,588021,341174,212104,143893,86810,41335,12399,1395,4,0,0,0,0,0,0,0
1010,0,1064,25617,174963,701231,1746450,2513059,2494136,2521708,2272751,1524769,958224,721756,538367,362037,218056,117316,60474,25303,7987,1220,121,42,13,0,0,0,0,0,0,0,0
1011,3,17156,257748,93275,298258,826685,1475882,1645699,1559367,1684832,1650236,1069503,554939,337854,206603,107304,44676,14659,4546,1479,720,381,115,0,0,0,0,0,0,0,0,0
1012,1491,9318,9698,73042,302971,796590,1503343,1713566,1502456,1582431,1651756,1293264,816560,505776,303754,159498,80488,51374,28041,10212,3797,961,203,30,0,0,0,0,0,0,0,0
1013,0,295,3642,35880,164982,495462,1208298,1782475,1705998,1748231,1785525,1317339,767894,430636,273766,189173,112993,56734,29556,16725,7183,1450,361,70,0,0,0,0,0,0,0,0
1014,51,2122,179108,172894,144074,327066,744183,1480211,2025562,2061906,1988967,1655855,1081466,647674,386815,229339,162985,110033,50715,29695,53639,52599,28965,9440,686,0,0,0,0,0,0,0
1015,578,6304,34892,42772,88344,155951,448976,1237007,2039745,2567049,2708319,2449853,1849864,1054213,656851,430099,303310,322552,291608,59952,4649,561,149,42,0,0,0,0,0,0,0,0
1016,0,115,2479,15433,58881,138954,311261,674364,1011363,1011009,989325,905432,589993,327431,188508,124746,105072,95190,70619,17596,1331,119,41,7,1,0,0,0,0,0,0,0
1017,2,6948,4568,21971,75476,223200,604702,1157218,1452444,1529243,1430466,1259416,863394,457267,257798,175110,141435,104899,40587,10076,11810,14018,6228,556,0,0,0,0,0,0,0,0
1018,0,96,3751,65387,95735,293287,780195,1317592,1434383,1403657,1431004,1195124,770991,465729,276513,169502,121003,69194,20829,3511,624,239,79,23,0,0,0,0,0,0,0,0
1019,0,181,2368,62509,80931,213719,676182,1562340,2141332,2099266,2306426,2242646,1466592,779122,429687,271106,179966,98504,31732,5129,991,260,11,0,0,0,0,0,0,0,0,0
1020,0,157,44495,62379,148856,273532,435642,633693,852358,1084340,1299464,1453587,1516993,1478652,1221452,872480,528158,275439,129362,63780,33078,13274,2096,108,0,0,0,0,0,0,0,0
1021,432,2335,128379,341541,297374,478088,747152,1077624,1467422,1880984,2212521,2352127,2425891,2328573,1639354,912750,443496,185593,106508,68146,33114,27825,108372,168541,40656,1331,15,0,0,0,0,0
1022,0,2072,131321,73737,188054,334942,575383,893584,1274651,1679327,2003919,2187011,2222227,2027330,1433477,772018,346117,158207,95303,47858,8493,419,15,9,6,0,0,0,0,0,0,0
1023,8,2937,108098,72172,380385,1161833,1502208,1824441,2175384,2170478,1690199,1061042,544199,266269,114928,38460,12228,4549,1892,973,385,204,23,0,0,0,0,0,0,0,0,0
