,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
496,0,0,0,1,7,8,19,60,167,391,780,1568,2836,5544,10244,16429,25600,36135,48925,65506,87484,114561,145960,183877,228645,277969,333561,391733,453192,515772,577949,641691,697965,754144,802884,843921,877104,901085,918340,923350,924150,919897,906051,889228,867022,839933,804960,765404,722292,675226,625486,573390,519188,467480,417317,369439,328117,292330,263006,235223,208997,183244,157320,132798,111362,91218,73909,56807,43371,32976,23679,17464,12416,8626,6003,4383,3401,2529,1910,1399,1060,834,626,520,409,398,325,289,258,237,229,185,202,168,175,156,141,159,119,119,139,148,114,138,172,177,203,206,290,254,213,159,62,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,0,0,0,0,0,7,21,104,218,482,1169,2369,4909,8476,14394,22806,34762,49421,69985,95373,129135,168198,215615,271821,333370,402938,476479,555418,632548,703773,771571,835821,889248,934474,972215,998106,1013399,1020606,1015100,1002585,984462,955453,919223,875943,826890,776239,722731,666468,611502,557364,506377,452216,406376,364095,325738,291795,264422,242557,223836,208385,194949,182440,170903,159954,149363,136013,121448,104899,89889,73546,58728,43822,31459,22686,16457,12353,9742,7417,5758,4584,3799,3220,2678,2153,1903,1609,1431,1335,1135,973,902,836,786,825,870,851,902,930,802,693,545,450,399,415,441,429,446,513,504,463,494,493,566,576,525,445,312,207,89,45,11,1,0,0,0,0,0,0
498,0,0,0,0,4,13,24,54,106,270,616,1491,3164,5791,10030,16572,24923,35331,49661,67701,88604,114385,145627,181001,225066,271171,323351,374587,425179,473633,520155,564321,601116,630538,652310,669546,679557,685215,685988,681954,677209,665046,650829,630813,607582,581733,554473,523468,489005,449349,407979,365149,324020,285982,251945,224172,202205,185151,172785,163495,156674,150185,144188,136990,129375,119609,107535,93910,78688,64259,50613,37967,26735,18444,12465,8696,6098,4372,3358,2799,2149,1745,1350,1131,984,935,861,857,831,698,690,660,601,721,782,1159,1608,1936,1714,1204,844,443,273,113,55,24,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,0,0,0,0,0,3,27,94,163,309,672,1359,2455,4227,7337,12517,19143,27475,37758,51173,67202,86172,110351,140690,175620,213907,256490,300249,344815,389529,430488,473266,510508,542413,571994,598451,618209,634796,645649,655145,661345,661548,657481,650752,636491,617397,595018,561799,531102,496855,457834,417371,374455,336139,299226,266233,238071,214245,195327,180303,167482,157864,152597,148171,145257,138158,130530,120209,109256,96605,82166,66099,49778,35481,23826,15573,10217,6974,4858,3496,2653,1951,1543,1289,1063,913,842,742,733,583,583,584,533,477,508,559,600,742,977,1143,1130,1114,1103,1013,877,588,373,118,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,2,23,84,254,641,1452,3139,5397,9571,15534,23883,35819,50894,69491,92842,121007,155632,194224,237691,286354,341967,401615,463178,526472,587331,647283,701702,751059,792710,825868,847941,862189,869643,873036,869981,863191,850441,833206,814129,790287,764540,734745,697482,656783,608257,555358,498509,442684,387016,336459,291887,257377,229878,208717,190173,176879,169952,164694,159961,157439,156540,155272,152399,145056,132043,111896,86988,62973,45644,33305,24058,18390,14656,11524,9185,7030,5619,4587,3600,2965,2504,2079,1699,1332,1237,1083,980,814,795,680,665,648,587,555,523,515,504,481,405,425,476,422,422,543,571,615,688,687,638,525,359,240,92,54,24,8,2,0,0,0,0,0
501,0,0,0,0,1,8,31,128,236,482,1064,2224,4289,8033,13596,21357,31766,45019,62639,85253,113289,149275,191948,240339,293739,353520,417277,482711,543915,607996,668416,721853,766548,804827,835923,859801,873180,882533,886820,884468,876098,864810,841916,817114,787940,757067,722080,683410,642905,597886,554745,509104,459923,412390,366488,323398,284338,251444,224017,206358,192703,185353,181742,177627,177811,174894,170903,163933,153665,142979,128032,109174,88357,68947,50091,35481,24800,17373,12565,8876,6509,5121,4109,3439,2982,2463,2254,2063,1982,1841,1884,1793,1820,2089,2440,3073,3730,5060,6809,7684,7534,5969,3931,2275,1098,527,334,263,161,69,19,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,0,0,0,4,18,44,155,273,513,734,1036,1694,3094,5159,9146,14469,21595,30774,42447,55953,72538,92678,115417,143918,177426,214120,252314,295659,339458,386609,433397,479797,524735,568013,607920,645748,677641,702340,721248,733189,739101,735684,727734,714472,693469,665608,636556,604713,569424,530535,487963,444083,401989,360879,322281,291135,263934,243795,230348,219671,211791,206864,201722,193197,183677,170590,153249,132841,111621,89445,69890,52927,39014,28709,20777,14744,10855,7953,5836,4409,3385,2772,2319,2027,1755,1581,1456,1390,1425,1499,1545,1508,1899,2265,3026,4300,7187,9910,9687,6073,4467,2199,939,323,84,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,0,0,0,0,1,11,29,39,113,321,518,925,1964,3985,6890,10953,16557,24249,34503,46180,61953,82009,104741,131338,162284,196632,234768,278147,319638,365622,407790,451517,489925,527049,560378,586963,607657,625821,639880,648668,655156,661393,664064,661649,654837,642813,624605,602637,574417,542445,501426,458067,408919,362567,321245,283685,252891,228455,208734,194373,181023,168692,156479,144166,132694,119592,106146,93485,80527,67670,55665,44278,34540,25459,18526,13201,9167,6706,4853,3518,2653,2083,1770,1446,1303,1247,1087,1039,1068,1008,1074,1215,1396,1589,1707,1836,1764,1652,849,393,145,106,76,53,28,16,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,0,0,0,0,0,1,15,53,156,347,826,1776,3718,6728,11125,17465,25665,36369,51086,70124,93751,122598,157159,197122,240394,291450,344289,400451,457343,516005,577122,630594,680343,726424,765308,799187,825856,849209,865790,870391,870093,865041,853820,836124,811386,782026,746509,713458,674944,636105,591066,546133,499589,451953,408032,366332,329376,296573,267460,244296,222622,204686,187134,172186,158708,142955,128410,113572,96279,79618,65829,51723,38600,28482,20841,15435,12110,9522,7493,5689,4328,3834,3106,2644,2265,2008,1820,1744,1684,1592,1651,1567,1734,2039,2573,3582,4297,4393,3937,2655,1631,1054,592,424,397,426,426,494,560,680,709,779,808,712,569,424,149,46,21,11,1,0,0,0,0,0,0,0
505,0,0,6,7,21,53,161,342,467,677,1088,2064,4261,8009,14066,22418,32148,45510,63171,84396,111563,146630,186867,231769,282170,335786,393464,452729,513830,576315,635213,689921,737399,780860,816707,847215,870365,886145,900997,905571,906408,905144,898393,883278,865435,843541,816018,782749,745862,703774,659573,608546,559342,505708,452812,406592,364918,330628,302794,278897,258472,238204,215823,193519,170762,147054,124878,102977,82492,64872,46985,32493,21513,14082,9145,6008,4203,3249,2662,2355,2136,1829,1732,1652,1635,1676,1617,1650,1697,1745,1869,2057,2387,2831,3901,5570,8977,13738,19090,22557,17787,10958,4999,1779,633,197,64,14,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,0,0,2,7,15,27,36,67,157,428,843,1790,3505,6632,10894,16375,23320,33219,45895,60800,79652,102358,129763,159577,194371,236404,277998,323719,370580,419903,466817,510582,553295,589430,620678,643427,661903,674621,683857,687251,684365,675859,662385,649683,630013,610016,588659,563916,535087,506858,476550,444803,412842,377731,342722,307222,273803,244815,219627,196698,174698,155149,138418,122557,108803,95129,82166,69228,55468,42217,31068,22414,16416,12496,8995,6826,5623,4188,3389,2620,2107,1888,1729,1562,1429,1317,1329,1331,1344,1476,1651,2002,2549,3563,5849,8925,10811,10111,9262,7580,6191,4635,3060,1718,752,296,129,59,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,0,0,5,6,19,30,45,140,240,429,873,1541,2964,5202,8255,12571,18495,26348,36528,50049,66146,86217,110604,137004,167678,202082,238634,276939,317315,359336,401433,441648,481346,517404,551642,581381,610356,634122,651131,667828,678089,681538,676770,666712,651728,633552,609221,580724,551663,517662,479577,441497,402249,361250,323123,288299,259183,229149,203372,177586,155410,135987,120298,106989,91954,79134,66048,54825,44238,33603,24287,16435,10884,6993,4610,3179,2371,1890,1530,1254,1017,928,798,670,649,605,589,594,607,718,813,823,982,1246,1425,1512,1199,945,634,246,80,48,15,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,0,0,6,12,26,65,113,200,312,498,972,2010,3882,6586,11288,17678,26183,37769,51268,69334,90099,115710,147167,186361,232092,283931,345209,407659,475223,543072,606732,662045,711010,756352,796697,827853,854576,874953,886739,895148,901911,902785,899742,893601,883936,870869,851030,825204,793086,749765,699901,642147,585412,527293,470992,416792,370864,325587,281309,242173,206389,174504,145622,121720,99250,80356,62315,43045,28509,17741,11804,8222,6104,4649,3700,3014,2509,2194,2119,1946,1696,1458,1446,1325,1338,1315,1288,1419,1543,1656,1925,2543,3568,5287,6937,8203,7579,6438,4733,2806,1437,789,371,234,158,107,100,89,80,66,42,24,11,11,9,4,0,0,0,0,0,0,0,0,0,0,0,0
509,0,0,1,2,18,98,194,328,408,717,1317,2571,5275,9466,16661,26588,38088,53282,70951,92717,121011,155052,196842,246095,303880,368636,435928,506439,578385,650575,720789,785553,845390,896386,942840,975958,997827,1009794,1008736,997375,972514,939212,897419,848004,794716,744758,697069,654088,613543,578746,538874,494852,449176,401388,355093,311052,269124,232382,201001,172014,145315,118928,96616,74567,57061,42072,29749,21019,14272,10010,7136,5192,3866,3112,2556,2103,1832,1613,1440,1348,1274,1258,1289,1194,1356,1495,1771,2101,2680,3251,3992,5179,6156,6888,7078,6487,5371,3980,2505,1368,791,379,115,51,29,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,1,34,60,137,224,411,541,660,888,1090,1531,2340,4252,7470,12623,19965,28261,38923,51814,68265,88655,116512,148838,188908,232368,282248,337850,392918,452121,508317,559458,602557,638475,666659,687881,703692,716646,721777,722246,719449,711125,703905,689942,677663,657506,636169,608375,577603,544729,511763,469470,429356,390065,347445,306301,268123,231095,195672,163368,134763,106203,82617,63930,48438,36269,27003,20492,14861,11130,8338,6228,4772,3821,3206,2666,2372,2135,2073,1868,1652,1589,1454,1315,1293,1211,1218,1082,1179,1198,1305,1344,1393,1392,1392,980,705,494,354,306,248,253,210,202,185,152,77,82,40,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,0,0,0,2,11,95,291,492,930,1748,3095,5417,8353,11921,16864,21685,28422,35917,46103,58619,75196,96515,124586,158158,196050,236330,285249,337756,394599,451204,510637,569913,625597,676557,724111,763402,802673,831858,857638,876395,891561,900229,898959,898757,893721,884391,868900,844926,814414,781130,743328,698564,645873,590565,535982,480650,427397,380139,338279,297824,261536,225943,192171,160013,131438,104762,81793,62692,47553,35354,25748,17793,11987,7750,5315,3577,2541,1976,1723,1485,1371,1270,1218,1113,1044,990,958,1107,1209,1232,1493,1756,1864,1803,1537,1182,734,350,123,71,33,9,11,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,0,0,2,14,31,76,190,369,574,943,1523,2760,4999,8720,14775,23622,35813,50871,70327,95381,128331,166899,216250,273115,339160,411774,483986,563416,640217,713840,782427,842765,892307,935630,965889,989832,1004490,1008093,1006137,994583,978731,957998,935110,909692,880501,849879,815049,778659,738050,697276,651943,605734,557319,508110,457301,406673,356791,308232,263313,223404,187258,154874,126852,101694,81636,62023,46079,33096,23111,15493,10924,7999,6111,4911,4009,3372,3148,2788,2602,2546,2345,2248,2207,2208,2132,2232,2395,2585,2814,3365,4329,6172,9534,14212,17503,17336,12012,5787,2568,1522,841,572,374,285,183,131,73,62,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,0,0,0,2,5,13,15,42,97,256,676,1426,3229,6233,9805,15201,21675,30166,43399,60890,83595,111337,145360,185364,230369,283073,341854,401443,461615,518052,570194,618656,661297,693332,724261,747077,759553,765492,765282,760108,745095,726361,699249,669574,636500,598645,559928,518400,476186,432950,389832,346902,307967,269858,237363,207061,181367,157366,136260,117137,99019,84006,69557,56128,43578,32943,23913,16725,11532,8254,6221,4789,3826,2993,2605,2157,1878,1645,1514,1413,1377,1320,1180,1203,1229,1227,1421,1537,1662,2067,2524,3244,4330,5921,8501,9065,7917,5761,3836,2022,1085,573,251,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,0,0,0,0,6,6,20,45,118,236,500,1004,2104,4001,7131,12155,18375,26539,36392,48095,62820,82711,105364,134283,167495,209220,256389,306423,355960,405666,453702,498632,541047,579930,614002,644324,668957,688646,701718,712805,718650,721310,719349,711113,698164,684318,667609,645444,618711,588459,553155,509725,462467,410189,356266,304437,257665,217797,181327,148795,120356,93933,72262,54385,40569,29367,21282,14921,10725,7766,5579,4352,3713,3076,2658,2436,2063,1892,1729,1578,1508,1476,1405,1432,1258,1321,1332,1331,1250,1356,1384,1447,1560,1717,1908,2286,2549,2928,3128,3385,3597,3684,3315,3009,2406,1752,989,606,349,135,34,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,0,3,6,20,22,39,74,126,237,424,904,1766,3476,6264,10333,15955,25026,35631,49373,67495,89463,115753,149782,191012,241140,297596,360750,431809,507384,581360,652768,718263,778789,835189,885672,927330,960817,986343,1005118,1014211,1016061,1008033,988590,965419,929803,891413,844525,793182,737760,677606,613513,546060,474027,405283,342827,289437,242858,201157,166357,137823,114518,94471,76834,62084,50079,38658,29850,22763,16919,13120,10486,8180,6745,5306,4312,3612,3124,2670,2131,1842,1516,1371,1274,1184,1045,1001,940,884,923,964,991,921,997,1006,1111,1167,1302,1485,1713,1986,2348,2470,2263,2268,2081,1652,1384,1017,484,235,73,49,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,0,0,0,0,0,2,7,35,105,314,589,1455,3132,6239,10856,18082,27456,39659,55835,76916,102517,135126,175534,227766,288949,360292,439156,521899,609004,696925,780169,857094,924957,982778,1031293,1072714,1100180,1118105,1116604,1106995,1082435,1047840,1005462,954085,901071,845354,788554,732720,677098,621289,562689,501854,438937,374114,314775,257994,210656,171442,137611,110878,88856,72847,61031,52040,45582,41299,37524,34668,31313,28177,24518,20854,16929,14038,11316,9012,7001,5633,4368,3771,3156,2491,2103,1909,1634,1600,1398,1276,1239,1296,1157,1193,1286,1171,1271,1338,1355,1483,1575,1811,2043,2210,2729,3077,3483,3783,3365,2655,1466,743,263,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,0,0,0,0,13,91,410,1536,4181,9838,18210,27858,35423,40364,43182,45789,47057,50089,55244,65202,79481,98831,125565,160330,203881,257494,319588,389076,464488,537377,610713,677668,737424,784728,817969,842989,852335,850342,840312,822227,796656,765317,728097,689533,649147,610788,576012,540854,506096,470500,430483,382475,333032,286824,241245,201733,167629,139971,116295,95743,79926,67439,57046,49250,40876,34308,28204,22480,17154,12986,9468,6912,5036,3806,2925,2329,1782,1612,1274,1184,1055,1011,843,861,853,864,769,830,896,794,862,822,924,989,1081,1164,1312,1566,1534,1327,989,663,417,223,150,55,27,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,0,0,5,10,13,20,16,25,62,206,573,1388,3179,5774,9276,12790,17699,25018,34158,45152,58789,77075,101211,128251,161680,203250,249965,300293,355492,414447,469639,524578,574608,618728,657647,691645,717159,736540,748577,750595,748783,739222,722505,698487,671301,642097,612594,583760,549224,511867,468619,419019,366250,312329,263774,221864,185636,156501,130626,109328,90302,75517,63487,53224,43454,34870,27509,21027,15808,11923,8780,6231,4251,2847,2095,1614,1376,1142,900,777,749,556,517,483,528,556,624,638,676,474,426,372,337,354,295,225,249,260,273,260,156,110,78,32,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,0,1,4,15,35,154,593,1856,5236,12548,24476,42724,67256,94476,120894,144855,164079,177339,186987,191663,197045,207688,223915,245976,278892,319863,368602,425647,489403,555833,624920,692464,756413,814507,862445,899864,921962,937110,940794,935655,923846,906321,881741,854981,824602,794292,765720,729925,695324,649670,594969,530851,465003,395209,332781,279583,234404,194192,162337,135317,111823,93590,77720,64670,53524,44153,35592,28423,22788,18517,14861,12210,10113,8465,6879,5585,4665,3933,3223,2774,2455,2281,2097,1968,1918,1965,1899,1947,1881,2010,1944,2069,2262,2509,2776,3347,4441,5362,6613,7134,7036,5850,4320,2911,1937,1073,483,227,124,36,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,0,0,0,0,6,57,166,621,1873,4582,9036,15041,22766,30878,38807,46790,54852,64071,73666,85266,99186,115835,135397,161597,192475,230959,273974,324251,383374,443216,506712,573153,639828,704213,763145,815530,864050,902918,931846,953412,965466,971272,973265,969819,962755,953654,940057,926366,908622,884005,842311,785393,720499,649002,581332,512434,448943,389359,337306,291061,246565,206983,173782,144658,121655,100392,83983,67007,52307,39467,29400,21363,15110,10537,7365,5051,3183,2111,1505,1137,991,835,604,509,362,249,198,174,156,137,164,147,114,129,105,95,112,134,97,72,51,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,0,0,0,6,28,65,60,102,241,477,1326,3162,5855,10727,18571,28778,43570,64543,90328,121052,158654,203747,253668,310453,370989,439713,509358,577540,644164,706219,762196,802308,829776,847552,856011,849641,831458,803485,765141,722512,675646,629191,582515,540652,502522,468856,439705,413461,387167,362014,332102,298423,261220,223279,189063,159258,134012,112312,93431,77018,63492,52134,42780,34532,28213,22981,17889,13842,10892,8413,6551,5364,4305,3698,3098,2479,2142,1821,1627,1429,1313,1109,1015,861,817,782,777,691,725,719,732,729,770,786,887,889,940,843,875,803,725,621,360,278,113,67,42,16,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,0,0,0,0,0,0,1,23,122,404,1134,2711,6115,11974,21788,38161,59753,86992,119343,159811,202733,252162,302652,357179,415351,477658,537070,592135,640745,679375,704366,714380,711696,699665,680211,653406,622191,586717,553053,520739,487066,455972,428045,406057,391735,381165,374089,369841,361029,346057,322882,294553,258975,223705,189139,156718,129740,107275,88219,74191,60984,50429,41321,33122,26117,19701,14761,10314,7472,5347,4006,3066,2384,1781,1491,1252,962,892,735,721,676,634,605,623,638,572,604,560,416,490,403,467,457,471,564,532,482,516,473,445,419,412,313,290,276,205,148,63,38,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,0,0,0,0,1,4,11,49,144,378,1069,2913,5677,10156,17483,29878,47408,68151,96730,134572,184128,243677,316596,397878,490319,583956,677874,766924,843438,905131,943188,965255,970182,955885,932790,897605,859737,825806,792717,762013,734764,710906,691345,676408,663412,650624,636301,618056,596732,569205,535204,495109,450620,403367,358409,314607,271653,232885,200496,173141,149080,128671,111861,96954,82304,70506,58344,47023,36358,27951,20630,15084,10459,7311,5164,3817,2862,2237,1843,1665,1477,1317,1175,988,840,716,670,548,455,399,331,320,272,238,236,225,225,170,134,69,33,18,24,9,8,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,0,0,0,0,1,3,10,15,54,291,677,1069,1844,3601,6092,9379,14242,21397,31301,44285,61722,84242,113160,148945,193242,244842,304810,370827,438881,504108,567804,626091,673938,713926,751544,783134,811390,839075,862442,877860,885042,895116,894372,891968,889302,891707,893417,896588,897381,893090,879175,849444,805300,740267,662723,579298,501636,424381,353598,292788,239259,193969,156693,125250,100228,79030,61932,47952,36074,25936,18110,12594,8634,5898,4168,3015,2344,1757,1345,1193,903,869,727,613,501,419,312,287,232,189,154,101,103,91,79,67,74,74,56,46,42,15,12,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,0,0,0,0,0,1,10,26,35,76,206,585,1401,2833,4841,7445,11473,16772,23254,32253,43538,57552,75683,98303,127097,161418,199790,242029,289054,335562,383482,428631,468804,505363,540176,571433,602193,630206,655275,680391,699650,715244,725755,731356,729526,728157,724651,722176,716454,700983,677212,645119,602052,553695,507253,458040,406246,355844,307283,261045,218111,181131,147717,119973,95890,75670,59416,46478,35495,26276,19360,13720,9893,7140,5230,4009,3192,2674,2013,1720,1376,1136,947,846,761,643,620,518,490,413,430,376,379,322,288,290,253,314,258,282,294,361,399,362,295,159,99,58,35,27,13,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
