,0,1,2,3,4,5,6,7,8,9,10
74,15092807,7317863,1325657,28014,616970,0,0,0,0,678689,0
75,10135929,4743542,875915,16913,394891,0,0,0,0,415810,0
76,14160111,6742063,1218358,28699,553331,0,0,0,0,589938,0
77,8003738,3817254,697905,15779,317887,0,0,0,0,331937,0
78,6828747,4067134,754682,40482,514339,0,0,0,0,650116,1
79,14057301,6676388,1196825,28160,554127,0,0,0,0,594199,0
80,11240042,5352518,970422,22000,452760,0,0,0,0,487758,0
81,10411241,4982600,907187,21316,424893,0,0,0,0,455263,0
82,14256575,6774599,1228239,28087,571333,0,0,0,0,626167,0
83,15104406,7023403,1277916,27825,584266,0,0,0,0,629184,0
84,7605555,3616247,677447,15712,324724,0,0,0,0,353315,0
85,4746307,4333013,689373,121210,1091528,0,0,0,0,1734069,1
86,5743296,2755748,491826,13336,238378,0,0,0,0,249416,0
87,14720691,7268368,1309349,35941,638999,0,0,0,0,701652,0
88,9809580,4968232,909765,23635,459507,0,0,0,0,506781,0
89,14014453,6998232,1261987,35497,631659,0,0,0,0,700672,0
90,14778244,7068072,1263894,34276,598217,0,0,0,0,645297,0
91,10632191,4999054,890497,26955,421392,0,0,0,0,431911,0
92,15090509,7162858,1285811,33616,593895,0,0,0,0,630811,0
93,14945093,7062373,1264953,32985,575161,0,0,0,0,601935,0
94,11013560,5262177,955117,28264,443523,0,0,0,0,462359,0
95,10232336,4882627,888192,24503,410211,0,0,0,0,425131,0
96,14358353,6717549,1215708,29343,549149,0,0,0,0,579898,0
97,15129057,7134839,1274655,30893,573493,0,0,0,0,602063,0
98,15289018,7199913,1286149,31769,585636,0,0,0,0,615015,0
99,10555815,4981317,908299,21395,406959,0,0,0,0,416215,0
100,10470666,4958579,909151,20369,409501,0,0,0,0,423734,0
101,7591138,3601786,649861,15034,297597,0,0,0,0,304584,0
102,6317376,3149419,582802,13244,283549,0,0,0,0,311110,1
103,15206470,7352664,1319172,34593,613132,0,0,0,0,656469,0
104,5310579,2693450,489930,13826,240795,0,0,0,0,263920,0
105,12247400,10685405,1617769,244196,2532987,0,0,0,0,4154743,1
106,14923602,7366759,1316342,34654,651326,0,0,0,0,725317,0
107,10680380,5109480,934995,20951,433777,0,0,0,0,467417,0
108,10809282,5245059,949937,22539,451236,0,0,0,0,487447,0
109,10366710,4952677,897876,20896,411630,0,0,0,0,430211,0
110,14097711,6854603,1210619,33932,582774,0,0,0,0,635361,0
111,15094946,7113333,1276770,29802,581079,0,0,0,0,621070,0
112,15170563,7132912,1279041,29427,601966,0,0,0,0,653591,0
113,11024341,5238827,951747,21486,441397,0,0,0,0,469702,0
114,9863355,4799900,882466,18087,415484,0,0,0,0,446208,0
115,14410994,6864413,1245489,26775,582779,0,0,0,0,641550,0
116,14994107,7094449,1280254,26319,586942,0,0,0,0,633429,0
117,11080992,5242190,962368,19544,450574,0,0,0,0,486332,0
118,10437136,4996887,910168,19334,421633,0,0,0,0,452342,0
119,13982277,6654486,1199178,25762,556314,0,0,0,0,604983,0
120,15105719,7164487,1300032,27172,593057,0,0,0,0,642033,0
121,10925824,5367231,974296,22345,460590,0,0,0,0,502214,0
122,10188704,5083881,923296,21015,446287,0,0,0,0,486817,0
123,8039468,3905617,711478,16074,330922,0,0,0,0,348941,0
124,5906972,3084090,573905,14952,294227,0,0,0,0,328354,1
125,15179188,7221220,1310261,32889,606644,0,0,0,0,646798,0
126,10916458,5505346,1016426,25750,495982,0,0,0,0,548038,0
127,9597879,5099134,960146,31483,519372,0,0,0,0,591986,0
128,13778484,7388887,1383413,48775,767886,0,0,0,0,894555,0
129,14379829,7248341,1318857,40450,651052,0,0,0,0,721471,0
130,10883702,5384161,971680,27093,474362,0,0,0,0,511502,0
131,10081710,4986036,915275,24932,444377,0,0,0,0,480670,0
132,14240483,6932235,1251946,33690,601404,0,0,0,0,652742,0
133,15007227,7316542,1316972,40020,633025,0,0,0,0,683214,0
134,3749776,1958998,349323,9851,187636,0,0,0,0,212416,1
135,6644164,3277888,603580,17392,295003,0,0,0,0,316473,0
136,10333908,5127427,940362,26862,454787,0,0,0,0,487154,0
137,14163499,6793045,1244565,34192,585521,0,0,0,0,629178,0
138,13379225,6497487,1179475,30168,547192,0,0,0,0,580953,0
139,3353839,2456137,444620,30541,395983,0,0,0,0,539380,1
140,4843392,4094968,706269,78121,867018,0,0,0,0,1282232,1
141,3688402,2451733,440106,27521,343974,0,0,0,0,433264,1
142,6510082,3289365,603371,17479,295421,0,0,0,0,319782,0
143,13994910,6982780,1275364,32851,610780,0,0,0,0,675815,0
144,15065717,7417224,1349599,37265,651030,0,0,0,0,714165,0
145,10823995,5254591,963607,22691,450016,0,0,0,0,482100,0
146,10554191,5061700,936240,21826,438183,0,0,0,0,470360,0
147,14341162,6829766,1244664,29203,572127,0,0,0,0,618578,0
148,14907637,7126952,1299275,31957,604433,0,0,0,0,659246,0
149,10866484,5289686,966979,24573,460864,0,0,0,0,496914,0
150,6334130,3115680,576397,12911,271168,0,0,0,0,294714,0
151,4467510,3295875,581341,37986,535811,0,0,0,0,706477,1
152,13095369,6464167,1178796,29445,569029,0,0,0,0,625694,0
153,10752886,5370938,991025,25141,481080,0,0,0,0,526430,0
154,10165959,5004110,935284,20503,445526,0,0,0,0,480618,0
155,14467046,6820874,1249984,27569,579131,0,0,0,0,620396,0
156,14904683,7302711,1327453,40068,641362,0,0,0,0,696723,0
157,10544641,5256582,969237,25848,470967,0,0,0,0,512725,0
158,10062908,4940089,911834,24031,439885,0,0,0,0,473753,0
159,14567399,6992795,1272609,35159,600435,0,0,0,0,653603,0
160,10281624,4977853,905239,23323,427264,0,0,0,0,454197,0
161,14068158,6792690,1229342,35958,584882,0,0,0,0,626970,0
162,10220379,4863691,907275,21776,420847,0,0,0,0,443032,0
163,14415046,6793177,1222696,30713,569871,0,0,0,0,610997,0
164,14838235,7103744,1279479,31695,595097,0,0,0,0,634250,0
165,10616023,5258567,970178,23176,470333,0,0,0,0,511723,0
166,10299110,4949667,904730,21400,423306,0,0,0,0,446787,0
167,14176817,6828968,1239507,30944,579801,0,0,0,0,628963,0
168,10125025,5018038,922427,23585,437638,0,0,0,0,465787,0
169,14344230,6853192,1224559,31530,571908,0,0,0,0,606581,0
170,14882306,7114406,1272153,30764,593106,0,0,0,0,635265,0
171,10935938,5278753,962959,23973,447745,0,0,0,0,470132,0
172,6033780,4250292,757206,52286,721999,0,0,0,0,1029437,1
173,7866928,5334163,931927,68478,769409,0,0,0,0,971595,1
174,4130819,2593364,466143,26059,344701,0,0,0,0,398026,1
175,8267888,4121099,738195,17571,352572,0,0,0,0,373539,0
176,11793841,5627859,992213,19988,451042,0,0,0,0,470657,0
177,10983180,5339107,951018,20661,438099,0,0,0,0,462111,0
178,14579511,7238360,1282142,31972,606720,0,0,0,0,653727,0
179,15885185,7556727,1342357,28187,620771,0,0,0,0,670437,0
180,11997721,5646588,1018553,19725,457624,0,0,0,0,477389,0
181,10343020,5047957,906593,19496,427495,0,0,0,0,457439,0
182,14925475,7383388,1328723,30498,636234,0,0,0,0,704106,0
183,15559620,7903221,1427638,37816,705558,0,0,0,0,797755,0
184,11433462,5651707,1021393,22561,488879,0,0,0,0,533998,0
185,10596521,5294273,961465,21881,462958,0,0,0,0,506582,0
186,15207550,7231809,1301113,27828,594889,0,0,0,0,640843,0
187,15742749,7624521,1365714,32839,640112,0,0,0,0,697185,0
188,12009969,5749623,1032854,24491,473067,0,0,0,0,495956,0
189,10896760,5228966,944965,21583,436451,0,0,0,0,456515,0
190,15312419,7240545,1312426,29218,595960,0,0,0,0,638992,0
191,15331147,7316739,1320201,30575,603295,0,0,0,0,646379,0
192,11915329,5609495,1020948,22826,465086,0,0,0,0,482044,0
193,11155007,5259807,955546,21807,434846,0,0,0,0,452987,0
194,14921437,7149848,1292975,31177,601904,0,0,0,0,644099,0
195,15955316,7615305,1374428,32184,629415,0,0,0,0,679472,0
196,11872990,5724552,1046159,25168,487870,0,0,0,0,526741,0
197,11224113,5414817,983179,24575,454278,0,0,0,0,478830,0
198,14851050,7141595,1282872,30297,592927,0,0,0,0,637899,1
199,6313318,3148824,584707,12967,280871,0,0,0,0,309913,0
200,9060568,4329852,803298,18951,368494,0,0,0,0,381717,0
201,6070410,2898236,536397,11973,249467,0,0,0,0,265197,0
202,6221369,2937051,548992,10156,250825,0,0,0,0,269495,1
203,13967868,6791679,1228240,33926,581510,0,0,0,0,628161,0
204,15904397,7628205,1351477,32498,624774,0,0,0,0,666649,0
205,11258415,5551861,1025322,23843,492976,0,0,0,0,541791,0
206,5936934,2953528,547792,11401,257576,0,0,0,0,280961,0
207,4666246,2357319,438773,9659,214551,0,0,0,0,239660,1
208,14268876,6907292,1257727,32382,588726,0,0,0,0,635877,0
209,6877369,3314589,603512,12876,285158,0,0,0,0,305904,1
210,9155688,4372581,789758,16315,367196,0,0,0,0,384982,0
211,11536993,5588174,1014140,23946,474010,0,0,0,0,504537,0
212,10947375,5276996,959214,22134,448596,0,0,0,0,477325,0
213,12647681,6183957,1134739,26965,538334,0,0,0,0,591492,0
214,4032590,1987152,362793,7663,172500,0,0,0,0,193142,1
215,13581635,6314555,1136570,24850,518488,0,0,0,0,550270,0
216,4086522,1955866,356114,7077,166774,0,0,0,0,183623,1
217,7374728,3584255,654751,16263,308175,0,0,0,0,327532,0
218,14866834,7275118,1332304,32391,629290,0,0,0,0,686183,0
219,15532483,7541606,1370838,32837,636870,0,0,0,0,695686,0
220,11760465,5799056,1072266,25821,510961,0,0,0,0,558831,0
221,10755983,5291865,976777,22881,464227,0,0,0,0,502787,0
222,14738539,7244430,1316450,32389,621067,0,0,0,0,676213,0
223,8970274,4390748,809256,19748,381658,0,0,0,0,403292,0
224,6719727,3394727,633831,14312,307992,0,0,0,0,336891,1
225,11343424,5579757,1017096,24199,482558,0,0,0,0,524854,0
226,11069256,5472972,998256,25990,469168,0,0,0,0,497398,0
227,8287867,3976765,760059,16055,365223,0,0,0,0,395231,1
228,6900651,3166466,599545,12898,267581,0,0,0,0,272379,0
229,10127787,4764915,872064,18614,388475,0,0,0,0,397841,0
230,5824158,2830511,534711,10761,250720,0,0,0,0,273867,1
231,11781020,5636001,1022904,22862,473455,0,0,0,0,500542,0
232,10635098,5235636,974615,23242,467536,0,0,0,0,502337,0
233,15029435,7364069,1348595,32631,628447,0,0,0,0,682463,0
234,15664295,7277633,1323809,29466,584768,0,0,0,0,611053,0
235,12236367,5775669,1047157,24139,480214,0,0,0,0,507750,0
236,10608529,5150926,939172,21691,442584,0,0,0,0,472842,0
237,15055874,7111702,1292455,27042,584178,0,0,0,0,624117,0
238,15595541,7365427,1339475,29763,606703,0,0,0,0,639091,0
239,12002219,5591165,1022308,19996,454017,0,0,0,0,471447,0
240,11206929,5208647,957772,18161,424256,0,0,0,0,441419,0
241,14708567,7014299,1278807,27241,578143,0,0,0,0,613143,0
242,16002846,7751531,1429307,29480,651991,0,0,0,0,709085,0
243,11623984,5654623,1026390,23736,475236,0,0,0,0,501279,0
244,10797777,5261071,964428,21200,445152,0,0,0,0,467364,0
245,15195307,7348129,1326836,30262,608248,0,0,0,0,651762,0
246,7160906,3434081,651979,12920,302743,0,0,0,0,327483,1
247,8468925,4052490,738410,18775,337707,0,0,0,0,345101,0
248,11281152,5509965,994086,25592,469517,0,0,0,0,489592,0
249,10971605,5250299,941583,22083,432170,0,0,0,0,450828,0
250,6755911,3261754,597869,13603,276590,0,0,0,0,289009,0
251,8127763,3894455,743535,15268,346796,0,0,0,0,370359,1
252,4042987,1970568,372382,7424,170871,0,0,0,0,184856,1
253,11561169,5413849,989856,23285,448957,0,0,0,0,463364,0
254,11808832,5636229,1030863,25771,470195,0,0,0,0,485998,0
255,10802312,5281640,985258,24314,453147,0,0,0,0,475505,0
256,14856483,7171713,1309036,34620,601418,0,0,0,0,636106,0
257,15547111,7539943,1380972,31658,629907,0,0,0,0,671121,0
258,11594027,5621973,1041247,23165,473102,0,0,0,0,500630,0
259,5378464,2717951,509920,12110,249832,0,0,0,0,278123,1
260,4070843,1970615,366257,8079,174690,0,0,0,0,195316,1
261,6107803,2977698,572015,12694,271943,0,0,0,0,303111,1
262,11601016,5709239,1061950,28202,500485,0,0,0,0,536868,0
263,14546006,7189909,1322361,33915,627715,0,0,0,0,684214,0
264,15757707,7809578,1458998,37882,693934,0,0,0,0,762541,0
265,11936215,5867027,1099003,26166,512362,0,0,0,0,546011,0
266,10805842,5283832,983873,23154,457824,0,0,0,0,489275,0
267,14378122,7075725,1305635,30441,603879,0,0,0,0,655366,0
268,15822744,7741456,1431063,33763,658762,0,0,0,0,715844,0
269,11622128,5633081,1049248,24431,477619,0,0,0,0,504485,0
270,10737752,5174842,964480,21128,440899,0,0,0,0,465619,0
271,14936977,7128958,1323414,29159,600806,0,0,0,0,641838,0
272,15805578,7503334,1411740,29401,633630,0,0,0,0,676285,0
273,11501031,5545595,1040313,23479,478017,0,0,0,0,507005,0
274,11038376,5286193,992718,21224,451155,0,0,0,0,470758,0
275,14546212,7429259,1355116,45116,682917,0,0,0,0,744252,0
276,13082362,6330915,1166791,24008,530133,0,0,0,0,569591,0
277,19752839,10131886,1828556,48588,899590,0,0,0,0,1017861,0
278,16526045,8579025,1553558,41467,780735,0,0,0,0,893698,0
279,15165984,7538707,1378129,31607,660922,0,0,0,0,739939,0
280,14978688,7316932,1346273,27527,624592,0,0,0,0,687140,0
281,10904010,5308080,988889,20748,459445,0,0,0,0,493228,0
282,15032140,7268473,1337606,26020,610714,0,0,0,0,665055,0
283,16280855,8077467,1478328,34170,701575,0,0,0,0,785397,0
284,11505646,5709854,1052963,23336,500189,0,0,0,0,545484,0
285,10732672,5302854,983129,21150,461899,0,0,0,0,503192,0
286,14381092,7262069,1312022,32693,643977,0,0,0,0,724419,0
287,15772320,7962630,1441623,34448,701037,0,0,0,0,790022,0
288,11810161,5806620,1055403,21932,496120,0,0,0,0,538148,0
289,10672546,5250512,961822,21182,447500,0,0,0,0,480838,0
290,15195119,7409128,1348209,30694,626461,0,0,0,0,686709,0
291,15553299,7693068,1393423,33381,653434,0,0,0,0,713955,0
292,11910803,5927080,1060357,26822,511858,0,0,0,0,553448,0
293,10654401,5305443,959935,23510,454112,0,0,0,0,485239,0
294,14776692,7405331,1337303,34209,638777,0,0,0,0,698736,0
295,15645985,7757441,1385783,36910,653351,0,0,0,0,702714,0
296,11408770,5874804,1082104,31087,550304,0,0,0,0,613955,0
297,10919608,5559926,1002423,28153,502661,0,0,0,0,549477,0
298,14212513,7637476,1389615,44644,732508,0,0,0,0,837964,0
299,14778914,8112067,1500386,50652,850481,0,0,0,0,1000940,0
300,11003852,5892272,1085393,34159,581964,0,0,0,0,664544,0
301,10768166,5337283,969192,23513,456979,0,0,0,0,479707,0
302,14636959,7259313,1335117,32762,626606,0,0,0,0,678059,0
303,16005405,7773047,1413338,35871,651195,0,0,0,0,693032,0
304,11734594,5642906,1034544,24522,478684,0,0,0,0,506702,0
305,10545964,5164109,943362,23136,442686,0,0,0,0,468967,0
306,15283488,7392479,1354421,32149,624652,0,0,0,0,674763,0
307,15454352,7408831,1357635,29940,617726,0,0,0,0,664476,0
308,11632002,5647600,1039374,24453,484451,0,0,0,0,516120,0
309,11307841,5436377,1005088,22230,458834,0,0,0,0,486046,0
310,4018722,3426280,582054,77226,722607,0,0,0,0,1008631,1
311,12947386,6361050,1151454,29600,545838,0,0,0,0,593568,0
312,11277389,5728164,1068909,26002,521990,0,0,0,0,578858,0
313,10497926,5315409,994466,24621,483732,0,0,0,0,532334,0
314,14939229,7454346,1346692,34875,645948,0,0,0,0,710078,0
315,15235914,7690116,1389474,36101,675995,0,0,0,0,750056,0
316,11224619,5596300,1034947,25238,488469,0,0,0,0,529803,0
317,10885669,5388998,978692,25425,468548,0,0,0,0,503420,0
318,14144899,7011759,1270116,31543,598138,0,0,0,0,650305,0
319,15810219,7754929,1393128,34718,653791,0,0,0,0,705663,0
320,11612551,5678398,1013179,26654,476866,0,0,0,0,505552,0
321,10861421,5276029,953672,23366,445599,0,0,0,0,471801,0
322,14522360,7238497,1310910,33670,629863,0,0,0,0,694092,0
323,15919428,7947989,1422922,37773,684526,0,0,0,0,749218,0
324,11144960,5553040,1013241,26747,486451,0,0,0,0,524929,0
325,10631857,5416636,998544,25454,486759,0,0,0,0,529190,0
326,15050544,7524530,1369853,35941,657666,0,0,0,0,720154,0
327,14047920,6745355,1231494,28125,568522,0,0,0,0,605304,0
328,4622701,4251447,707230,111475,1022784,0,0,0,0,1540475,1
329,4926536,3842940,668984,67674,662893,0,0,0,0,861661,1
330,9990427,5028169,919632,25896,450666,0,0,0,0,487402,0
331,14510071,7304867,1311378,38109,634944,0,0,0,0,690327,0
332,15518670,7707583,1387891,36445,665636,0,0,0,0,733911,0
333,11727931,6113829,1124448,30556,567098,0,0,0,0,639482,0
334,10197408,5478577,1013318,30498,535159,0,0,0,0,607760,0
335,14393019,7388810,1319605,40007,658698,0,0,0,0,729181,0
336,15751271,7734776,1374771,36648,646426,0,0,0,0,692524,0
337,11187458,5620802,1031436,27674,498429,0,0,0,0,536953,0
338,10728978,5393115,995510,26752,488066,0,0,0,0,532627,0
339,14547368,7532504,1375802,38984,691707,0,0,0,0,774019,0
340,15534676,7876879,1423551,40436,700067,0,0,0,0,771463,0
341,11376282,5783575,1055017,27727,524569,0,0,0,0,580382,0
342,10615717,5471545,1003981,27840,510234,0,0,0,0,564947,0
343,14318057,7170954,1306498,33694,635797,0,0,0,0,709408,0
344,10269171,5120609,935548,24295,449256,0,0,0,0,483089,0
345,4615845,3980783,690857,75415,853125,0,0,0,0,1224151,1
346,10357043,5147095,927241,23977,446797,0,0,0,0,481095,0
347,5289032,2603688,480996,11735,228643,0,0,0,0,254386,0
348,4890225,3611960,652883,51195,576533,0,0,0,0,737364,1
349,13846140,7079032,1293799,36716,655085,0,0,0,0,749516,0
350,8411600,4223761,783103,18646,383393,0,0,0,0,418729,0
351,6209651,5220409,919324,118452,1072574,0,0,0,0,1497830,1
352,6530178,4742424,848152,58786,694517,0,0,0,0,852919,1
353,5871291,4636656,827577,83065,837188,0,0,0,0,1116911,1
354,7646876,5818090,1016620,106043,975827,0,0,0,0,1242672,1
355,14196034,7094366,1257118,32838,607658,0,0,0,0,669690,0
356,11010851,5779835,1042496,28709,527259,0,0,0,0,586642,0
357,10489584,5325339,970297,23977,462858,0,0,0,0,500713,0
358,14514343,7410307,1324327,38217,651011,0,0,0,0,710083,0
359,14914239,7354744,1323126,31849,621038,0,0,0,0,676412,0
360,11235395,5600679,1031038,24638,496961,0,0,0,0,549145,0
361,10773350,5206276,935344,22914,433045,0,0,0,0,457551,0
362,14581126,7021034,1274659,28915,586103,0,0,0,0,626883,0
363,15556156,7708924,1395625,33410,651861,0,0,0,0,710992,0
364,11053397,5538636,1003270,25606,480961,0,0,0,0,518242,0
365,10242653,5269914,960244,25531,475520,0,0,0,0,517338,0
366,14637142,7447917,1318800,37130,649183,0,0,0,0,716228,0
367,15086637,7606962,1353028,36170,656737,0,0,0,0,718514,0
368,11026490,5724797,1033859,27916,516161,0,0,0,0,565625,0
369,10442566,5251909,942981,25948,459317,0,0,0,0,492447,0
370,14290899,7417961,1341407,37296,673398,0,0,0,0,759023,0
371,15163359,7894878,1409596,42787,717032,0,0,0,0,799620,0
372,10598148,5536013,999315,31537,500175,0,0,0,0,543412,0
373,10126847,5113614,956639,23983,474247,0,0,0,0,521390,0
374,14694375,7393217,1323418,36867,650771,0,0,0,0,710968,0
375,15097742,7773868,1402148,41070,711317,0,0,0,0,803999,0
376,10606033,5778787,1079625,33895,578858,0,0,0,0,670402,0
377,14234094,7396252,1348002,41154,681372,0,0,0,0,765078,0
378,15342930,7801226,1393687,43741,690448,0,0,0,0,760288,0
379,11319355,5719332,1033381,30451,518703,0,0,0,0,572418,0
380,10883547,5378895,976563,26165,470270,0,0,0,0,507728,0
381,14474792,7273175,1293274,38248,629798,0,0,0,0,681937,0
382,15042404,7540831,1358230,40774,672636,0,0,0,0,742805,0
383,11995691,5962173,1082925,28328,519971,0,0,0,0,562032,0
384,10677272,5445497,997494,26891,497092,0,0,0,0,549930,0
385,14347852,7218174,1314484,37164,659455,0,0,0,0,743335,0
386,15650805,7949230,1433530,40754,714544,0,0,0,0,795969,0
387,11216194,5623305,1024264,28200,505631,0,0,0,0,553806,0
388,10389399,5150294,938625,25675,452914,0,0,0,0,483733,0
389,15268473,7451087,1356487,32730,640270,0,0,0,0,701609,0
390,15292621,7531471,1363520,35120,661954,0,0,0,0,744242,0
391,11274080,5508569,1000617,24797,479224,0,0,0,0,517609,0
392,11162743,5383620,991097,22780,472931,0,0,0,0,510061,0
393,14539838,7097716,1281483,31920,620023,0,0,0,0,683516,0
394,15073988,7361195,1340228,31148,633768,0,0,0,0,699801,0
395,11025345,5201702,951800,19358,440037,0,0,0,0,467918,0
396,11043532,5187803,952656,19061,436188,0,0,0,0,466920,0
397,13917729,6792024,1237288,27180,589101,0,0,0,0,654598,0
398,14620786,7199509,1318696,32370,644425,0,0,0,0,725654,0
399,11279405,5557832,1016662,24315,491156,0,0,0,0,541414,0
400,14258004,6892019,1262308,28885,610657,0,0,0,0,684247,0
401,15215286,7301001,1326224,32140,637061,0,0,0,0,700992,0
402,11837273,5791760,1060513,26023,510403,0,0,0,0,560300,0
403,10842139,5387727,1000441,26661,487931,0,0,0,0,535101,0
404,14175356,7226826,1329948,35822,661501,0,0,0,0,748147,0
405,15244641,7922122,1441570,42858,736399,0,0,0,0,845178,0
406,11208918,5700662,1046338,29951,521529,0,0,0,0,578938,0
407,10944232,5551441,1016679,29549,499936,0,0,0,0,545515,0
408,14058480,6975990,1259836,34367,610166,0,0,0,0,671609,0
409,15703824,8107027,1468052,39925,733376,0,0,0,0,834060,0
410,11344584,5917817,1077853,29958,556926,0,0,0,0,630638,0
411,10197955,5389152,989448,29442,511729,0,0,0,0,582370,0
412,14412172,7514632,1350122,43430,696664,0,0,0,0,783140,0
413,15407747,7857621,1402515,42882,694919,0,0,0,0,771340,0
414,11733586,5963915,1083536,30398,538081,0,0,0,0,597124,0
415,11101188,5577490,1015668,27339,497829,0,0,0,0,544982,0
416,15343039,7711071,1393535,37859,691379,0,0,0,0,781837,0
417,11349756,5934397,1080042,30931,554940,0,0,0,0,632302,0
418,10318121,5324313,970388,25196,490463,0,0,0,0,547199,0
419,14687006,7565554,1356808,38398,673439,0,0,0,0,754859,0
420,15269864,7852537,1420722,39963,711550,0,0,0,0,797612,0
421,10833734,5571444,1025780,29762,507208,0,0,0,0,553640,0
422,10700173,5434721,997163,24488,483634,0,0,0,0,528061,0
423,14687941,7225468,1316181,30984,622761,0,0,0,0,686665,0
424,13167496,6527180,1227071,28768,591279,0,0,0,0,666894,0
425,17961266,8902135,1600402,43094,771606,0,0,0,0,850089,0
