,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,y,256
0,0,0,0,0,4,4,8,9,14,20,53,145,265,460,590,677,761,885,953,898,885,961,1046,1153,1371,1794,2086,2604,3362,4244,5411,6571,7886,9910,11474,13839,16278,19183,22725,26327,30354,34916,39969,44609,50482,56679,62778,70013,77309,84708,93567,101082,110613,119284,129182,138883,148698,158496,168713,177862,189198,199918,210310,219205,228462,238278,245848,255130,263982,271038,277704,284296,289841,296514,300926,306256,310615,314089,315864,318089,320661,321039,322630,321529,320565,320400,319055,316973,313094,308304,305336,299837,294512,289640,283883,276907,271049,262891,255875,250086,242891,235519,228117,220229,212561,204639,196396,188059,179512,172946,162931,154518,145322,137076,129766,122151,115602,108966,102826,97233,91759,86892,82616,78466,74536,70047,66070,62244,58965,55195,51397,48282,44667,41466,38214,35038,31407,27764,24871,21019,18537,16419,14312,12651,11024,9719,8546,7675,7087,6329,5676,5051,4412,3872,3426,3209,2827,2586,2259,2022,1770,1603,1485,1335,1241,1099,995,981,909,812,750,741,653,606,557,517,485,507,504,411,415,368,381,351,360,334,393,353,318,321,321,380,361,329,320,349,362,356,367,361,367,404,391,388,439,433,440,438,476,438,478,472,509,486,507,486,474,517,539,528,545,568,590,514,464,419,292,225,191,141,79,59,49,37,29,14,7,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,1,6,15,19,34,67,134,166,218,263,285,326,384,503,582,676,768,945,1250,1663,2040,2698,3357,4249,5352,6588,7873,9760,11574,13976,16700,19696,23113,26672,30398,35353,40503,45989,52117,58974,65961,73845,82106,90582,100293,109977,119803,130771,141002,152421,164375,175630,187867,200149,214195,227377,240546,252420,265677,275860,288441,299151,312056,323794,333562,344059,354151,363665,371843,381980,390094,397834,406807,414479,424061,428924,435579,439211,444245,446374,450154,449613,449503,446463,445894,440950,437196,433002,427312,421848,413068,405020,396085,387443,376988,365293,352304,340088,325470,311011,297468,283325,267060,252997,238229,225075,212722,200267,189759,179628,171705,164493,157732,150879,146297,141231,137762,134160,130947,127931,124738,121180,117678,112905,107583,102463,97150,92109,86643,80738,75242,68623,62204,55721,49720,43158,36806,31466,26308,21619,17603,13714,10440,7976,6273,4818,3680,2981,2418,2067,1678,1485,1249,1133,963,842,774,701,607,642,572,551,484,440,413,390,371,345,340,329,323,310,286,257,281,239,207,222,285,239,261,263,293,304,372,377,441,524,491,475,454,406,374,311,288,209,172,126,98,81,53,32,21,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,2,1,4,17,25,53,74,148,190,259,365,596,763,831,1062,1361,1867,2424,3099,3973,4891,6160,7459,9233,11062,13050,15340,18025,21092,24744,28586,33317,38295,43495,49510,55951,62714,70004,78170,86394,95889,104811,114606,124679,136769,147951,160292,171833,184262,196498,209140,222631,236010,249595,263555,276694,289748,303239,315307,326793,339116,349215,359874,369505,379842,388019,397974,404336,412696,419268,424753,431323,435973,439676,442638,444119,445953,447238,446054,444293,441802,437404,435126,429905,424167,418830,412584,403539,396932,388699,380359,370200,359046,348031,335223,323266,311608,297315,284660,270725,257259,245055,231667,219502,209015,199166,189633,180334,172043,164590,157390,150910,144977,139406,135328,130465,125779,121457,116984,113122,110411,107325,103669,99564,94726,91379,87301,81254,77331,72567,67057,62679,56842,52230,47766,44039,39628,35212,30624,26928,23167,20467,18350,15995,14074,12589,10889,9756,8395,7295,6628,5616,4888,4121,3487,2932,2505,2035,1775,1418,1222,1088,962,816,712,637,526,441,380,365,350,283,231,215,181,153,138,127,118,118,98,121,71,61,72,53,78,50,58,45,45,37,44,40,43,44,39,32,32,28,30,21,41,19,20,12,6,9,8,9,10,7,10,6,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,1,5,17,28,57,128,224,210,304,420,388,469,471,555,702,988,1316,1733,2414,2982,3701,4880,6332,8019,9837,12230,15050,18039,21658,25278,29313,33459,38691,44129,49706,56413,63618,69989,78006,85239,93636,102433,112686,122212,132799,143750,154175,165969,175626,186738,196931,209169,219323,231223,241091,251678,260299,269931,278859,287991,295676,303087,310564,316780,322368,327640,331873,335501,337450,339539,340287,340994,340343,340394,338289,335160,333033,328993,325085,319182,315089,309555,304571,299071,292946,287921,282131,276443,269991,264800,258805,250592,243546,234521,226517,218272,209410,199971,190499,180907,170937,161142,153041,145633,137819,131432,123922,118239,112344,107608,103770,100451,96723,93600,91255,88328,85792,83344,81153,79407,76964,75554,73555,72340,70478,68340,66955,65348,62863,60674,57669,54258,50500,46404,42311,37564,34047,29467,25616,21564,17949,14623,11889,9820,7979,6571,5322,4365,3706,3101,2684,2293,1865,1568,1369,1082,919,842,763,638,511,478,434,381,327,234,219,178,192,126,102,74,62,54,50,48,32,42,27,22,16,12,17,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,0,6,10,19,32,100,159,233,265,318,494,592,760,1048,1489,1929,2621,3344,4412,5611,7125,8984,11441,13518,16575,19721,23119,26934,31626,37083,43006,48298,54599,61621,68458,76119,82814,89702,97637,107179,115517,124256,133237,141326,149958,159080,168148,177094,186506,194768,202155,211512,218693,226436,232176,238599,244047,249598,254036,258761,263684,266776,270384,272654,276315,276595,278330,279411,279831,279155,279091,278475,277488,275257,273896,273144,270735,268121,265821,261379,259022,256035,252524,248984,245723,241535,238257,233960,229668,224977,220914,216684,210915,206255,201220,196411,191487,185848,179784,172717,166227,161916,156486,150966,145608,141161,136306,131633,127133,122302,118830,114769,109913,106553,102272,98167,94740,90726,87143,82413,78860,74830,71285,67773,63564,59638,55416,51682,46998,43112,38931,35592,32704,29790,27146,24331,21682,19284,16777,14433,12324,10312,8350,6912,5635,4676,4098,3443,2996,2523,2140,1907,1634,1431,1270,1171,1001,823,710,603,509,482,443,364,321,337,289,263,227,209,178,145,113,105,85,79,68,45,45,26,19,12,14,6,8,6,0,1,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,1,3,6,11,19,28,69,115,153,269,377,615,798,1027,1300,1689,2263,3041,3761,5070,6796,8508,10705,13364,16918,20519,25331,30682,36867,43540,51545,60195,69664,79413,90879,102415,114860,127332,141042,153845,168206,181469,195850,208831,223356,237416,252563,265093,277488,290841,301996,314315,324814,336043,345243,354436,363961,369816,375113,381098,385880,390556,391360,394531,395735,397101,397509,398118,397949,394761,394870,392803,390248,386327,382115,379343,373953,370056,364636,360787,356586,351164,344695,339805,334043,326649,319149,313516,306574,298456,290649,282429,273886,264467,254797,244783,234435,225814,215732,206122,197788,187382,178472,169588,161412,153146,145498,139067,132377,127030,121455,116319,111566,107531,104052,99358,96726,93001,91499,88074,86393,83737,81047,79088,76693,74011,72041,69341,66480,63240,60473,56405,52448,48253,43333,37715,32366,27181,22812,18848,15512,12499,9958,8025,6581,5460,4488,3851,3202,2731,2303,2011,1727,1469,1260,1144,945,829,790,651,553,509,416,377,325,258,236,208,150,148,102,97,64,66,85,72,55,55,52,34,35,29,18,23,18,24,14,16,21,15,11,14,9,10,7,5,2,0,2,1,2,1,1,5,1,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,1,1,2,9,19,14,21,29,43,69,111,144,235,291,397,433,557,671,919,1121,1550,1995,2596,3326,4518,5941,7656,9370,11406,14253,17363,20925,25718,30290,35730,42557,49049,56891,65973,75240,84417,95572,107030,119159,131963,144908,158858,171801,184753,198442,211616,225467,238598,251219,262890,275353,285011,292798,302211,310743,317442,324481,330445,335384,339682,342595,345733,347713,348553,350188,352669,352273,352025,352782,352183,350866,349681,347268,344498,342656,340512,336955,332774,328334,323921,318886,313652,308370,302681,296741,290435,282786,276859,270663,264345,257786,251314,246054,239444,233623,226809,221140,213801,207896,201427,195334,188890,183551,177866,171875,166676,161341,155351,150558,144597,140100,133804,128859,123418,117789,111752,106206,101595,95583,90771,85400,79975,73683,68846,63277,58112,52699,48323,43711,39989,35506,31756,28226,24299,21254,18474,15829,13601,11437,9695,8244,6850,5885,4987,4245,3593,3171,2657,2233,2000,1790,1537,1286,1188,1069,960,866,821,715,674,621,528,536,475,467,399,409,331,306,309,322,313,303,312,296,293,316,293,310,269,294,273,302,345,344,333,304,321,327,319,323,313,340,449,551,428,383,315,258,185,98,51,42,18,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,1,13,29,32,58,94,172,273,406,637,944,1507,2150,2912,3640,4585,5506,6905,8296,10207,12451,14836,18148,22069,26647,31640,37893,44799,52569,61655,72256,83391,96123,111551,126855,143503,162254,181603,201950,222184,243698,266532,289493,312479,334707,357651,378237,398193,417365,434478,452508,470609,485154,499372,512426,524115,535354,543284,551373,559725,563750,565955,569753,571129,571650,568889,567270,563513,558395,553386,546647,537833,529599,518341,506886,495104,481666,471664,458379,446075,431811,416947,403546,390201,376662,362887,349656,338264,324920,311765,299451,286997,275007,263775,254703,244752,234593,226169,217950,209550,203646,196977,190751,183346,178234,172062,167242,161506,157651,153541,150314,145937,141624,138251,133346,129128,125044,121828,116775,112353,107488,101902,96455,91219,85411,79311,73517,67553,62330,56726,51537,46098,40837,35521,30556,25809,22260,19160,16440,13916,12097,10544,9251,8197,7339,6644,5869,5355,4797,4459,4142,3862,3528,3224,3054,2697,2531,2220,2133,1963,1797,1599,1464,1429,1278,1284,1253,1240,1275,1216,1199,1258,1215,1201,1261,1304,1421,1497,1705,1976,2290,2615,2727,2658,2751,2501,2325,2095,1906,1730,1537,1308,1129,902,714,464,392,299,180,92,74,53,33,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,4,1,6,7,10,15,27,56,152,392,861,1728,3480,6277,10518,17190,25710,36787,49257,62455,75417,86207,94253,100516,102816,103229,102278,99512,97009,95350,92236,90100,88964,88813,90241,93133,98235,104442,112772,120244,130189,140757,153050,164550,178650,192378,206020,219599,234220,248469,261947,276422,289104,301551,313713,326409,338675,348633,358175,365120,372379,377939,383571,387101,391827,392909,393733,392888,390899,388679,385973,380768,376029,368593,364157,356106,349570,340597,333013,326059,318144,309047,300925,291521,282831,275185,267897,260027,252031,244119,237736,230787,222752,216431,209714,203269,196976,190071,184133,177806,171252,164972,159615,154647,149094,143187,137965,133272,128113,122928,118315,113800,109606,105801,102063,99254,96094,92945,89332,86094,83365,79632,76744,73131,69675,66240,62281,59093,55226,51914,47840,43738,39330,35400,30669,26547,23058,19215,16103,13038,10817,8824,7048,5639,4596,3578,3049,2314,2022,1618,1336,1114,924,857,694,570,492,448,354,348,298,246,254,207,194,215,183,170,148,151,119,134,108,112,103,96,76,68,46,35,24,27,17,7,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,1,3,11,13,26,46,117,230,444,895,1723,3043,4929,7826,11848,17308,23877,32569,41259,50986,60843,69766,77893,86287,91992,96152,99223,101201,101596,101799,101111,100670,101352,101846,103229,105271,108685,112752,117699,123800,130328,137643,144687,153852,162013,172441,183246,194226,204216,214870,224824,234988,244108,252242,259521,266385,271816,276592,280163,284779,287314,289035,289745,289703,290142,287862,287270,284719,283918,280483,278499,275893,273782,270005,265931,264109,260140,257078,253515,248893,245231,242381,237864,234281,229108,224204,221121,217159,211951,207786,201248,195829,189816,184304,178253,171253,166229,158966,153600,146336,140582,135079,128320,122350,115919,110271,105920,100782,97056,92641,88418,85382,81921,78448,76037,73443,71206,68644,66947,65878,64162,63062,61409,60093,59553,59444,58578,57446,55893,54378,53030,51303,49558,47837,45985,44361,42080,39749,37330,33916,31168,27447,23772,20196,17070,14390,11610,9687,8102,6699,5504,4738,3791,3181,2807,2486,2186,1791,1533,1322,1170,1008,871,734,698,661,606,558,534,414,405,367,346,269,256,207,183,151,127,116,117,174,120,119,87,100,80,49,33,48,29,17,10,7,12,6,5,5,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,5,16,27,87,212,464,951,1699,3240,5186,8611,12945,18985,26571,35082,44257,54311,63759,72660,79695,85488,90038,92055,94338,93895,92942,90648,88179,85565,82792,79333,76155,72364,70870,69553,68027,67655,68717,70110,72217,74825,78376,83479,90006,96605,104001,111735,120964,130861,141282,152588,164564,176630,190381,203358,216896,230655,243526,259394,272052,285392,298662,310788,321736,331772,342222,350264,357826,363235,367427,370198,373048,375164,375171,373824,371953,371414,365604,362810,357492,351539,342257,335538,325943,317129,309500,301449,291054,281373,271538,263329,253813,245013,235963,228128,219000,211199,202512,194394,185492,178663,171101,162799,156717,150490,143689,138309,132692,126473,121883,116742,112837,107978,103957,101108,96976,94189,91425,89352,86278,84790,82164,80615,79146,76810,75986,74833,72823,72069,70553,69609,68308,65822,63495,60907,57927,54453,51031,46093,41480,36303,31268,26887,22786,18796,15501,12955,10814,8941,7647,6371,5314,4596,3849,3393,2824,2453,2231,2019,1789,1617,1438,1285,1124,1060,1056,1012,961,903,845,868,829,801,784,726,683,571,602,514,535,514,487,505,506,486,523,435,444,458,469,378,324,314,255,149,99,78,57,41,21,16,1,3,1,3,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,1,1,3,0,5,14,25,31,52,80,158,219,389,540,741,1052,1478,2065,2581,3405,4248,5420,6405,7580,9094,10638,12394,14988,17217,19957,23212,27146,31118,35461,40532,46408,53039,60757,68084,76615,85828,96304,107765,118765,131469,145558,158757,173713,188387,205111,220938,237270,252882,268970,285064,299310,313191,326609,338048,347349,358872,365438,372614,378486,383090,387982,388415,388634,388352,385525,381740,377902,372396,365492,359095,349872,339632,330074,320427,309455,298492,289276,278610,267807,259048,249650,240830,231417,222965,214942,206909,199160,190723,183314,175674,168622,161093,154556,147190,140337,134395,128259,121631,116391,110942,105906,100159,95543,90911,87064,83095,79289,76243,73817,71098,68678,67305,66130,65347,64759,64334,63588,63400,63627,63372,63590,63452,62865,63144,62789,61746,61331,60179,58691,56770,53963,51384,48230,44375,40307,35852,31494,27437,23433,19708,17352,14498,12458,10498,8957,7519,6670,5546,4704,4112,3702,3022,2687,2261,1957,1631,1335,1173,1006,956,873,775,698,660,631,581,522,526,561,579,552,541,558,572,619,626,626,627,628,598,593,550,496,478,424,345,262,175,145,105,53,51,36,26,12,10,11,7,4,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,1,0,3,2,1,1,3,4,8,8,18,32,66,123,170,257,365,529,709,1010,1321,1660,2404,3090,4200,5192,6418,7988,9234,11204,13507,16041,18365,21244,24654,28770,33034,37645,43099,48551,55083,62148,69732,78411,87539,96600,106048,115872,126171,138002,149601,161336,173568,186584,199766,212278,224695,236270,248965,258903,271575,280290,289578,298227,304513,310304,316630,319700,324011,325578,326608,324938,323623,321544,319018,317133,312629,308975,302532,298129,289747,282265,274035,265340,258021,249702,241204,234196,226920,219770,211810,206079,199599,193520,188151,182720,177378,172236,167403,161809,156128,151322,145855,140166,133745,127805,122322,116844,111188,105170,100698,95611,90514,86205,81906,78247,75296,72036,69499,67252,64514,62582,60408,58862,57492,56596,56363,56156,55312,55110,54594,53933,52723,51559,49693,46729,44350,41496,36910,33423,29590,25464,22174,18381,15096,12309,9991,8280,6840,5487,4668,3748,3314,2906,2568,2133,1747,1607,1383,1284,1166,1008,910,784,663,620,539,494,461,380,341,387,287,266,262,230,219,225,195,162,170,156,154,164,156,161,132,97,92,76,84,63,68,50,47,18,20,11,13,8,6,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,0,0,2,12,18,39,58,126,185,280,326,455,571,662,729,876,1112,1497,1929,2437,3286,4380,5541,6912,8414,10188,12090,14594,17165,20041,23223,27015,30847,35124,39992,44824,50642,56724,63860,71462,79887,89018,98844,109121,119939,131621,144177,156630,170725,184866,199678,213619,229042,244594,261111,275634,291272,305749,322165,337051,351110,364255,375293,388540,399088,410116,419253,429121,435676,441856,445763,449667,451674,454000,454710,454561,453564,450850,445976,441559,436204,429681,423584,416872,407311,400479,390939,381273,373742,365119,356604,347684,338184,328625,317800,308433,297889,287975,275918,265695,255224,242843,231398,218114,206847,193996,181981,170158,158971,149157,138691,129998,122156,115225,108844,103633,98733,94823,90869,87608,84759,82290,80324,79753,77687,76906,76209,75942,75261,75338,73977,73883,72563,70010,66415,62335,57236,50805,43865,36928,30581,25941,21702,18601,15842,13636,11820,10761,9777,9007,8722,8206,7737,7189,6563,6261,5773,5455,4816,4368,3977,3478,3114,2787,2356,2247,1987,1779,1789,1642,1586,1583,1460,1408,1380,1432,1473,1534,1607,1832,1917,2145,2323,2531,2709,2901,2909,3061,3124,3052,2969,2881,2780,2501,2279,1982,1673,1490,1173,911,785,619,437,358,240,169,107,85,68,48,46,39,32,47,27,39,30,39,30,38,20,16,17,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,2,1,6,29,71,109,150,172,186,205,206,193,177,186,174,187,178,215,241,309,443,582,857,1187,1457,2035,2712,3570,4417,5488,6918,8327,10270,12116,14539,17178,19573,22210,25504,28532,32258,36552,40938,45812,51557,57573,63878,70770,78754,86875,96139,105362,115309,126437,138372,151120,165551,180098,194280,210285,227483,243839,260940,278977,296909,316425,333354,351196,367835,383878,399042,416110,430836,446186,456441,467582,477889,488221,495856,502093,506453,510695,512410,512358,509775,507497,502699,497978,490625,484422,473447,464241,454830,444026,433051,422154,409756,397473,384296,372197,356875,343051,328225,313217,299275,285044,270471,256063,243367,228184,214825,202101,191102,179811,169720,160745,152349,144915,137781,131905,124879,119896,114590,110552,106695,103281,99238,95779,92126,88729,85158,82603,79703,76214,73150,70453,67294,63847,60067,56635,53083,48798,44341,39578,35368,30622,26372,22425,19112,15886,13171,10550,8409,6816,5433,4553,3640,2972,2541,2267,1821,1617,1440,1209,1117,986,896,906,880,866,798,775,795,789,795,722,781,773,768,915,921,1062,1165,1331,1511,1881,2302,2928,3789,4706,5477,6192,6441,6601,6301,5655,4820,4104,3719,3016,2468,1845,1501,1142,852,528,399,209,125,81,72,36,38,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,13,15,25,32,39,73,86,147,186,285,417,629,883,1322,1852,2628,3533,4744,6030,7656,9475,11606,13975,16921,19994,23512,27496,31401,35721,40542,45892,52069,58011,64466,71194,78393,85622,93473,102780,111112,120204,129788,141238,151336,162534,174356,186039,197898,209363,223155,235083,248843,260443,272233,283798,295148,306551,316574,325746,334846,343018,350684,356843,361613,366125,369440,373514,373747,374465,373948,372369,369510,367951,362898,358079,351616,346238,337720,328963,319549,310003,300214,290736,279419,268347,257885,246462,234128,223127,212960,202468,192667,182205,173658,165653,157773,148571,140427,132546,126385,119425,114138,108482,102788,97845,92711,88701,85173,81350,78099,75350,72995,70069,67911,65641,63322,60879,59051,55789,52962,50535,47307,44507,40944,38370,34572,31305,27574,24228,21062,17621,14245,12184,9959,8310,6812,5631,4632,3850,3169,2736,2364,2097,1846,1686,1452,1248,1134,1077,904,817,733,712,614,630,593,559,531,498,488,489,497,495,474,507,465,497,504,562,609,644,702,824,928,962,961,966,934,767,681,544,389,316,256,201,162,150,146,153,129,143,159,131,149,101,110,115,95,86,56,52,36,39,32,33,23,19,22,14,9,10,7,5,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
0,0,0,0,0,1,1,1,1,4,5,10,11,33,30,54,56,91,88,96,121,150,187,233,329,444,653,922,1279,1745,2233,2876,3774,4781,5828,7241,8779,10660,12967,15313,17639,20291,23767,27098,30826,35182,39961,44875,50214,56499,63049,70108,77643,85803,94186,102328,112036,121991,132062,143364,153407,165045,177833,189926,201634,214800,226739,240794,252051,264548,276266,288942,300074,310778,320182,329606,338838,345639,353052,358881,363343,368521,371256,373593,372231,372707,371313,367850,364254,356557,349898,342887,334156,323449,313635,302710,291866,279517,267966,256365,244381,232146,220242,209949,200148,189144,178066,168469,160245,151031,143848,135754,129405,122739,116779,111587,105555,99476,94662,89889,85210,81366,77525,73968,69757,65484,61812,58924,55905,53293,50610,48568,46045,43169,40727,38550,36458,33074,30871,28638,26301,24649,22672,20706,19265,17756,16035,14831,13105,11597,10178,8715,7323,6300,5554,4647,4064,3412,2759,2448,1902,1629,1367,1162,975,835,727,630,579,461,454,411,394,378,344,291,354,287,303,305,304,354,343,388,430,382,440,415,393,420,427,445,420,369,331,344,276,236,246,164,128,95,81,65,48,23,14,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
