,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
76,0,13,147,1677,6240,15255,30920,62606,114309,186092,285879,422530,586982,763075,940901,1105443,1241166,1346343,1438351,1511975,1575620,1621989,1629896,1587040,1496220,1340830,1131628,889724,646650,442406,295473,200353,139934,98773,65633,37848,19220,7835,2815,1164,609,373,247,112,80,45,29,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,5,49,367,1711,5115,14032,29737,55423,89273,138159,198109,273731,364379,469654,574448,674783,769780,852168,924094,969070,998115,1002841,970503,900537,786397,639296,479576,339513,228092,149690,100160,67039,43334,26667,16658,9936,5908,3945,2994,2433,2043,1482,1355,934,646,293,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,0,0,24,166,695,2254,5528,10261,19680,39200,70855,121164,195031,288930,398659,520906,640868,758337,877440,996420,1111133,1189692,1229406,1155812,949607,676391,467374,325302,231220,162541,113781,75648,53591,37072,21626,11333,7700,6494,6541,7788,9983,11759,13161,12916,11555,7073,2232,344,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0,44,852,4019,4512,10996,28591,58709,105281,171917,255839,370681,508997,665849,839504,1012026,1186277,1348767,1476481,1583437,1656475,1691234,1673853,1610797,1492643,1307592,1069582,820331,595303,417848,287651,196153,130569,88280,57307,39445,28278,23688,28153,39488,50336,52111,44144,30787,20154,13063,6655,2090,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,9,99,696,4559,16289,39522,76468,122148,186362,267990,375172,497972,633740,769411,903497,1027826,1141702,1229728,1297185,1343050,1353011,1327626,1245457,1098283,901565,691260,495124,343379,237920,171748,127276,92434,65607,43584,29797,20803,21689,28665,40384,51676,51787,47170,38927,29966,21776,11811,3067,278,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,1,120,365,2226,11505,22661,43488,79664,129009,198544,281615,385941,505091,633114,755837,867819,968919,1049900,1118585,1176130,1213671,1221125,1195495,1122426,1003070,831447,625530,433354,286834,196412,146563,111968,85268,61839,40447,25639,16749,14822,17578,22787,26711,29002,30752,32595,36576,44596,46960,35626,13918,2094,112,0,0,0,0,0,0,0,0,0,0,0,0,0
82,191,6272,33386,38466,30584,33010,51951,91263,155635,252434,374768,531242,704749,896658,1084575,1261805,1408924,1525481,1625183,1686455,1696442,1654615,1548531,1388888,1183447,971631,765884,589146,436052,316849,229875,161536,109971,73165,45455,27154,16406,12999,13841,16821,22874,34107,53897,75573,78354,66245,48890,33364,16034,2938,289,102,73,59,76,92,77,50,69,51,35,11,0,0
83,208,5332,23800,34188,35723,41406,58923,94890,154618,243843,362240,509768,683087,869986,1061571,1245349,1411980,1549314,1654741,1721043,1743729,1716577,1636397,1506903,1330129,1123385,905285,682681,497539,356609,258318,191385,142167,102363,70973,42929,23309,14129,12173,12194,15050,21998,31367,45204,63710,83353,94009,84280,56589,17417,2105,154,41,44,51,66,75,73,69,50,49,50,12,0
84,76,4232,23684,39327,85584,167517,231154,244211,231281,218365,225103,253298,302052,364420,435776,516724,594450,662158,723332,765630,792562,799594,785227,749821,685575,592414,487733,380110,283727,208644,150467,107198,74499,52441,35921,22621,13635,8982,7442,7456,8699,11865,17179,26401,37098,46350,45106,35223,21367,7763,1330,136,5,5,4,5,5,6,8,2,0,0,0,0
85,145,3899,18442,21755,15976,12206,10276,9931,9496,10063,11825,22535,74978,170242,210515,234789,308076,410902,502578,616615,770961,973068,1204147,1331440,1293442,1130937,897008,629173,430773,300485,208155,140509,106494,79115,50005,20041,7880,5738,5693,6450,6867,9360,14788,24354,38045,52711,65941,82351,84731,51417,15213,2590,360,14,0,0,0,0,0,0,0,0,0,0
86,15,711,2653,4648,5964,7316,9300,12878,18745,29287,43625,63045,89908,124246,168870,220368,279981,348814,421901,493623,568484,634195,685525,699885,689402,656952,601879,530713,444818,353524,275252,208952,159321,122208,93177,71349,53715,38395,24410,15190,11490,10702,11016,12451,14996,19552,23804,31329,37271,28562,13704,3343,432,94,10,0,0,0,0,0,0,0,0,0
87,1,208,2360,5467,8862,15535,28397,51810,93419,156575,247790,361497,491418,626373,747828,866808,994699,1131121,1276333,1423667,1540873,1601858,1609481,1553697,1469703,1359438,1243353,1107547,932503,755618,591823,457188,348216,266790,207215,164754,122007,79861,51651,34537,27735,27018,31091,38690,51009,66408,79032,92023,98091,83129,40651,10235,1504,103,0,0,0,0,0,0,0,0,0,0
88,7,109,871,2716,6207,12585,24977,48761,89300,154371,241853,345195,454233,565591,670494,769611,869009,973076,1071292,1144878,1186069,1180879,1109785,996789,863071,725020,589263,476095,380191,301623,244169,198904,160646,131328,102514,74982,51193,31411,19631,14555,12430,12595,14614,18921,28597,41730,52875,60893,63073,54980,27335,5691,509,3,0,0,0,0,0,0,0,0,0,0
89,11,249,1853,4991,10753,22442,39707,75315,134013,218803,335966,480647,639099,793405,930661,1055730,1179965,1317678,1450072,1568368,1642912,1645274,1569325,1435770,1266802,1086928,919064,769720,625611,495845,384182,302791,236995,184830,142934,105528,67420,38991,21294,15353,13733,13394,15163,18634,26445,40046,59669,71375,77400,62195,23138,3599,359,51,2,0,0,0,0,0,0,0,0,0
90,14,363,1671,2909,5545,16322,38177,68752,107589,158711,230293,319881,430445,559118,712246,870866,1032855,1182876,1326989,1459484,1579075,1674180,1724748,1708760,1626354,1484587,1299866,1099337,902208,716907,540955,386400,262569,178403,124427,84877,57261,39274,30638,23687,20947,20406,20235,21172,24170,29732,37217,47123,52410,32434,10514,1859,160,2,0,0,0,0,0,0,0,0,0,0
91,6,60,732,2399,4656,5660,10735,23054,40781,66712,101138,141968,192413,253387,331106,420812,521460,631563,745495,864320,984068,1087808,1166082,1222460,1254514,1254826,1213375,1133676,983735,784005,587264,413833,281975,192106,128435,86257,55749,34782,22112,14820,11149,9769,9137,10425,12023,14234,16418,19451,19510,14340,4647,551,7,0,0,0,0,0,0,0,0,0,0,0
92,7,406,1450,2724,8316,26167,47931,75338,110159,149056,198937,262666,347749,455101,583183,725336,878725,1032249,1177860,1324637,1460111,1580804,1678439,1743963,1775809,1744249,1607981,1391939,1141234,879606,639534,455924,331032,246634,184322,132496,88167,54364,34226,22928,17893,15277,15036,17147,21022,24292,27125,27482,21909,7782,773,3,0,0,0,0,0,0,0,0,0,0,0,0
93,0,9,123,500,2136,5009,12483,25284,49303,82930,127525,184347,256720,349635,466756,598708,751125,906340,1071338,1234518,1383444,1518153,1628964,1698478,1730205,1717361,1642098,1492257,1292880,1073271,860459,658602,479032,335682,218174,135567,84846,53835,34165,22221,17707,20328,28000,37818,43752,44455,41565,33805,18146,7328,3187,1243,566,113,4,0,0,0,0,0,0,0,0,0
94,0,56,323,815,2844,4416,7477,15511,30510,55534,93039,146624,215710,301604,398445,501141,608350,715746,815364,921881,1030978,1130636,1219211,1297236,1347996,1361375,1318599,1184121,979487,750113,544018,373902,244536,156177,95636,59383,37843,25163,17213,12035,9262,8241,9448,12416,18320,25396,28990,23180,7629,971,84,12,3,0,0,0,0,0,0,0,0,0,0,0
95,0,0,19,173,654,2042,6669,15794,33002,55615,93233,144028,210844,289049,381408,477557,576395,673369,772918,868600,954830,1042553,1132285,1215336,1274617,1284975,1222070,1084975,892385,672302,475686,331034,228758,159470,110462,72698,42363,21801,10744,5497,3196,2470,2461,2739,3402,4044,4655,2986,807,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,0,43,125,544,3713,11251,23967,45541,82210,133972,202993,289881,396206,520827,665445,822411,988308,1158853,1322289,1464331,1588261,1676781,1735951,1751796,1704461,1564639,1352568,1100092,845948,629747,459741,328250,226826,147407,89475,52011,28285,16139,9329,4631,2151,1010,563,313,248,199,138,98,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0,0,16,114,348,1518,5702,17110,38020,72090,119142,180222,260640,359069,482525,622037,785638,963364,1143637,1322540,1494898,1657567,1789486,1887511,1930163,1897617,1751589,1525294,1243040,956826,707588,509206,359975,257433,178497,109212,59066,29105,13397,5942,3316,1844,1129,695,409,196,136,77,30,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0,34,120,324,824,3659,12129,30487,57934,97728,152656,221317,306143,414442,545227,695505,848822,1007983,1174333,1329951,1479993,1625225,1751173,1862753,1930100,1916525,1776338,1524430,1211790,904595,650655,465158,339645,250797,178372,113792,64017,31949,15081,7028,3435,1935,1107,724,441,276,189,132,116,47,14,13,16,14,7,0,0,0,0,0,0,0,0,0
99,0,2,11,50,292,1260,4679,13658,27507,49872,81225,128996,193970,275360,369502,473057,583756,696287,804485,901277,994989,1075144,1152254,1213732,1255154,1255528,1202827,1079647,913629,735936,565431,417535,297051,199522,127250,79573,50138,30286,17465,10260,5505,2745,1578,846,317,190,107,61,43,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,0,3,51,429,2139,8811,19765,37591,67417,115331,187020,279043,377817,478919,576453,674288,785380,899797,1008641,1100902,1171986,1216185,1225529,1191979,1120217,1016854,881911,736461,584564,445843,326188,228578,154501,100836,63459,40236,24968,14510,8080,4002,2715,2214,1633,1428,1368,1382,1432,1322,986,473,211,113,31,8,0,0,0,0,0,0,0,0,0
101,0,0,6,152,385,1458,4975,11227,22384,42561,69908,109183,159798,224648,296573,370097,448520,529338,609074,688201,760688,825786,881491,926731,942431,915028,834874,720199,585594,446219,325437,237172,169612,117262,76376,46518,27757,16774,8722,3615,1459,733,386,263,169,109,65,31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,0,0,65,528,1630,4044,13932,43653,101065,189056,300667,432471,568022,689156,782957,850167,872505,862524,817671,752209,662710,563657,460898,361615,279297,218471,174522,142418,117691,96049,76422,58327,44312,32700,22898,15057,10373,7357,4965,3527,2286,1498,1052,711,577,532,514,643,1246,3555,4157,3169,1338,368,177,76,13,0,0,0,0,0,0,0
103,0,0,45,389,1182,2795,7909,20298,41404,77969,133371,216172,323260,457141,612790,783830,965800,1146048,1325530,1498130,1649241,1777800,1868011,1907677,1877016,1764554,1566518,1301354,1022760,780274,589643,439720,320997,225919,151379,96949,61069,35175,20532,12824,7665,5784,5145,6263,8567,9894,9645,10279,11010,10189,7161,3898,2205,763,292,95,88,72,10,0,0,0,0,0
104,7,818,3986,1779,805,957,1798,4031,9743,19577,34020,58751,93032,140497,201164,270850,349311,432001,511459,588601,654319,707072,732856,731457,693542,620188,526275,419162,326557,248910,188428,141270,104162,74843,51509,32758,17891,8505,4427,2090,1183,659,450,277,170,101,72,47,24,35,33,18,16,7,0,0,0,0,0,0,0,0,0,0
105,43,1707,8257,3432,1530,1926,2953,5952,11779,17919,33249,76635,173205,309677,465814,679441,915522,1177243,1520061,1935205,2356705,2781552,3257368,3391693,3022313,2418229,1781750,1233426,856435,633408,504823,414443,390990,369065,261926,122893,45662,16400,8454,7325,9618,13392,15865,23427,29648,33574,37391,38594,26843,15797,7820,4312,3576,2945,1912,739,300,252,65,12,7,1,0,0
106,1,133,1313,4318,3812,5055,14414,33135,67897,128825,219239,345170,489968,654688,822585,987388,1152095,1315379,1466646,1600765,1719014,1787132,1790568,1721758,1564186,1359267,1148171,972133,824728,680436,537947,403191,289005,200872,132757,83922,52119,32233,21566,17310,18047,23897,39369,57800,65842,58342,49949,32756,12620,3613,1696,1488,989,386,65,0,0,0,0,0,0,0,0,0
107,0,667,7151,6290,1649,4994,16054,40384,82024,149163,250122,376079,521491,665753,794272,897409,979384,1024980,1053136,1072432,1069556,1059157,1037507,1009259,962741,874548,774352,675166,574020,475127,378230,284474,203516,132881,83606,50067,27357,13569,6864,3897,2488,1688,1128,782,487,389,304,199,142,49,16,0,0,0,0,0,0,0,0,0,0,0,0,0
108,14,778,5376,5614,2007,3609,11112,29484,58603,105002,174818,275994,400019,546928,699476,838571,949740,1028897,1081623,1106014,1120627,1128133,1123704,1107278,1050503,955080,834325,707206,580647,460377,352093,260246,188153,134054,94587,67107,46871,32445,24253,25005,41000,68173,80061,67263,41128,22382,12496,6821,3711,2434,1780,1067,501,193,90,27,0,0,0,0,0,0,0,0
109,0,0,28,252,853,3387,9905,20411,43674,81051,133521,211085,305678,417506,545580,682662,815057,932501,1016227,1069207,1091779,1108612,1116576,1109597,1082556,1029700,945009,830921,688562,541695,406573,292484,204089,138371,91545,58244,30757,12764,5052,2615,1588,933,603,388,178,111,58,35,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,0,9,436,2717,5743,9410,22739,45595,78984,128730,202291,303260,427381,567498,714237,852457,987338,1112840,1234382,1343927,1446800,1530850,1593815,1620637,1588883,1482542,1305481,1080233,870776,680198,522549,397370,297705,213232,146957,98220,59305,33392,20498,15168,13883,17264,28496,41205,51572,59713,55772,50794,39258,10056,1826,486,88,2,0,0,0,0,0,0,0,0,0,0
111,7,1136,7737,5518,2720,7228,19339,43094,81953,145710,233103,347831,492055,657841,829503,989491,1126898,1260894,1374254,1479871,1562080,1612973,1635890,1624311,1559730,1440873,1286200,1112096,940573,776775,626121,488381,359380,248779,158577,89769,45259,20808,9166,4956,2860,1752,1184,780,510,369,247,130,93,81,81,33,0,0,0,0,0,0,0,0,0,0,0,0
112,0,67,725,1534,2416,5751,17279,42909,86956,152242,247629,374612,521492,671814,833817,993744,1145391,1285517,1416560,1526862,1614081,1659090,1673000,1635770,1530041,1373447,1195467,1014858,847526,699714,564097,440866,334783,237790,154472,89122,48301,27234,18964,18450,30881,56774,72809,62945,43915,38433,29940,20222,6035,899,185,59,13,0,0,0,0,0,0,0,0,0,0,0
113,5,265,1229,1290,1345,3095,11722,26407,51933,97211,166364,254902,365125,477245,583962,685313,781284,879388,976776,1057247,1124488,1168107,1180718,1168075,1117598,1032283,930349,831198,725984,608605,483080,362900,262531,182771,122662,81938,53947,31764,17542,12102,14509,26270,42353,48339,44246,31236,15575,3434,597,149,36,6,0,0,0,0,0,0,0,0,0,0,0,0
114,0,0,31,196,1345,3136,8856,22607,49655,89579,149805,243099,367292,520772,691035,856601,1014105,1154696,1254180,1311148,1307419,1245449,1139498,1007852,865748,726129,594850,474012,361619,269230,191116,133059,86287,53486,31104,16860,9894,9373,20066,37629,40044,24802,15297,10369,5950,3500,2607,2109,1402,535,66,1,0,0,0,0,0,0,0,0,0,0,0,0
115,119,4325,23885,8262,6334,12501,26180,52937,102187,178901,293334,446054,632016,836058,1053534,1256081,1435001,1567411,1658745,1698739,1685402,1637226,1556960,1437013,1262792,1074817,887086,715551,567094,434638,324354,232601,160957,107193,66947,39681,22667,15908,17255,26549,40086,51872,53833,35296,16591,6016,2005,720,248,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,6,181,989,4591,10645,25354,55229,114313,200621,313100,464679,633929,815137,999815,1172506,1345406,1497997,1636217,1746803,1810521,1823016,1764983,1622931,1425036,1197870,969153,762537,593600,457825,345398,253023,179521,120082,73884,40841,19695,10098,9153,13739,18166,20807,22638,14495,5946,1837,772,336,61,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,0,47,647,3154,9874,28803,62067,118077,206807,319239,453710,590359,719867,838504,944945,1048801,1139695,1210668,1253122,1265868,1236823,1165048,1060049,924949,773462,635522,508252,403201,313648,230626,163770,111025,73461,47636,29735,18925,15428,22408,33562,41609,42027,42033,48064,42962,27218,11232,3546,1061,327,104,30,3,0,0,0,0,0,0,0,0,0,0,0
118,7,99,553,1313,3248,10405,29632,63976,117678,202498,317136,443777,582200,714428,825406,926930,1008791,1077093,1134521,1171536,1183225,1163258,1117268,1032125,918517,779977,631147,495597,379819,283510,207229,143254,96105,64450,44270,31549,18453,8211,3843,1875,1019,614,339,239,156,106,74,36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,6,709,3656,3831,3945,12013,33680,72749,134860,230759,353909,504622,680678,864992,1043351,1207773,1351156,1473566,1573450,1640551,1679000,1667056,1594659,1465370,1271280,1034285,799137,602271,450165,340886,253802,185488,131686,90022,58918,34880,21206,12778,9220,8916,10900,17697,24470,23651,18211,11828,7103,3901,1700,820,790,384,160,74,30,0,0,0,0,0,0,0,0,0
120,0,0,51,1019,5597,15897,39136,77187,143139,240387,367711,520804,695124,881927,1062719,1238010,1394895,1533752,1654902,1737146,1778719,1776237,1725546,1614360,1434980,1201830,960277,741839,570892,435620,322646,232124,160657,107978,68814,42870,24088,11612,5856,3277,1492,789,358,160,56,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,0,0,105,560,1827,6550,18110,42279,85791,154692,253577,379167,523551,684302,841303,982240,1110477,1218657,1288018,1318533,1324094,1306479,1253741,1168817,1037473,866481,666303,491808,350530,254576,185713,137935,99609,69002,45729,26591,13304,7539,4791,3461,3037,3038,3093,3177,3653,4288,3807,2405,1356,630,217,57,17,10,0,0,0,0,0,0,0,0,0,0
122,0,26,255,695,1600,4810,14953,36689,76332,134483,216199,320401,445359,590205,740073,889020,1023563,1146355,1234768,1295770,1333618,1341849,1302823,1200283,1024117,788632,565064,395719,283001,206278,157626,120269,91796,67965,47781,28939,13684,4728,1738,967,609,356,234,179,133,34,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,0,102,608,858,929,2426,7643,20702,44623,78956,129579,197729,278219,367885,463466,560879,662023,759977,845236,912140,954655,972533,960915,922874,862928,780530,669923,537135,402421,293735,212651,149556,106031,74706,52649,34240,17438,7360,3123,1528,721,368,202,139,108,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,0,0,23,102,641,4372,19083,56521,126654,229385,344883,463829,584709,688897,762926,797640,800330,780066,734709,670527,598509,517635,431751,346773,267330,203235,157973,125668,100502,82658,67561,55953,46020,37827,30936,24399,17129,10791,6331,3824,2081,1072,518,312,175,109,87,27,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,0,34,489,3145,9858,28768,61236,103586,154959,205466,257788,314961,377881,458791,560219,675991,812121,966010,1124811,1289961,1444160,1580689,1675228,1719731,1722970,1679989,1582151,1409484,1184507,948938,734144,565321,426499,313643,222151,149516,94302,58089,34147,19877,11775,6665,3380,1694,911,464,277,122,51,24,22,4,0,0,0,0,0,0,0,0,0,0,0,0
126,2,123,272,516,1455,4696,14015,33816,64013,106657,162469,237002,329064,440837,565245,705160,849123,990149,1128796,1256769,1360262,1439826,1476138,1468791,1366201,1157132,901921,657057,472330,343065,259036,203534,162212,128352,92619,59370,34292,17913,8511,4314,2348,1320,672,388,139,59,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,157,3190,20811,69100,150768,253256,355446,430927,470970,519322,572137,640204,716014,779954,817310,833320,828546,831593,848933,871650,881479,879214,865078,826045,752290,645106,509726,373403,273175,207961,163309,124449,94356,70849,50405,32500,18078,9718,4619,2135,1102,631,315,178,142,67,50,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0,161,5123,30253,93918,207627,358118,522574,669016,770667,849993,938535,1052287,1182763,1293167,1370070,1420022,1426105,1401560,1356723,1293694,1211330,1122182,1025906,921486,820575,705613,574512,447571,342075,254800,184586,134452,97624,69335,46603,29231,15622,8026,4171,1991,793,388,258,194,66,76,88,51,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,0,0,7,299,1076,4877,16097,41392,89078,167173,270554,402348,558995,726604,895163,1048462,1172173,1267985,1364862,1462874,1556003,1639615,1692508,1696644,1628370,1482105,1274415,1027132,781748,571971,417923,309391,234617,183228,141740,100727,61484,35057,18183,8864,4235,1903,874,477,290,207,108,83,48,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,0,0,26,113,675,2587,7979,18825,37886,70186,118560,183020,264308,366990,487025,615685,755463,897694,1039240,1166852,1275414,1358719,1411568,1414445,1363429,1251400,1070825,848446,638417,466397,335227,244879,182075,132716,93485,57896,33287,17889,9787,5534,3272,1819,988,553,299,177,141,173,108,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,0,20,127,335,1249,3914,7006,15400,32617,65371,111687,174583,260528,364958,485139,614694,742065,863574,980155,1088165,1180224,1254407,1291681,1278868,1223376,1118146,961670,762734,577393,425879,311694,227511,164071,117674,83031,56344,37631,24115,13553,6264,2601,1261,694,323,123,64,42,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,0,0,16,153,599,2116,7603,20865,48469,93396,154183,242003,354493,487310,638832,801206,966072,1135680,1292618,1432960,1544073,1633905,1699317,1713434,1669160,1567088,1404863,1199353,966263,737173,539011,391872,294898,220380,162266,108327,67567,43538,29378,19918,12082,5948,2387,939,409,186,85,51,25,20,6,4,0,0,0,0,0,0,0,0,0,0,0,0
133,0,0,17,92,367,1410,6836,21389,51080,101211,178774,282740,412973,560441,700661,828130,952822,1086627,1215943,1348528,1474626,1582905,1676510,1753876,1790389,1758883,1614771,1404407,1158988,902604,678297,491495,347326,235441,150224,92201,56838,35351,20479,10890,5468,2417,1202,617,452,217,59,14,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
