,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
590,0,4,34,486,1388,1918,3374,7747,17056,35674,64670,105610,163441,240734,338276,456800,582015,713596,836134,928993,976734,981957,937974,845291,725919,605066,496942,399385,309821,230900,172388,131998,103880,77352,47899,23400,9579,4366,2349,1428,969,662,483,405,409,406,445,518,544,406,333,178,55,9,0,0,0,0,0,0,0,0,0,0
591,0,4,126,302,502,744,2186,7079,19366,41506,75151,121475,189290,278026,388419,514238,652138,789811,924917,1040860,1121390,1165820,1158786,1102827,1009568,876421,734377,601375,481950,371937,282692,206715,148681,106926,72900,41050,21411,11836,8217,6137,5175,4273,3566,2675,2381,2350,2261,2406,2405,2636,3409,3724,2672,671,86,7,3,0,0,0,0,0,0,0
592,4,13,110,493,907,1323,3593,11607,29554,63183,120676,207582,327995,479143,654652,852104,1051794,1242743,1399885,1510170,1560325,1554197,1480325,1359101,1196125,1019477,842873,691009,570034,467823,384425,314190,247936,189514,130791,71460,36271,17374,7841,4052,2681,2160,1808,1610,1362,1255,1359,1665,2203,3040,3265,2581,1895,1533,728,114,11,0,0,0,0,0,0,0
593,1,29,160,471,979,1550,4688,12803,32106,68048,126173,215311,348118,504457,677058,865972,1058077,1222970,1348312,1423529,1450941,1422958,1323227,1176067,996908,825161,697150,582927,475105,374804,287536,204673,142051,95064,58461,30869,13921,7261,4197,2675,2241,1939,2014,2270,2276,2406,2298,2437,2625,2805,2566,1831,1109,737,475,142,13,0,0,0,0,0,0,0
594,0,13,104,281,955,3033,10073,27182,57624,113063,195293,308511,455760,641792,861047,1103172,1337754,1552565,1729889,1853232,1914711,1892029,1793340,1616101,1419010,1234355,1073112,917777,758342,611390,480167,367182,271806,188772,112904,54747,26909,14363,6757,3076,2139,1765,1590,1463,1302,1185,1162,1195,1236,1196,970,583,277,101,19,0,0,0,0,0,0,0,0,0
595,0,18,308,2738,15844,46215,81276,105361,120645,135600,161660,208206,276727,364618,462545,564134,668154,756327,826440,871821,888399,876498,842384,788335,727435,656352,563611,466032,370842,282950,202781,133864,79881,42176,20464,9533,4231,1876,923,563,420,274,171,161,115,104,100,129,87,63,36,21,0,0,0,0,0,0,0,0,0,0,0,0
596,0,2,224,2506,13786,36894,62077,79374,95418,119558,163280,229899,315933,414284,517124,610904,680942,735366,772086,794099,808562,820473,827079,819670,794596,740177,665471,589974,516929,451119,392957,345177,298773,253552,200413,151194,114258,87872,64835,48881,36798,27536,18853,10575,4954,2505,1767,1619,1604,681,264,73,38,9,4,5,3,1,1,0,0,0,0,0
597,1,13,60,215,1211,4775,12594,31150,70437,131547,219453,333749,470998,631046,807378,986762,1151216,1288737,1380877,1434450,1443846,1423776,1362625,1269341,1144182,981187,795253,620464,470161,348507,251558,175427,119472,78203,47543,28003,17192,9993,5506,3303,2129,1675,1558,1451,1553,1372,1442,1286,1096,771,864,622,300,99,26,1,0,0,0,0,0,0,0,0
598,2,54,198,443,890,3353,12431,34585,78921,150411,261978,431039,644076,883558,1114188,1308331,1432861,1487609,1485633,1439242,1362795,1252078,1124064,973666,828340,666421,512129,380913,279818,203063,144601,97539,60134,34010,16244,7330,3410,2053,1486,1093,781,618,532,505,507,436,454,522,565,693,808,1140,878,382,97,12,0,0,0,0,0,0,0,0
599,0,55,260,774,1628,5130,15897,40657,88670,176531,310161,509508,787899,1120043,1461384,1774693,2001305,2125434,2153562,2101340,1983895,1817588,1614107,1387879,1139891,902945,691955,510920,369807,261861,183021,123598,80288,50695,30996,17405,9014,5517,4036,3529,3326,3152,3343,3545,3928,4023,4407,5076,7358,11273,12518,8212,2928,669,44,0,0,0,0,0,0,0,0,0
600,2,90,896,5062,16825,27783,35753,48074,74514,122623,199872,326293,516581,771501,1063505,1343485,1596349,1784753,1888667,1911060,1863258,1768495,1634610,1459649,1245234,1011316,788658,586655,418351,287497,190152,120450,72237,42061,21809,10408,5342,3257,2349,1820,1473,1398,1311,1228,1300,1627,1939,2390,2702,2651,2903,2424,1313,223,14,0,0,0,0,0,0,0,0,0
601,0,0,14,203,1953,6626,18907,53969,118699,206647,303850,382745,455300,515781,547716,560613,552486,525759,481342,428976,366168,304407,247592,197590,158187,125781,99898,77212,58886,41598,27663,18000,11445,7353,4616,2747,1744,1085,806,572,480,422,367,357,378,383,385,373,452,304,59,16,0,0,0,0,0,0,0,0,0,0,0,0
602,2,27,232,395,449,716,1877,4742,10747,21542,40453,69655,114270,175082,252959,352807,475901,614459,763614,917249,1068112,1202684,1295765,1342600,1338278,1276309,1162730,1015000,847534,671227,505071,368129,252129,161331,97334,56752,35027,20673,12001,6385,3940,3037,2625,2265,2265,2150,2376,2695,2200,1072,194,11,1,0,0,0,0,0,0,0,0,0,0,0
603,0,0,23,127,276,517,1089,2937,8536,18900,37786,67911,110057,165130,237540,337657,467167,621351,791803,972489,1143548,1302134,1435787,1515652,1533755,1475321,1333904,1143661,950006,765469,598215,446306,319990,208880,125354,70596,35001,16158,7144,3614,1759,915,415,215,138,77,24,21,16,11,10,4,2,1,1,0,0,0,0,0,0,0,0,0
604,2,89,324,665,1184,2740,7965,18681,43478,87364,154963,261088,427911,660050,934124,1194203,1420577,1601044,1753089,1885723,1966513,1993210,1940566,1790175,1560829,1294916,1047529,829577,637132,478671,347264,245298,168622,110605,67413,36871,19311,9890,5550,2789,1760,1218,826,754,684,736,873,905,924,671,402,162,60,14,0,0,0,0,0,0,0,0,0,0
605,14,84,410,1217,1976,3710,9002,22296,49207,99361,173058,279718,434737,644771,916276,1216135,1526359,1817013,2048131,2202003,2252405,2202668,2038527,1801799,1532723,1260705,1011830,793699,607143,454377,329761,233544,158847,103806,64372,37267,20458,9755,4508,2103,1012,431,266,151,72,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,0,4,46,380,2494,3652,6161,15974,36043,71757,122585,195723,308438,475386,698325,963849,1236042,1487857,1680952,1793925,1811954,1729460,1543181,1302024,1045183,819952,635198,484516,365572,271756,194863,132776,86856,53197,29750,15790,8092,4317,2289,1484,1037,849,871,799,488,170,55,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,0,25,569,7750,40493,101731,151744,166514,166098,173726,205550,272715,394068,572369,796785,1052001,1309432,1558414,1782415,1943944,2016240,1995859,1878310,1666664,1403752,1130121,884221,676539,510000,381657,282086,202602,140481,92109,54345,28705,13402,5356,2285,1119,591,382,297,156,80,42,7,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,0,82,893,1738,1778,3650,9203,21325,49457,89696,141339,222613,350464,527600,751589,1006609,1279428,1543150,1785200,1985891,2124718,2173552,2103417,1923990,1692063,1453837,1214868,1008638,819317,643547,488710,356125,251392,173361,110833,63560,30094,12631,5035,2579,1575,1249,1215,877,489,184,65,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,0,0,59,346,612,1612,5511,14767,34528,59259,93140,147064,232134,350634,506067,689348,891562,1092537,1274972,1420500,1515392,1554412,1523816,1413299,1231584,1051997,902193,769797,647626,525491,408317,307966,224440,153489,98972,60846,35272,19252,10016,5339,2559,1141,498,196,94,54,45,53,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,0,0,76,363,1509,4918,10025,23773,48894,84600,131686,200535,306587,460434,672173,926020,1185365,1399944,1551074,1627790,1670444,1666269,1581670,1383760,1098655,810451,585416,418257,289190,192251,119992,73473,41805,23371,12571,6562,3709,2487,1907,1641,1640,1841,1720,1331,815,345,111,24,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,0,10,67,243,808,3318,10964,28693,63410,124499,208047,338781,535056,816874,1160771,1533123,1867036,2114210,2268566,2333158,2295475,2136963,1837316,1467505,1108574,785323,526332,337002,205259,117672,65608,35240,18788,9610,5008,2467,1285,808,568,258,94,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,4,158,1718,13110,56123,137435,206584,232445,231353,229224,242433,291541,401613,579430,824225,1117715,1437701,1735876,1994250,2181830,2273215,2284086,2165889,1919475,1561055,1201874,897737,654124,458439,304576,196499,122787,71540,42827,24219,13335,6969,4240,2896,2095,1738,1643,1284,729,400,220,93,29,11,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
613,11,67,328,1110,3487,12241,25686,39710,47625,59869,83200,123564,190792,295260,435023,590142,760241,938253,1121894,1305877,1466252,1585845,1610984,1533443,1360432,1166674,999242,827397,656261,491877,351196,242966,162559,104352,62070,33340,16648,7350,3486,1650,816,366,166,98,61,43,28,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,0,26,82,241,876,3689,7087,15045,31065,60856,106970,171272,262917,386737,536454,701412,858261,1023342,1169711,1299305,1402425,1456185,1443265,1365303,1233500,1070187,907242,740354,570642,413947,287539,191380,125188,78764,46453,24921,12426,5604,2948,1853,1178,907,733,596,456,269,150,134,77,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0
615,6,41,552,3485,18225,53684,91475,107208,114572,138046,185677,275541,424426,626778,872838,1132259,1374512,1600294,1795746,1935094,1994361,1966094,1860407,1662464,1411430,1153664,929558,740021,575794,444034,333116,239218,166465,111047,69267,37848,19886,9535,4595,2266,1362,958,578,350,234,176,126,150,86,15,2,2,4,4,0,0,0,0,0,0,0,0,0,0
616,0,15,443,968,995,2661,7050,16030,33002,62873,103414,156578,239352,356201,508175,677983,845512,1001589,1129874,1217102,1250840,1222781,1115381,955271,773086,604937,465226,351343,258033,181783,126139,83956,55522,35732,20962,12480,8947,5531,3182,1580,793,311,107,30,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,0,0,5,59,994,7541,31325,84543,179931,323091,489427,645507,759903,840487,891691,916252,910110,881312,824132,745691,661097,579928,497377,413514,338317,269738,211233,162291,120286,85393,56692,36269,22652,13686,7901,4620,2891,1750,1144,664,392,226,170,139,85,54,50,39,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,1,6,33,129,423,2063,5685,11353,21613,42772,80823,142173,235153,364591,529534,712296,871604,992709,1093056,1176928,1245120,1302592,1323209,1293336,1208511,1111085,1010792,902844,786340,658582,531128,413526,305943,214713,140057,84133,47790,25061,12261,5735,2563,1088,538,384,279,164,61,28,11,9,7,4,1,0,0,0,0,0,0,0,0,0,0,0
619,4,146,813,2118,3602,5482,7746,11973,21291,41673,74874,119030,184193,283437,423211,597781,788015,985689,1188253,1393550,1579280,1709448,1729807,1598857,1374300,1115577,871347,663851,494359,349347,234563,148051,86775,49900,28428,15873,8524,4465,2226,1314,979,958,953,871,893,969,402,84,10,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
620,10,165,1008,3471,7128,13481,21355,40707,91556,204282,405566,694375,1048178,1391812,1674544,1872824,1968586,1999187,1964448,1900194,1803807,1674025,1498896,1230818,930941,696110,531315,409679,312709,232360,165996,112707,70531,39352,18918,8248,3407,1758,1095,606,429,363,257,211,150,102,37,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,0,64,820,6951,33193,76114,117969,150615,174479,215293,288008,415486,597127,835311,1093028,1353659,1579331,1750570,1875167,1944202,1950226,1890052,1754302,1565124,1353960,1151006,965675,801006,656566,527704,415098,316743,229608,154154,92638,48716,21965,9353,4728,2921,2083,1542,1159,1055,992,942,979,1004,1206,1455,2067,2287,2097,1218,555,222,43,2,0,0,0,0,0,0
622,7,32,75,118,456,2438,8581,24161,56252,108379,176392,259176,354630,441083,516641,559969,584554,584443,552060,496486,426875,354376,291366,234366,185781,144981,112616,85333,63771,48265,35482,26222,20018,14413,8970,5019,2512,1391,974,725,564,507,447,431,359,392,405,545,723,1222,1943,2054,2477,1998,2062,1410,527,128,17,0,0,0,0,0
623,0,13,132,375,709,1029,2748,6884,14409,27067,46133,74302,118256,175495,248199,340701,454687,577012,698294,802317,887321,951030,991320,1000519,975343,892224,756534,606307,461873,342192,245606,173186,117494,76538,47180,29447,17734,9945,5390,2831,1399,579,213,147,96,87,75,67,69,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,0,4,48,148,326,759,2707,8629,21496,40598,69557,113690,177906,263978,379579,520892,697634,904043,1126395,1339077,1502737,1591765,1592343,1514173,1384212,1228484,1026382,801479,598247,438787,317563,217528,142016,87295,47331,22998,9951,4184,2180,1431,952,582,469,351,329,276,321,311,246,212,106,45,0,0,0,0,0,0,0,0,0,0,0,0
625,1,11,47,136,907,2214,3157,4788,11433,23108,38527,62130,93754,136702,186878,251132,334279,434891,552312,679715,809742,926748,1012290,1042763,1013236,925215,776864,601880,445267,326243,235432,164654,109257,66971,37655,18761,7981,3967,2540,1970,1737,1378,1307,1143,1097,1202,1207,1348,1702,2649,3602,4255,3256,1249,349,14,3,0,0,0,0,0,0,0
626,3,22,105,374,1113,3646,13461,41958,104666,210415,363331,562334,787260,1011152,1178932,1248146,1237369,1167051,1071090,962333,836460,688718,544513,415991,309146,227620,160156,110329,77036,56275,40772,27446,17684,11302,6543,3476,1944,1253,747,480,294,199,119,87,36,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,0,16,51,167,320,970,3165,8471,18963,38281,67168,114533,183816,284843,424499,614480,857059,1141817,1428214,1682091,1901562,2041268,2099095,2098608,2053081,1951628,1780143,1540943,1264586,987274,740087,530070,356019,230888,131851,62942,28021,13178,6827,4092,2480,1768,1222,969,784,641,591,612,566,690,445,188,35,2,0,0,0,0,0,0,0,0,0,0
628,0,0,16,247,1680,5962,14338,23845,32956,44754,65254,100586,155200,231851,335972,471189,630637,820178,1026005,1228360,1405700,1544805,1612212,1610661,1548550,1430629,1255690,1044883,829475,642388,479640,343669,239501,155938,89453,42864,18035,7480,3715,2031,1169,762,553,383,315,262,211,167,134,80,55,23,9,5,3,0,0,0,0,0,0,0,0,0
629,0,1,121,569,2031,5647,13289,24517,39586,60413,89492,132505,193299,274618,379556,511831,661862,826077,995922,1151105,1279460,1367842,1423627,1454257,1430769,1334695,1166417,945332,730655,538353,380482,267633,181505,109420,55605,25946,12743,6889,4075,2746,1669,1104,835,610,505,506,436,377,372,366,378,371,309,321,261,143,33,0,0,0,0,0,0,0
630,0,0,1,18,117,780,3335,8609,16898,30667,51998,85135,129671,186907,254181,335334,420217,506834,597534,675904,733637,773019,790922,790260,762299,697612,606911,501881,397013,306144,229741,166584,113102,72746,45337,28532,17071,9467,4830,2804,1978,1392,1047,943,876,814,742,817,741,849,768,623,655,562,483,243,55,0,0,0,0,0,0,0
631,0,0,1,19,441,3233,14379,45958,109066,211993,358447,524497,690245,844193,966750,1026823,1047003,1028496,978576,909070,805350,676928,548851,434650,339453,260904,198547,148924,111425,85467,62409,45347,32563,24651,18168,12084,8240,5549,4065,3068,2521,2160,1998,1836,1730,1671,1629,1479,1583,1257,924,663,331,194,92,48,3,0,0,0,0,0,0,0
632,2,13,52,107,505,2023,8843,29316,70944,138564,224802,323865,416126,485564,532827,578929,623929,655840,657216,628448,576221,511814,443437,373502,311419,254402,199824,147163,103997,73109,53402,42111,32076,22594,12411,6737,3687,2574,1864,1521,1254,883,731,625,549,445,369,343,323,309,352,358,370,565,443,139,34,0,0,0,0,0,0,0
633,0,9,41,140,290,1036,4616,14224,35015,66353,112358,179744,269052,380031,512973,665306,835863,1006856,1165111,1312725,1436816,1514874,1561496,1562039,1517486,1416869,1256254,1061068,865703,685069,528898,402904,294461,204930,135977,87852,52114,31067,17804,11913,8782,6111,4185,2719,1326,685,482,355,262,227,123,37,6,3,0,0,0,0,0,0,0,0,0,0
634,0,0,0,8,231,1314,5636,15422,36624,72548,125383,196755,290918,406767,542259,692808,839103,982664,1107230,1202967,1262133,1273301,1247195,1182856,1093065,975745,836512,691139,554121,437741,338115,246516,170421,113166,74061,47983,31252,21310,14028,9395,6086,4531,3295,2642,2178,2126,2780,4179,7061,6070,2834,1436,793,572,510,415,277,72,10,1,0,0,0,0
635,2,13,105,765,6541,29678,76178,130931,196464,284083,400780,553119,735329,926027,1112083,1267440,1379822,1447372,1476793,1470340,1420481,1330194,1211133,1077845,929687,792822,661318,540966,439152,357582,289552,235802,193945,161726,140062,125289,111879,97433,79247,61421,47067,35585,27288,19017,11815,6970,3657,1807,639,233,151,78,37,13,2,0,0,0,0,0,0,0,0,0
636,0,0,0,3,5,43,214,1367,5673,18598,44763,87511,147777,229349,330507,447905,567758,677087,767561,828984,864104,868324,855627,816207,756861,692433,616418,517651,416927,327081,255336,199661,158504,129804,106978,88102,70784,55818,43658,38784,37615,36138,33940,29466,26065,24910,21485,13792,6328,3259,3025,3203,3424,1915,776,260,98,116,91,49,38,0,0,0
637,0,0,0,0,16,150,822,3532,11940,26142,44294,73515,112997,162064,222250,299827,390156,495231,603311,713819,816015,895871,946784,973872,965876,927980,863118,790065,700748,599699,502062,416001,342086,279014,226120,183807,142559,104891,74036,54878,40963,31730,21602,13034,7611,4361,2819,1974,1348,831,566,493,474,443,489,483,421,246,88,12,0,0,0,0
638,0,0,0,1,15,154,1660,7554,22479,48169,88280,145787,230483,344546,485730,658494,856222,1058722,1251365,1415652,1537715,1595867,1613777,1592971,1563243,1511063,1405229,1244184,1049954,849926,666501,519315,416751,343099,291329,241519,183016,122437,72815,46137,31506,20855,12735,6465,2714,1831,1540,1305,1282,1439,1633,1075,284,23,0,0,0,0,0,0,0,0,0,0
639,0,0,0,24,212,1431,6779,23438,60094,126938,226878,350591,483443,603296,673155,696932,677287,636423,576840,512713,449988,390080,333220,277912,223010,179656,146768,124840,111652,102866,91995,79897,70692,61221,49486,37888,26442,16458,10757,8612,7025,5148,3354,1815,940,542,356,275,236,236,271,251,212,114,81,12,2,0,0,0,0,0,0,0
640,0,0,0,2,15,407,2082,8324,26336,62302,121530,204977,299076,393539,476647,528683,553707,550609,530267,492328,442933,386721,325885,270701,221093,180690,145425,118615,98679,83425,72163,61300,51853,44054,34875,25450,19676,15496,14400,13907,12813,10576,9202,7998,6663,5261,4046,3011,2136,1614,1096,788,741,595,559,536,661,761,738,449,277,128,35,8
641,0,0,4,28,293,2777,15334,41890,67015,88728,117882,159887,217269,284216,353013,423989,478719,502625,502131,474252,437182,396813,352715,303440,254075,212852,177506,152498,132765,117406,100518,85861,73997,63144,57046,52228,46528,36594,30003,22020,13724,8523,6092,4758,3304,2552,2081,1860,1717,2149,3490,4312,3975,2950,2365,1391,708,547,533,585,559,430,353,95
642,0,0,8,62,226,1474,7862,21293,35532,37904,32770,28210,31475,53301,106366,190458,295410,415018,515949,563124,599755,663072,791970,982673,1061968,1023442,937353,859821,792875,705828,590882,485208,387205,292208,225344,197238,166411,121694,73621,36009,16627,8937,6110,4477,3302,2341,1736,1456,1275,1703,1787,1334,1064,613,222,42,11,0,0,0,0,0,0,0
643,0,10,150,1396,8978,31351,69231,107479,130222,130181,121258,110790,110334,128949,183539,271096,352548,425738,514877,595893,685315,794868,888304,937112,977938,1012148,972105,924478,917512,899716,839445,744837,660759,588663,485716,351947,301961,257435,171588,113230,87566,69514,50911,39073,29350,19315,11602,9680,8348,5764,2396,709,314,235,162,70,38,0,0,0,0,0,0,0
644,0,0,0,7,122,915,4799,19299,59270,142564,289476,513780,784849,1032905,1204521,1295483,1312699,1287489,1203721,1073034,915665,755599,605866,477304,368738,286905,225003,184814,156341,134220,113647,93696,74818,59193,46856,38838,34913,32253,28922,24853,19511,12777,8970,5917,4003,2998,2504,2220,2221,1757,1571,1691,1758,1740,1748,1251,582,142,14,0,0,0,0,0
645,0,0,0,4,89,560,2284,8435,20716,44015,82073,135649,206542,295793,399806,513418,640464,764455,879844,974576,1026361,1045182,1037260,1003537,950738,889532,818069,725574,626586,525446,429080,349817,283030,228449,185163,146304,117644,96664,73260,50130,32661,20347,12453,7631,5378,3637,2542,3037,3211,3250,3144,1759,399,50,25,7,0,0,0,0,0,0,0,0
646,0,0,0,5,54,715,4641,20605,66006,153712,288227,442864,593563,723360,805609,841934,839339,806003,753385,690925,615748,536905,460735,392007,327871,270330,220127,177100,139591,107330,83376,66514,56803,51777,49209,48448,53003,61089,59920,45511,31872,24983,19499,13513,8127,4357,1689,486,156,74,21,2,0,0,0,0,0,0,0,0,0,0,0,0
647,0,0,0,4,91,793,3157,8210,16565,30429,52321,78482,104307,136352,179726,232025,288671,350080,409717,472527,524543,572413,605940,622702,620583,603332,575180,536474,486954,426407,358503,296756,245044,206093,158265,118003,88059,53001,32116,20628,10738,5307,3449,2628,1749,1277,978,798,1032,1253,1409,1636,1330,706,161,24,0,0,0,0,0,0,0,0
