,0,1,2,3,4,5,6,7,8,9,10
3059,89965,21947,19612,23708,21114,30165,32619,30533,40467,227470,0
3060,40995,10767,12064,14793,12664,17205,17738,13664,19238,89704,0
3061,141354,30279,33411,43441,45925,69637,58470,53832,71423,340036,0
3062,127732,24227,27443,38627,42843,70126,58886,43373,70087,313808,0
3063,142786,29122,28486,32051,33458,51958,43327,42767,63721,337188,0
3064,108490,19946,22635,27216,32490,44756,35848,30650,48560,251489,0
3065,110147,24425,29643,37547,35148,49593,47283,42203,55285,256854,0
3066,112522,22206,28521,40618,38073,56380,56473,44269,61540,304326,0
3067,105728,22160,21911,24513,24684,35905,30315,30533,43957,245510,0
3068,155585,34155,37081,45047,50180,71824,58626,51787,71176,344603,0
3069,166906,39447,34037,38232,39014,58611,50957,51576,69910,405166,0
3070,117976,25294,24639,29788,32205,49039,42350,37850,55906,274617,0
3071,83213,16058,19709,24023,31209,44564,31695,27791,40077,185469,0
3072,98264,21428,20891,22982,24086,35849,28702,29430,42377,228951,0
3073,223528,35996,50682,65830,92213,137916,96811,73177,118708,475251,0
3074,103795,20735,23657,30350,36582,53157,42327,35899,51478,240996,0
3075,82833,20571,20766,25644,22279,31781,34143,30517,39921,195353,0
3076,165686,40158,41390,48138,51898,77910,64254,60729,78106,388563,0
3077,113769,28024,27785,31395,33856,50278,41604,42057,52318,270114,0
3078,93317,16264,19629,26070,29084,46474,37796,31240,46373,228217,0
3079,81413,13494,16517,18717,21243,30947,22531,20903,35532,167247,0
3080,185052,40165,43104,52945,57241,84962,70329,62036,87887,420663,0
3081,87443,23218,27893,35764,30072,40312,41683,28957,43588,190958,0
3082,149088,34492,35259,40008,40573,59953,50151,53129,67970,360257,0
3083,94342,18037,23493,32567,24952,38778,45291,36722,54221,259821,0
3084,119126,20388,24799,27523,25472,36705,31222,32056,51797,266816,0
3085,153671,32599,29845,32125,29354,45309,42178,44504,66328,345847,0
3086,89523,20401,21251,25738,25434,35393,32403,30501,40928,208348,0
3087,161619,33356,40364,51906,40175,57180,64987,53732,83554,380807,0
3088,147011,33890,31656,34634,37577,55876,46642,45749,64035,332370,0
3089,117668,21054,27234,34344,43051,59859,42795,35500,53372,253251,0
3090,103510,23968,24252,31803,27624,42201,46898,37675,51062,246911,0
3091,123773,24801,26006,31657,33908,47199,41651,35678,55042,266877,0
3092,141990,31315,45262,61654,61882,81737,74214,50222,78028,292224,0
3093,91379,18499,22100,30796,37808,55813,45416,33629,47152,211840,0
3094,152743,38161,36061,42704,36129,52470,55873,51583,71213,375447,0
3095,126066,20933,25548,33908,48469,70235,48789,39542,63994,272084,0
3096,116886,22623,28727,38345,30877,45883,51881,43430,62002,292018,0
3097,121302,27141,29375,33830,31550,45774,42535,43144,58055,304574,0
3098,98305,19850,24010,29798,27842,39932,36426,33218,46758,221397,0
3099,140180,23228,28448,32022,31555,44769,37089,36797,61659,307677,0
3100,304416,69757,75697,87128,93543,141004,118162,110061,144940,698492,0
3101,115936,24180,30284,41499,31010,43392,52641,41690,60926,288042,0
3102,103236,17006,21924,29216,35079,53766,40766,33978,49877,244912,0
3103,165323,31778,34387,39066,40326,57680,48501,44949,71029,360913,0
3104,99463,18494,20992,24647,26706,38038,30245,27611,42786,211690,0
3105,148998,36193,33820,37532,36818,56158,49304,52276,68911,360118,0
3106,107903,24334,23990,29402,27634,42267,38747,35529,49959,259211,0
3107,156164,29496,31451,35485,39568,55048,44177,41830,65733,330488,0
3108,129705,20583,27859,38958,51047,74531,56390,40073,69357,285609,0
3109,120834,28132,31813,38734,42032,60065,47646,43863,58931,280590,0
3110,139315,24613,29246,37169,42506,61137,50105,43600,67483,305082,0
3111,135713,25405,30075,39098,34885,53211,51813,46310,66871,342987,0
3112,153067,27067,29735,40413,47765,72085,57664,44449,77634,333321,0
3113,204491,57188,48835,54642,48668,70383,67379,73011,94815,509388,0
3114,188821,39039,44358,48561,40434,56527,54543,60413,84730,460846,0
3115,131358,19379,26351,37574,64324,86425,58480,40488,69677,270808,0
3116,176960,42269,37086,41181,40152,61872,54673,56735,79989,413627,0
3117,195043,36226,40064,45984,52152,71756,57990,52842,85213,405674,0
3118,78820,18207,22013,29067,31097,44103,39067,28383,40547,170968,0
3119,125674,28737,30834,36652,32576,45780,45597,43710,60592,314776,0
3120,149837,29478,35968,47398,62411,96963,72365,57562,83306,356968,0
3121,130341,28580,28824,36590,36128,57148,50047,43461,62352,312961,0
3122,312276,73496,79290,96488,91730,124463,122453,104450,144862,730556,0
3123,119579,21121,28386,38202,58767,83240,58549,41518,64901,252201,0
3124,138841,36152,35771,39778,37241,51658,48893,54377,65026,355495,0
3125,89918,21207,20056,23321,22825,34548,31079,30662,41789,219123,0
3126,107802,23902,23265,26740,25588,39872,36628,34584,49983,256788,0
3127,129804,23375,27412,34397,37838,58143,46913,40988,65376,300682,0
3128,304486,53286,64411,77138,82299,127925,100483,95418,144935,728307,0
3129,50893,10753,11836,12919,13039,19320,16473,14791,22865,102055,0
3130,101682,18795,20483,23803,27660,38628,31496,27844,44545,219560,0
3131,156211,35866,30965,34752,33432,49414,45833,46451,64538,379594,0
3132,82992,16151,19177,26675,32247,51069,39340,30947,43281,208009,0
3133,119897,27740,26205,29960,34310,49887,41256,38396,53251,268762,0
3134,153050,27126,34794,46795,61321,90538,69360,52408,79108,350108,0
3135,134758,33180,30984,35056,35090,52921,46717,47970,62849,326875,0
3136,86251,18693,25629,39007,31348,43392,50348,32988,50209,202743,0
3137,77448,13109,16066,19544,23423,34921,25167,20759,35226,159809,0
3138,102060,21691,24641,29713,26951,37269,35806,30815,45548,219970,0
3139,119314,24396,27985,33285,32331,46049,41908,39324,55444,272700,0
3140,20089,4144,4191,4965,5680,8729,6667,5922,8900,44377,0
3141,209381,56207,60392,81295,66389,90588,113143,83527,106744,502446,0
3142,161717,41198,43542,56394,48015,69997,73739,55395,77534,380085,0
3143,140493,23893,30284,39499,44568,67084,55818,45593,68723,333453,0
3144,107420,19989,21512,24743,27453,39190,31308,28056,45481,227776,0
3145,129281,20381,25891,35067,46126,66365,50201,38409,65508,273875,0
3146,99712,20374,20755,23616,26542,40591,32112,31404,44729,231557,0
3147,99469,19488,22902,26933,32493,47392,33962,30346,45646,214297,0
3148,112631,23930,25268,30492,34700,51487,41432,37290,52898,265712,0
3149,114799,22685,28443,34496,34492,50568,42927,37409,54693,256864,0
3150,175893,46811,53751,85761,58229,72577,128037,58225,89705,482851,0
3151,136774,26622,33002,41817,37662,56623,53188,47774,70187,327327,0
3152,316843,59248,72071,95908,113645,176993,136072,114986,160213,769253,0
3153,47492,8986,9454,11092,12157,17144,13631,12164,19745,100039,0
3154,87250,16006,17610,19458,22540,32444,24685,23095,38215,177961,0
3155,135722,23337,32954,46399,53902,84807,64807,48273,76069,323074,0
3156,115812,25427,22342,25794,27536,43472,37655,36325,52559,278166,0
3157,315687,65619,62185,76091,78365,118931,106465,94551,141358,711756,0
3158,164173,30813,38471,49590,54711,84420,69472,58421,81205,402452,0
3159,92400,15844,20998,29135,28158,41755,38156,31119,50283,226616,0
3160,105602,19084,21194,23643,25434,35524,29448,27798,45620,218077,0
3161,167611,34214,36207,40808,40038,59147,52598,50189,75387,363865,0
3162,195390,36285,44204,53965,54728,85417,70589,66275,95754,483185,0
3163,167644,35592,35143,47818,53471,83445,73430,60065,88003,418301,0
3164,95918,19567,21821,27036,32218,47976,37625,30902,46442,216495,0
3165,175577,41644,44658,52356,57918,86280,70359,65106,83218,416516,0
3166,163632,30812,34209,38761,47304,64840,51158,46829,71447,341888,0
3167,524572,221402,177930,290683,234244,275400,447198,229740,297106,1465821,0
3168,154549,37392,40772,53341,54268,81608,69691,63762,78925,397884,0
3169,85828,15767,18881,27059,33709,51790,41087,30388,47264,201187,0
3170,113549,29484,32380,42298,32261,47452,56388,43352,56657,281923,0
3171,108174,19597,22298,25936,22048,31948,30121,30839,48007,258536,0
3172,120333,20400,26053,35697,41438,65920,51209,40503,60170,289381,0
3173,102355,18431,22884,28333,32898,48504,35858,30796,48077,218616,0
3174,108466,19464,24018,32387,36686,59633,46895,38193,54244,265070,0
3175,109837,24725,24459,27132,24673,37167,34464,34954,48523,259218,0
3176,132044,21552,26794,37126,50307,72454,54611,39382,69244,279846,0
3177,140471,30437,31667,35364,39612,57823,46397,43060,63721,310168,0
3178,139527,31293,36533,49330,37457,54042,64353,50824,73847,342922,0
3179,131833,28706,32087,35909,33594,46638,41452,42813,60758,317282,0
3180,107414,30811,31075,38078,33630,47093,50185,40682,52781,259451,0
3181,143193,27982,32730,39139,43457,62515,49732,45786,67257,339153,0
3182,132504,23787,26551,29592,31720,46067,36387,33718,57044,270758,0
3183,91316,21182,22222,25249,25545,36624,31123,31086,41796,214529,0
3184,164602,36096,44312,52651,60270,85517,67546,55111,78815,333512,0
3185,144175,29895,36517,49545,55968,85446,76055,55943,77607,347313,0
3186,226853,57326,55722,62644,65456,96207,80846,82840,105168,549338,0
3187,115112,24289,24858,26869,27880,40594,33186,34652,50676,257788,0
3188,143162,27895,33056,44663,53552,80858,65252,51493,74929,335988,0
3189,163777,31528,32669,37272,39408,57131,47093,43093,70137,348804,0
3190,155229,32900,39537,51765,59940,89458,74465,62672,80952,372986,0
3191,96772,21912,19750,21752,20299,31569,28134,29052,40948,232020,0
3192,131621,33914,36704,43757,40540,57833,54336,48807,64053,313267,0
3193,149946,34220,38522,44960,46360,69739,59993,55013,73843,347468,0
3194,131957,27257,33167,40559,38403,50305,45696,38750,60133,287949,0
3195,144462,25912,31291,35206,38781,54662,40941,37876,63127,295742,0
3196,76839,17852,15997,20392,15590,23330,28818,25055,35111,201816,0
3197,108979,22148,26152,30816,35157,52362,40566,34911,51859,242170,0
3198,155920,30521,31845,40706,41876,67926,56836,52297,73944,389697,0
3199,332439,75926,77221,88319,85011,129352,114901,114228,152477,765486,0
3200,121314,21624,23918,26822,28867,41948,32518,30365,53380,255148,0
3201,90273,23550,22540,25690,25297,38125,32994,33543,42120,217292,0
3202,140742,23392,30565,38535,49792,71918,49262,40635,65905,294118,0
3203,151460,30090,33805,38651,42862,64189,51455,48438,70108,342926,0
3204,153646,27024,37966,51135,74639,108321,77691,54302,85408,322124,0
3205,120996,26302,28837,35447,35644,51018,45737,40830,57380,284337,0
3206,129807,31690,33959,42222,30599,42853,59823,46885,64041,329129,0
3207,149806,25545,29656,40887,47818,72444,58297,44351,76461,333327,0
3208,138521,31915,33808,41389,45709,71047,58485,50289,68649,317276,0
3209,134031,33967,37386,46775,44351,63544,60071,53245,67582,322280,0
3210,138882,33348,26173,28494,26961,40868,38838,41296,58704,332900,0
3211,80063,17096,16229,18161,18156,28427,24620,25194,36411,196443,0
3212,109197,23807,27744,35005,40585,59616,47812,40054,55867,251513,0
3213,107754,23992,22487,27752,24882,38172,38152,33938,50466,271381,0
3214,324774,63520,70533,78670,82616,119982,95495,93534,140870,736342,0
3215,275372,59386,58925,70588,75584,116276,97887,87787,132770,639761,0
3216,107161,27447,24304,26338,24627,36840,33996,36611,48902,265070,0
3217,18452,5001,5422,6983,5793,7920,8539,5874,8618,39526,0
3218,406185,112738,144849,201709,249763,368821,351647,220885,231406,937597,0
3219,162522,44658,46950,52697,55792,79369,67892,66929,76525,381930,0
3220,153076,28575,31084,33315,29115,44268,39422,41457,64936,341152,0
3221,128828,24992,28143,34089,37752,57290,45834,44215,63792,301529,0
3222,103141,22308,18763,22306,23872,35333,31251,29257,45014,232467,0
3223,109121,25157,24656,30308,27756,40232,41030,36348,49599,271665,0
3224,110217,23108,22589,27066,29949,45363,37788,33537,51094,256729,0
3225,349753,68997,73636,80850,65383,94258,94352,101425,151592,850506,0
3226,106718,22175,20005,25630,23231,39042,36212,36662,50967,307518,0
3227,158238,37439,48599,69881,48790,60389,90178,44949,76722,357071,0
3228,178060,34330,39891,46757,48679,70351,59517,52281,82659,390483,0
3229,92546,16245,23448,34439,36210,58104,46149,34581,52806,230624,0
3230,166752,37529,42845,55973,57113,84533,71983,63772,84825,409875,0
3231,173726,38734,43323,55133,60188,88608,74761,65521,89899,412955,0
3232,122222,23736,28791,38852,48258,73071,57838,44019,64571,291218,0
3233,97811,22421,23053,27364,27265,40767,34872,33059,44987,225937,0
3234,173368,30203,39046,52440,55411,86634,69889,57815,87354,421504,0
3235,79334,16580,22296,34532,30687,43695,49795,33876,46953,202892,0
3236,90593,22710,29235,45750,32370,41491,61255,38218,51494,215108,0
3237,134798,26236,29164,34930,38083,53023,44808,38018,61000,291044,0
3238,129085,29625,30973,35487,34651,52882,45854,44605,59274,304028,0
3239,84385,16172,19432,23272,24988,34664,28342,24684,38947,176666,0
3240,143451,34095,28610,33549,35356,55797,48988,47129,65593,359912,0
3241,106857,22990,22457,26932,27425,43071,37874,33690,51838,256626,0
3242,90010,15435,22087,32332,29609,47140,44650,31443,51826,220684,0
3243,166006,28584,34374,40526,48106,68875,49477,43672,72144,339116,0
3244,198405,34284,43967,59565,70172,112261,85650,69946,101593,479069,0
3245,156147,26362,32967,39433,48217,69683,49455,41971,71258,315451,0
3246,103732,19122,22524,27050,31383,46851,35078,29025,46564,217743,0
3247,139780,33967,35994,46710,38107,55414,61665,45145,66869,328829,0
3248,101550,26628,37153,53818,42985,57463,65703,41559,58482,230435,0
3249,202502,50292,48143,52476,45024,66140,65687,71745,91829,499634,0
3250,152422,28913,33393,41436,49348,73840,55460,45128,70834,332426,0
3251,209347,70877,58914,69316,67809,97391,95008,90533,105277,519464,0
3252,141419,27390,33269,41457,33843,49290,48529,46196,70234,345493,0
3253,113942,29193,26982,31006,32783,48364,42434,42396,51881,269147,0
3254,113840,27334,26386,31287,30405,46198,42984,40478,52462,279826,0
3255,95803,19141,21251,26563,31328,47676,37225,30364,46363,220286,0
3256,108698,22295,26821,36209,27245,37602,49428,37064,55848,263878,0
3257,257732,58677,52213,59016,51403,81813,77955,83688,117528,649895,0
3258,127897,35567,38449,54859,47410,81394,77049,67680,78119,380760,0
3259,107558,18888,24825,30744,29945,42578,36362,32601,52796,236567,0
3260,139738,23394,27438,28872,32664,44610,32900,32352,56889,272343,0
3261,86874,16341,19528,24955,30602,44618,33023,26450,40325,190308,0
3262,104676,24685,31182,44537,33933,44570,58649,43467,57508,246457,0
3263,126660,23602,25635,29774,34103,47219,38282,34400,55178,271739,0
3264,113527,23989,26285,31381,35827,55368,44980,39432,55156,263719,0
3265,100732,25908,20703,22243,18959,29139,28709,32581,44634,250856,0
3266,92215,18869,19176,22623,24921,37920,30752,28653,41982,214345,0
3267,87252,20233,18526,22889,18660,28474,32008,28509,40430,228331,0
3268,114102,23282,23657,28071,30925,44370,37912,33174,51376,253643,0
3269,146746,28143,31594,34395,41141,58942,44157,42755,64878,315185,0
3270,118153,21005,25934,39089,44378,72921,60411,41682,67240,292547,0
3271,168980,36740,40425,47197,53144,77635,62681,57844,78439,382995,0
3272,142521,31002,29400,33350,29600,45283,41537,42072,63838,347797,0
3273,98002,20839,22370,30707,31773,50094,45427,35972,49604,246508,0
3274,137034,29807,33863,40200,45870,65986,52850,48199,64282,312885,0
3275,93901,18056,23284,33947,30531,48903,51862,38503,55010,249587,0
3276,119975,26455,26591,30339,29861,45126,38308,38926,54918,279165,0
3277,105781,21683,22570,27745,30372,46686,39028,33654,51654,249051,0
3278,113280,24754,25146,29222,28267,42356,36978,37012,51204,267653,0
3279,130196,29604,37925,46410,55520,77136,55742,46944,63617,283274,0
3280,119828,20347,26527,35569,32121,49798,48330,40102,60279,325883,0
3281,146548,25703,31963,43120,46923,74930,60620,50542,73632,358403,0
3282,45058,9584,11034,13347,13330,18404,15502,14429,21165,99267,0
3283,104365,19965,21884,25348,29209,41176,33183,29200,45615,226055,0
3284,149210,44324,37268,42653,38353,54800,53502,55821,71523,372610,0
3285,115192,18610,23891,31304,35446,56251,45009,36931,56379,270651,0
3286,91013,23230,25167,33718,27544,38714,43821,31693,42687,216877,0
3287,237508,41966,52891,72514,88927,130499,106162,76712,126212,535025,0
3288,108396,18233,26404,36559,54834,78127,55783,37595,59065,223884,0
3289,149678,34581,32703,38049,41925,63555,52474,50733,68530,346364,0
3290,281151,51758,68357,74025,94654,129618,87746,80418,126610,538591,0
3291,95394,24201,28978,45364,33361,40897,60414,39082,53501,239288,0
3292,107971,20518,24415,32955,36581,56077,47170,37213,56339,270425,0
3293,135941,28901,30087,34867,33464,53026,46984,44401,64113,333080,0
3294,108189,18984,23268,30986,33929,52394,44414,35674,52612,255422,0
3295,167979,31907,35353,40704,38628,58324,51195,48207,75151,374152,0
3296,91163,19144,21231,24280,28029,40072,31025,28947,40806,203687,0
3297,99691,21988,25891,36509,26497,35710,51606,39052,54101,260219,0
3298,110040,26000,26030,30813,32786,44458,37704,37568,48380,260557,0
3299,110048,22668,29151,39091,29777,41073,50508,41639,58516,265657,0
3300,92402,24095,30526,50882,31790,41061,69916,30074,47846,220384,0
3301,152013,32908,32085,39071,35395,50700,51446,47412,68320,370778,0
3302,118460,33553,36270,46900,39113,53457,59973,45900,59632,296246,0
3303,95830,15914,22510,32952,40192,61397,46619,35085,53530,224195,0
3304,135421,30431,27918,32253,35023,56742,46958,45766,63884,333540,0
3305,92892,22068,26517,34009,31144,42139,39055,34320,46133,207723,0
3306,134463,24636,28788,40930,48108,73761,60038,44742,71893,311297,0
3307,99272,27108,34634,50531,39289,50920,61346,39049,56540,229439,0
3308,86679,15598,18284,25830,25315,42267,37529,29267,46203,221380,0
3309,259106,50969,67629,95467,74138,108036,125560,98739,142246,632382,0
3310,108840,24014,30304,43763,31460,42145,58637,43946,59820,269775,0
3311,316815,56530,72501,103315,93616,138966,142749,102552,166981,741335,0
3312,158165,33692,31177,32090,30335,45900,40212,45284,65795,368294,0
3313,185064,36377,39648,45806,43048,61467,57317,55573,84054,434590,0
3314,155312,33745,36618,42199,44435,67050,54797,52473,72599,363908,0
3315,156351,29777,31388,36454,38282,55242,45817,41933,68279,347421,0
3316,118858,25510,23747,28742,29011,45889,40631,37546,56216,286586,0
3317,101243,22992,29173,38948,33536,47939,48126,35688,53359,237188,0
3318,162077,32765,32080,34710,32716,48462,43233,46131,68531,377887,0
3319,137060,25890,28383,33097,38351,53889,42018,36689,58402,281965,0
3320,152000,30529,31479,42391,44271,72372,61014,52834,74980,401202,0
3321,133507,23898,27720,30775,35011,49902,37813,33539,58928,258571,0
3322,127473,27223,30989,38870,36852,50419,48035,40361,59256,283946,0
3323,140763,32224,33951,43080,39651,60692,59015,48827,67353,345356,0
3324,245006,49357,57123,71776,55224,82358,89945,81294,122049,603532,0
3325,122576,21172,24463,28638,32255,46561,35874,29559,54867,250691,0
3326,113588,19895,23951,31560,38573,58370,46168,39025,55248,267894,0
3327,95530,17064,20601,27388,28835,46701,39701,32632,46937,232899,0
3328,212181,46250,51565,55643,51102,73634,65994,70728,96476,505227,0
3329,195835,53913,49630,55185,51078,76916,72728,76800,93538,484745,0
3330,152165,33188,31299,38629,40873,65662,55689,50487,73478,380130,0
3331,120515,20139,26134,33657,39364,56069,44921,37702,59147,264304,0
3332,348156,70895,78504,95000,102257,155048,128530,114307,164766,814601,0
3333,123267,26628,25838,28126,26088,38918,35612,38659,55222,294378,0
3334,200656,47488,48286,55712,53088,79634,72357,72090,93362,475407,0
3335,115379,31703,29971,38370,30122,42282,50908,40010,53906,289269,0
3336,151278,26926,32797,39514,45164,64882,48778,42479,66910,332216,0
3337,142627,33572,39544,61406,42001,53432,92272,38427,68703,346544,0
3338,100659,22419,22004,28681,30798,48953,43344,36798,50275,255045,0
3339,173349,41885,38198,49020,32138,44524,60958,57928,81313,457487,0
3340,116526,25664,27685,33376,32935,47843,42243,38944,53996,270452,0
3341,184976,50978,44272,49791,45882,66784,64304,65840,85340,447753,0
3342,151531,25800,32405,39948,51149,72020,49800,42472,69337,316482,0
3343,187334,36942,38343,42166,35199,51476,49802,54083,81166,461825,0
3344,141009,29108,27542,30882,33441,52700,43089,42883,62764,333766,0
3345,120969,26155,25210,29499,29733,44819,38884,38415,54072,284980,0
3346,118388,23254,28401,39106,29406,44774,51779,43091,63077,303684,0
3347,283583,86088,77609,94034,74320,100633,130833,113696,138652,762184,0
3348,128990,27650,30326,35073,38693,57550,45971,42856,59187,287880,0
3349,94987,22846,22987,27374,25313,36401,33981,34077,43694,231268,0
3350,125510,23154,31263,41363,43592,61597,54850,41211,65547,287593,0
3351,132180,29643,28567,35839,35233,51973,49495,43567,61358,326257,0
3352,130040,30683,31894,35143,37518,54893,45712,46275,59970,294336,0
3353,89186,20930,24717,32033,29147,38926,40598,29802,42596,201953,0
3354,82423,20533,18621,26190,21817,33519,38286,29210,40818,220039,0
3355,98603,21477,21699,24830,23817,35285,31410,32002,45150,243263,0
3356,144964,29977,35749,44296,46702,68182,57628,49013,68781,334836,0
3357,96679,24224,21563,25032,19288,26133,29047,27771,42012,231995,0
3358,118079,18509,26213,38218,41576,64805,52810,40762,64408,288796,0
3359,112345,26478,24226,27883,24262,38144,37090,38580,51714,281294,0
3360,157137,34919,36380,41150,39844,59992,52650,53423,72429,372140,0
3361,163966,45231,46596,54697,50000,69609,68348,64229,79390,397806,0
3362,133622,28658,33911,46121,32159,44765,59446,45277,68532,323125,0
3363,77834,12634,18694,25630,41426,59857,36137,25074,40988,165534,0
3364,137113,23467,29971,39374,47321,76192,58391,47793,70471,334675,0
3365,154667,30534,31886,36821,40292,58032,47680,42517,66049,351682,0
3366,132495,26580,29937,40852,44685,68961,59000,46067,68451,321628,0
3367,157233,35302,41336,59644,72912,110590,93821,70982,89299,382481,0
3368,132831,23082,29478,38480,44595,70874,54471,46307,65781,325077,0
3369,80174,20247,16645,18686,17175,25644,23352,25509,36018,195814,0
3370,118002,21670,25679,34884,31446,53727,47838,41274,62709,309267,0
3371,218869,47288,56552,72773,52799,77418,97917,80313,111853,554330,0
3372,126871,23849,31906,43727,35111,52407,59777,48962,72918,335448,0
3373,90557,21016,27028,40097,27502,36349,55683,36126,50938,226032,0
3374,79069,14756,15488,17080,18982,25793,21557,20726,33657,164540,0
3375,124923,20629,27106,37357,44331,71226,55204,42184,65016,299992,0
3376,91140,20082,20106,22325,21892,31536,27525,28815,39838,228197,0
3377,160589,39049,32934,36116,35056,53534,46512,49946,68559,399305,0
3378,136530,33258,33001,38497,42132,65484,53801,50781,65476,313552,0
3379,114350,20191,24779,32518,36653,57421,46045,38767,56019,281353,0
3380,83665,17854,17267,18505,18044,26804,23114,24800,34180,195031,0
3381,107914,20610,22167,31504,38210,60435,50242,38377,58468,260201,0
3382,84530,21169,28803,36964,28011,39407,39122,29102,44525,184431,0
3383,175861,34422,40055,50721,49500,79553,67539,61001,89488,433204,0
3384,96369,22004,26118,36797,26411,36927,50744,36245,51961,244648,0
3385,164137,46282,52546,68165,60720,83308,85248,58758,83449,369515,0
3386,175675,36130,34693,45868,46660,75413,68544,61175,84499,474191,0
3387,177582,53954,51442,57803,49869,68888,68944,74633,86739,459074,0
3388,177806,30813,38959,50444,62910,94275,71354,60250,86048,417701,0
3389,173937,37144,34994,40422,41457,63617,54336,51227,78497,404337,0
3390,152784,47227,45130,51661,49155,68264,63992,63236,74741,371458,0
3391,362855,145790,103957,135321,102806,139138,194668,157890,195397,984290,0
3392,100824,16960,22104,29931,32508,54336,42226,34506,51950,250559,0
3393,187415,36144,37941,42701,47546,66550,54920,51670,81428,402837,0
3394,180129,48061,55201,70482,59468,79102,81637,57785,88808,383711,0
3395,128129,42894,40387,56758,43248,57847,72472,49186,64505,307806,0
3396,570223,216895,181118,241635,199703,264008,360293,273599,310430,1510864,0
3397,127648,25417,35773,44375,41747,58545,50498,37793,62946,257146,0
3398,80611,15772,18315,21052,26374,38471,28047,24233,36861,169528,0
3399,123459,28601,28449,33943,30962,46581,44187,42590,58886,299622,0
3400,73844,16317,17535,20730,21512,31617,26560,22488,33798,162607,0
3401,118929,25582,28627,32227,36587,53613,41344,40336,55003,268168,0
3402,113091,29989,30303,38226,39652,51840,50385,40484,54113,243117,0
3403,122755,20321,25669,34267,38007,63121,48527,40434,62980,296559,0
3404,148101,27561,32856,44604,60654,87878,66849,51357,74712,328564,0
3405,138277,29078,32185,36238,37081,54391,44941,46388,62918,323367,0
3406,98992,19716,22038,24918,28577,40744,33230,29408,44936,211937,0
3407,158549,26672,32763,37733,36245,51818,43466,42922,70992,351320,0
3408,94998,22061,23089,27500,26122,38785,35999,32623,44567,228720,0
3409,96653,16424,20269,23140,26507,39435,28580,26687,43566,213267,0
3410,112464,29996,27797,32398,35139,50766,43207,41948,52612,267945,0
3411,145423,44750,43268,59151,45918,61204,77978,54918,71302,363768,0
3412,158422,29375,32207,34897,37390,53638,42642,41277,67813,334851,0
3413,123198,24720,27736,36559,35590,56435,50759,43904,65005,307166,0
3414,159223,48048,43448,56005,44645,59884,71351,54743,75299,373466,0
3415,133704,24080,27458,40764,48809,75101,61333,45980,72772,322479,0
3416,157811,28817,36754,47282,49135,77580,64047,54597,80220,389869,0
3417,99850,22952,21913,24433,22869,35269,32136,33539,45772,240339,0
3418,155001,37949,45656,66818,45295,57718,94282,62873,86402,406310,0
3419,127202,24489,26934,30975,35538,51750,39462,38461,56598,295119,0
3420,130992,27346,30959,39961,42304,65129,55473,49991,68914,315299,0
3421,160460,29725,34732,43023,52841,76767,55855,47440,73640,350189,0
3422,112463,22027,24359,28104,30852,43174,35731,33023,50401,249626,0
3423,109893,23055,23312,26948,28900,46470,38168,35020,51379,254295,0
3424,166522,45520,36732,42159,38149,58279,56736,55835,77786,414538,0
3425,163840,27799,32753,37648,34967,50437,42910,43701,72078,372459,0
3426,137077,30050,31845,37688,41496,61527,48770,44679,63568,309700,0
3427,154948,36042,32679,39380,40731,63106,54086,52166,72172,374754,0
3428,115058,30982,35510,49453,38681,51791,61768,39111,57061,276297,0
3429,173369,42997,41799,45863,46005,65546,55759,58228,75615,399363,0
3430,153049,31725,32847,40710,49600,72458,56755,49242,70764,355234,0
3431,92556,15351,19606,26770,29652,47514,38091,30595,45867,228462,0
3432,114822,22353,24327,27418,31258,43998,35486,31324,49811,256643,0
3433,75739,15968,18160,23129,17024,24821,29359,24978,37410,183460,0
3434,161222,30914,33680,35263,30849,45647,41062,45143,68729,364579,0
3435,166609,39191,40422,46447,48417,72678,62268,59878,78535,391635,0
3436,120755,21451,28587,38318,45302,67719,51500,43036,60604,286120,0
3437,144546,35816,31994,36098,31212,46827,46362,48390,65399,361228,0
3438,317029,103892,128161,187890,208880,303717,333100,198613,184534,808200,0
3439,98607,19589,22451,26524,30915,45903,34780,30673,46530,218492,0
3440,145485,34492,37466,48519,56095,81695,70394,60358,75295,347129,0
3441,110267,20928,21866,29882,34287,51862,42520,34131,57240,259033,0
3442,164999,29269,36709,42359,48935,72023,52702,47361,74230,353013,0
3443,106097,22517,21151,23331,20025,30810,29357,30244,44650,246282,0
3444,166410,29513,35154,41269,44293,67931,52930,52149,77749,400282,0
3445,101287,16815,22323,30230,37787,58594,43283,35532,50907,233002,0
3446,131466,27701,35293,44508,45652,64530,54756,44403,64558,295069,0
3447,101561,16502,19893,22730,22513,33229,26008,25043,44163,218278,0
3448,45163,11236,12538,16346,19278,28021,22386,18567,23577,107016,0
3449,143884,32875,37780,45188,48979,68095,54121,51777,67760,329669,0
3450,128065,24207,25342,29973,33866,47952,38110,33722,54383,275580,0
3451,165025,42797,40019,44152,44082,66141,59468,59345,76810,391345,0
3452,94324,16900,20343,26325,27277,42324,36541,32077,46609,231744,0
3453,89483,19315,20416,27608,29540,46269,40096,32993,45881,222863,0
3454,114956,25042,26060,29235,29179,44374,36918,37825,52592,270443,0
3455,155217,27163,34043,44096,52989,84913,63338,53538,78204,372643,0
3456,110840,20372,26439,34107,42235,62654,45824,37008,56850,250263,0
3457,85755,23896,27721,46598,32810,38695,76173,37429,48787,218040,0
