,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
3708,0,148,3381,4499,4309,7696,24964,49177,67722,92004,128155,132610,88683,46203,23517,10473,3734,1354,532,196,97,43,25,45,24,30,16,14,6,5,2,0
3709,4418,5193,2061,2713,3635,8172,22444,43580,73982,109634,129489,121683,95339,55473,24951,9016,3348,2595,3046,3045,816,128,72,23,10,23,17,20,17,35,13,1
3710,6,2060,7351,16481,23720,68621,200423,218531,212101,270620,164684,107854,96193,86327,81448,61040,33777,16744,10059,8183,6949,6536,5884,4790,3969,3699,3553,3453,3631,4222,5500,20311
3711,0,106,124,525,7045,55711,144191,124164,88150,81602,71403,50533,30364,14204,5925,3322,2404,1940,2648,3454,2958,1541,387,35,0,0,0,0,0,0,0,0
3712,0,3,699,55527,71697,5923,3800,9858,22257,44403,64173,69882,80517,90469,85131,65761,44187,30150,20088,11678,6304,3743,2785,2487,2409,2424,2400,2363,2235,1800,1031,216
3713,287,565,354,1042,3013,8547,33571,63188,70645,77368,78060,74638,65348,43262,24734,13421,7230,3265,1204,786,649,635,732,689,533,294,147,50,40,26,44,97
3714,0,85,375,1056,5207,27234,121485,130971,106803,108475,89634,78829,69963,62733,50640,38012,25059,19939,15812,11105,6894,4763,3060,2051,1275,712,360,198,134,90,55,31
3715,684,20366,29611,8245,41853,77870,92402,105745,147592,190121,220263,200827,136446,55026,17814,10687,13090,6873,5944,6409,9891,14769,11984,16039,10735,2299,778,174,55,0,0,0
3716,0,127,48661,24344,1348,2303,8361,22630,57715,103131,111713,96924,62094,30550,16942,11150,7934,3870,2031,1189,783,406,132,44,17,1,0,0,0,0,0,0
3717,0,1880,4609,2261,2924,8140,14930,22352,29289,42132,55774,51797,36717,27724,19943,10152,3294,1548,649,225,43,1,0,0,0,0,0,0,0,0,0,0
3718,0,259,4705,3445,2828,6940,18333,37674,60032,81883,93956,95498,92360,85497,76429,65451,54979,44421,33785,24709,17852,12944,8988,6822,5298,4597,4463,3252,2407,1994,2288,12055
3719,21,1672,17930,2972,15182,41615,62833,99019,107401,113700,96602,76214,53725,29942,13416,5305,1702,1024,1304,3792,9360,12705,6580,5546,3874,3547,4777,5969,6938,3962,2148,231
3720,76,1025,4753,35985,23092,10454,29676,61779,82909,99626,105837,86750,58808,36735,27172,21422,14508,5955,2409,1460,1147,1297,954,281,67,27,15,13,6,2,0,0
3721,0,849,2875,2395,4264,10550,30701,73448,106288,96862,81008,80926,65426,42170,35026,33311,31241,26085,18970,13213,9218,6889,5552,3640,2989,2890,3549,3557,2544,1867,1846,3179
3722,0,12937,25176,10684,2310,3981,15094,49272,85774,103037,98993,76201,47706,22709,10781,4630,2429,1466,765,291,107,43,21,18,16,6,12,5,0,0,0,0
3723,30178,1365,1281,16243,68508,124002,151594,154495,117301,89638,65069,44439,26841,12933,8651,9722,8806,5627,3843,2829,2304,2249,2207,2443,3068,4031,3449,1263,202,19,8,0
3724,2761,4445,3243,2198,2408,4994,15197,22517,18560,17851,26922,37430,44715,44269,36360,24661,13507,6918,3991,2881,2243,2034,1736,1494,1273,1031,678,414,234,140,31,0
3725,0,6,248,1182,1175,7485,49087,77198,109542,141268,127812,69795,23384,6338,2719,2754,4061,5460,5689,2142,62,25,8,0,0,0,0,0,0,0,0,0
3726,0,9,142,2852,17051,52931,88246,86914,93829,93033,67678,56665,58521,56237,31172,14767,8764,7040,6742,6181,5307,3998,1295,1111,1324,1543,1894,1595,1552,1473,1937,6949
3727,0,0,1187,2288,31220,63164,75320,116706,149877,134390,80376,46835,30010,15114,5051,1912,1045,1187,1758,2330,2607,2826,2817,2081,856,113,2,0,0,0,0,0
3728,0,15693,10730,37243,23176,10336,18392,47401,76748,100365,102285,80610,49003,21896,9649,6221,4713,2054,583,733,2780,6590,5625,4982,4384,1659,659,317,229,64,0,0
3729,0,96,255,851,6491,38269,93394,123193,116335,101992,87802,79067,67788,48683,30366,14513,6652,3412,2632,2691,2805,2840,2643,2246,1620,1081,589,225,40,23,40,22
3730,0,391,487,456,2015,6531,20586,44960,64716,79707,98213,106736,83763,44775,14691,4733,1991,733,241,89,60,44,27,22,15,8,7,3,0,0,0,0
3731,133,3983,9956,7607,3579,5795,22254,29469,23080,27514,32198,38078,39287,35228,34881,36928,35565,29464,23257,17212,11462,7996,5927,4591,3123,2108,1655,1416,1598,2149,3686,10309
3732,0,21,339,717,2494,12622,31427,50456,66121,82748,102474,109795,85142,54696,29448,15917,8640,4675,2623,1654,1118,855,1271,2445,1968,1346,1202,403,52,32,24,43
3733,0,280,600,834,2898,21750,110104,147588,132441,134464,89949,40744,26058,21652,15421,10559,8895,8527,7047,5196,4086,3332,2362,1213,626,328,101,72,37,20,0,0
3734,0,10,1804,3446,25284,53765,81776,134117,155574,135840,107501,82156,70124,49366,26303,14418,7336,5516,3303,814,7,4,0,0,0,0,0,0,0,0,0,0
3735,0,327,327,1554,10720,39586,80770,115106,143631,160958,121593,78626,62163,54807,47506,32454,19027,10059,5523,3526,2018,1060,442,191,78,42,36,15,14,14,45,38
3736,1,450,1636,62782,111296,63124,26658,52606,47784,23015,11070,4050,893,135,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3737,0,8,41,95,266,1672,5248,16893,42486,68401,87101,72931,44285,26088,21090,21877,21496,17636,11560,7299,5057,3967,3311,2852,2409,1940,1486,1147,916,819,743,400
3738,66,642,8329,5212,4319,13788,38852,62333,69976,77718,91114,104292,95186,70799,50786,31263,17560,10448,6974,4454,2827,1949,1217,598,227,79,35,16,10,3,0,0
3739,834,22476,9514,2018,2670,4743,16548,52694,86440,108151,99463,71440,52337,31379,12797,3052,757,189,25,2,5,2,0,0,0,0,0,0,0,0,0,0
3740,0,692,3623,4314,15139,16370,31231,50705,58439,66877,67999,62776,52551,54208,45134,23808,10344,3945,1980,1183,949,775,687,438,183,78,19,11,6,0,0,0
3741,0,0,2871,6647,4782,5791,17579,48587,81103,112972,134397,116208,74340,43577,20454,8502,3606,1635,809,440,366,482,706,809,658,613,472,352,244,219,213,230
3742,0,167,1763,4021,16552,87632,152533,142650,139169,138114,117753,84102,55763,32621,14442,5707,2748,2125,1435,443,712,905,826,702,536,584,280,94,32,36,48,49
3743,0,75,557,823,2952,7587,20974,42274,66307,90459,109817,104778,83635,60664,40734,24252,13561,7834,4539,1946,644,352,434,575,916,1002,1043,1360,1868,1819,403,88
3744,11,1989,6968,6600,6083,12333,59033,62868,93364,140639,183864,172688,129313,92242,69177,50254,31288,15867,6949,4840,4025,3575,3342,3054,2817,2439,1975,1562,1436,1271,1409,12517
3745,0,252,10296,7956,3416,3314,5752,14767,24935,35244,41372,38406,26122,15060,7308,3685,2669,2281,1601,1041,630,318,189,174,348,661,815,851,1119,946,308,68
3746,10,10107,153256,530633,248453,41125,7792,4158,2807,2665,3038,1570,200,115,79,60,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3747,0,542,8248,34370,25908,43227,81552,107811,121054,144368,138364,93785,46604,20894,8105,2516,788,258,110,38,19,19,7,5,0,0,0,0,0,0,0,0
3748,0,39,257,1645,4670,5750,7805,34288,81396,126297,117629,71105,27028,28169,27771,32465,35996,34311,28412,19087,12969,8435,4903,2486,1106,842,818,781,966,1421,2056,4089
3749,0,1672,4600,4101,4741,10592,30827,64616,96362,112323,113276,83843,39125,21780,9817,3439,1615,619,168,68,30,15,10,6,3,0,0,0,0,0,0,0
3750,1543,13905,5587,2587,4309,13872,34005,70350,110870,140506,147521,140082,111131,70355,35060,16988,8032,7113,8990,6834,4428,608,116,65,63,59,58,81,97,57,64,56
3751,0,52,931,2626,17636,44225,72348,92054,103131,118742,121121,91166,55423,29262,13727,5499,2062,1043,826,1689,3891,2256,313,47,22,10,22,29,22,26,55,32
3752,0,472,1039,2340,6624,13431,71653,236158,259135,310643,216140,85545,74911,84300,82116,83570,81251,64522,37450,16461,7949,4487,2873,2145,1872,1746,1735,1739,1546,1465,1923,24519
3753,98,521,588,2647,7034,18229,41590,49694,50670,70968,97246,84687,51581,27055,11553,4610,2178,1294,1140,2044,3150,926,207,190,20,0,0,0,0,0,0,0
3754,0,20,352,1244,9032,46740,88518,59283,24770,13078,8437,5114,2950,1601,724,469,182,75,41,12,12,2,0,0,0,0,0,0,0,0,0,0
3755,36813,11095,7456,3843,9711,12404,20150,61650,88505,128728,135928,97952,52844,21715,8584,5540,6925,5106,3785,5198,5893,8200,9863,5288,1534,649,314,39,0,0,0,0
3756,0,9877,7598,20750,27426,14087,25694,47141,70176,84023,81663,67331,51462,38745,28105,18661,12260,8423,6008,3910,2397,1742,1195,908,926,1084,1389,1405,1165,950,1080,1395
3757,32,3987,11699,17201,26377,15289,24138,28750,42308,77170,118788,125438,99056,70972,52629,29883,12268,5670,4256,2898,1472,1095,718,353,138,21,2,0,0,0,0,0
3758,0,91,8317,76785,96755,21453,27829,76760,137460,205283,258285,245091,167316,87431,37818,15208,7172,3962,2616,1965,1731,1834,2335,3398,4806,5910,5992,4478,1450,286,71,0
3759,0,0,2,799,1835,3859,4582,9045,17349,31808,53138,68497,77888,82633,79923,67158,51377,34071,20529,9072,3005,1186,706,568,475,391,371,235,236,345,529,6612
3760,0,0,23,1364,66400,29074,46729,120096,155802,180028,166941,99693,41777,19798,12160,10374,8274,6716,3058,1297,951,448,277,213,259,223,269,367,543,802,1788,2688
3761,0,1157,3321,8132,31407,45352,43590,46672,48820,59736,72372,84559,80813,62943,44866,31092,15051,4329,1032,417,279,347,698,1056,1376,1349,406,23,4,1,0,0
3762,5,413,1781,2869,2929,6170,23050,56787,114042,165370,155877,96707,63548,42321,25599,15029,8584,5027,3234,2405,1864,1326,925,646,526,465,423,321,234,160,77,6
3763,3,2317,32851,33251,29112,70430,168487,217749,198115,155489,112628,71165,42240,25659,12263,4268,1593,1161,1526,4389,11679,13408,16109,14733,14060,14646,7746,3442,3004,3121,3250,346
3764,1,7845,9046,15194,43597,62966,72587,86545,102469,127527,140087,132165,116242,85691,53818,30659,17440,9318,5080,2736,1536,787,446,229,145,72,57,28,18,8,11,2
3765,509,10600,13417,1922,4618,16483,40094,71443,83092,105579,104256,80735,48728,22875,10540,7594,5657,4599,3112,6559,6786,8742,8570,4017,3400,5261,3830,2747,2096,267,0,0
3766,0,134,221,1755,11774,41099,79520,116557,115511,93629,67305,60862,62613,55202,41276,20626,8033,4723,3493,2672,2080,1594,1143,924,815,687,585,386,260,105,44,20
3767,0,7237,8474,1177,2164,9859,41243,59643,57663,60678,70331,78333,74704,64445,46707,29815,17840,10412,7162,5394,4666,4190,3902,3394,2893,2316,1832,1488,1152,937,3697,18204
3768,0,0,52,1777,22985,41303,36680,39208,76374,128642,147208,133072,90594,49405,25497,11764,5371,3307,1925,1175,1007,2427,3635,3611,2413,1289,243,12,0,0,0,0
3769,111,549,840,3091,19784,63731,148598,203524,199733,128648,63334,25700,13994,10815,8905,6086,4363,2913,1793,1213,875,641,533,462,501,439,400,345,275,133,54,1
3770,0,793,14158,9963,7291,8436,17398,45019,98941,150427,142217,93241,66722,62865,60116,48430,35329,18779,9275,6275,4398,2718,2083,1688,1477,1263,990,749,491,370,314,168
3771,5,35177,22172,15439,41104,77599,132653,205994,280282,389815,462524,420067,309736,182056,98265,49679,23027,9669,4005,1928,936,454,373,175,73,17,16,8,7,8,1,0
3772,36441,14058,12535,5104,4285,6820,23052,46910,62971,85568,99162,85356,52432,32662,23380,14611,8164,6205,5405,4169,3023,2415,2149,1373,776,476,438,344,132,35,32,29
3773,0,5653,13975,5756,14136,16108,33518,73831,132365,175514,168851,120164,50517,15804,6094,4358,2883,1981,1567,3115,2921,1516,174,77,49,15,2,0,0,0,0,0
3774,0,3645,26559,10635,5513,5710,7441,20119,49058,93608,120059,103217,79482,54821,30048,13129,5578,2928,1818,1295,776,519,471,567,635,733,885,701,380,103,55,24
3775,0,290,261,612,3531,18783,41173,65031,83478,104623,96704,59339,36601,32129,31364,25060,13247,7164,4276,2164,963,644,420,334,333,312,339,368,404,428,514,407
3776,106,6161,18562,11984,5336,9325,32595,66537,83054,86066,67610,47044,29695,17543,8628,4765,3400,2531,2226,3344,4670,5560,4444,4720,2939,1387,849,284,85,6,0,0
3777,0,11047,4182,5877,18569,25359,28278,66475,92159,103230,104824,81322,67423,54867,35553,20591,11620,6217,4271,6138,9114,7683,3875,3907,4347,4761,4869,4880,4055,3289,2593,3489
3778,0,181,341,630,4708,13691,41758,101889,107754,111312,84629,54427,41465,35302,33407,23022,14121,8128,5106,3379,2143,1241,639,157,23,21,17,6,13,17,31,106
3779,0,98,205,767,2669,3020,11188,66879,98357,120825,105300,55690,39165,38839,33083,26481,19602,14383,9860,6544,4123,2199,1183,745,512,378,345,385,407,552,761,543
3780,0,930,2009,5266,23542,50712,165536,367014,413416,445642,473238,339057,210456,117964,55654,29218,18165,11089,6264,3673,2310,1583,2457,3338,4792,4495,3050,2513,2802,1978,1552,1229
3781,555,24725,15502,11453,55963,110742,118415,88318,62455,38017,20889,10072,4433,1795,1042,885,914,983,1329,1893,2217,1156,298,174,118,67,40,13,1,0,0,0
3782,53,6157,10132,3149,8196,27134,42514,53050,72519,96074,109846,105395,81305,54107,33168,17884,8173,4065,2176,1699,1376,944,617,584,777,1122,1464,988,577,417,425,409
3783,310,74937,273015,197938,33517,9069,4615,2888,1586,668,226,120,104,35,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3784,0,123,546,4445,41849,71905,61702,52182,52609,63637,87799,99178,73835,40528,14790,4819,1901,1381,1787,1867,1641,1883,2576,3074,1970,1296,232,47,16,11,23,12
3785,0,21,581,3031,62697,128458,232449,134328,75994,45198,30283,16320,7597,4800,4404,4818,2231,436,180,175,117,54,4,0,0,0,0,0,0,0,0,0
3786,0,7,224,5838,6958,5438,19416,93257,124172,152597,107679,53867,41673,37652,21138,8303,5067,5487,6524,7346,7684,7090,5592,4750,3824,3404,4236,5320,4862,3342,2692,9489
3787,0,0,267,3119,4440,4422,4341,7542,17377,39375,66515,76989,78165,100395,115899,112866,130235,168873,195501,195426,173693,145316,117768,91538,69294,52009,37017,23839,14973,10133,8465,10880
3788,59,314,2491,9167,5718,9624,26889,60413,83903,115171,156745,166595,116193,63934,31344,16143,11408,5616,2281,714,14,0,0,0,0,0,0,0,0,0,0,0
3789,0,0,18,264,1568,4851,16669,52376,49774,56908,58870,61411,37811,31585,31374,27902,22169,16357,12059,10293,9609,8679,6792,4832,3602,2443,1581,946,480,206,27,0
3790,0,234,426,551,2788,18626,96826,104792,72114,65932,61149,56312,50470,42200,29849,18583,13188,10798,4799,1718,942,665,454,520,681,939,1148,1375,2070,2076,2884,4587
3791,0,302,29259,69641,25051,17717,24697,41575,72825,121248,157488,126590,82384,61479,41220,23599,12660,7193,4860,4551,4764,5216,5051,4897,4449,3784,3149,2786,2445,2119,1893,2788
3792,4347,63825,8091,3609,2296,4536,10949,26809,52565,89072,127895,137541,117546,74770,37610,19698,11001,7132,3320,1333,573,232,69,18,13,9,3,2,0,0,0,0
3793,3151,11471,8667,17039,31499,53544,50570,72710,63345,55747,67018,53907,47731,51785,39475,14413,5976,2398,1565,1318,1564,1709,2427,2589,2581,2112,1391,888,533,309,228,36
3794,0,185,5546,14170,9083,25133,70718,118740,130413,124828,97572,62699,43848,34341,27888,22027,15582,10589,6280,3476,1970,1123,778,621,466,468,446,527,530,391,356,182
3795,0,74,2871,6731,4921,11102,28544,54962,81101,100744,103151,89845,68847,53447,38471,21213,8661,4362,2762,3048,3183,1015,403,116,34,29,16,8,3,0,0,0
3796,39,2041,1409,1496,14432,28630,32085,47272,59573,77702,89172,86298,62805,36294,18511,7988,4192,2761,1119,465,138,38,4,0,0,0,0,0,0,0,0,0
3797,0,13,36,561,8169,49357,74390,60241,64036,75886,72730,72397,76197,74700,62233,46099,33211,24477,17420,11469,7038,4662,4225,5286,6392,5050,3411,2851,3036,2582,2016,11493
3798,0,65,1023,8491,5736,12332,32806,34211,35089,41138,48965,59717,67653,63883,49736,32325,19989,12991,8820,7041,6466,4816,3710,3297,3653,3356,2072,1483,1281,1056,861,402
3799,0,3951,7186,8141,11836,43824,213696,191307,79354,68568,76581,47440,18863,9499,7204,6123,4052,2191,1269,1069,933,816,467,205,85,43,33,21,12,7,55,33
3800,0,6,2708,125719,40863,39531,42047,45394,38780,56119,83424,85984,67051,44939,28465,16586,7504,3271,2421,1900,1654,1312,1355,2791,4716,4463,2324,1026,259,28,0,0
3801,0,21,23152,31080,2337,1438,7773,23998,32519,50152,47789,51808,55164,49281,37859,21403,8944,3201,2840,5082,1635,1270,365,116,25,6,4,2,0,0,0,0
3802,0,38,10468,58718,94396,73807,91599,81327,59380,46592,42051,33331,19614,9596,4237,2065,1161,792,566,368,327,537,894,1449,1494,1046,789,562,229,7,0,0
3803,250,1031,9747,74188,93840,91329,122862,124732,125797,122282,113933,95959,63649,29955,10631,3685,1628,957,1372,2570,4061,3374,1153,360,307,365,344,348,305,104,64,130
3804,0,48,465,2784,10037,39309,104173,130644,112473,99152,89443,60537,41193,30963,22594,15687,9928,6141,3957,2610,1966,1579,1312,1170,1074,978,1044,967,793,795,732,1100
3805,0,274,14987,5567,9069,28681,94654,151469,164173,142429,69985,27154,18878,16398,13328,12306,10667,7775,5961,4988,4358,4129,3664,3077,2507,2511,2987,2910,1992,836,186,4
3806,8,12337,12747,3329,3870,16337,52048,76030,81773,83691,92877,115752,127346,114836,81481,47386,27342,15473,7518,4286,3165,2919,2755,2691,2616,2502,2380,2183,1759,1396,1642,2069
3807,0,1,188,600,1616,9519,44574,60290,66849,67772,69071,59208,40289,22021,10375,4721,3122,3929,3739,930,537,339,300,268,260,259,220,240,149,114,47,5
3808,0,1253,2672,4221,11207,32118,68130,104562,131605,141432,127149,98441,72602,52013,34420,19944,9927,4358,2055,1008,566,267,79,21,8,3,2,1,0,0,0,0
3809,0,19631,15057,5034,4412,12895,46946,86357,83768,72553,74140,83573,90919,92057,86410,79418,72144,60617,44123,27482,16067,9129,5413,3803,2986,2664,2129,1819,1624,1532,1714,1040
3810,140,942,678,2377,10902,40524,89433,124058,130051,134392,128896,106510,74615,49118,32978,21970,12953,4507,914,349,231,141,139,149,156,174,128,126,77,39,11,2
3811,13,132,2564,12324,30257,60764,131792,208165,296259,435556,473389,385591,268617,181036,109852,73917,28416,16207,11466,8740,6084,5502,6191,5362,4726,3344,1376,208,18,4,0,0
3812,1352,6227,12389,17375,44362,82215,131677,131318,108772,101776,95349,87653,77440,62499,42643,24872,13062,7742,6920,6883,5687,3866,2184,1578,1376,1178,924,571,385,352,747,12258
3813,0,497,40457,26189,4743,2153,5220,21009,47089,91188,117113,116155,90280,47048,18601,7339,4540,3564,4322,5346,3743,739,42,18,3,5,4,1,0,0,0,0
3814,0,173,771,935,2915,5210,35599,100878,103270,107921,98081,63667,44445,43743,44228,41291,35084,26376,18808,12315,6913,4299,2897,1771,1062,711,471,520,533,625,645,243
3815,0,187,408,1390,4972,16311,49555,75676,70202,62942,48940,41300,35596,37484,38650,33207,24032,21146,17991,13678,9655,6721,4845,3544,2403,1562,1029,783,462,303,154,24
3816,713,12600,3147,7345,7373,5226,8502,26672,69889,120968,128410,87395,49049,21965,8219,3824,2825,2124,1455,953,422,482,566,501,340,271,122,33,1,0,0,0
3817,0,0,265,1610,18210,54450,77357,97836,101877,86679,61342,47767,38809,29729,18818,12566,8254,5377,2906,1556,880,557,386,424,408,412,357,258,232,194,128,52
3818,0,24479,25221,5075,3572,6596,20603,57707,104475,145827,140659,113998,60074,24478,10521,4999,2730,1253,302,48,11,4,3,3,1,1,0,0,0,0,0,0
3819,112,5499,200834,270883,175687,20265,1426,951,1053,1535,2657,3925,3602,2598,1271,372,51,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3820,0,956,1076,5513,15245,27310,63424,51581,34499,41751,60260,84899,101526,101846,87061,57322,31782,18578,11698,8331,6511,6040,6003,6325,5411,4264,3206,2043,1655,1533,1674,1621
3821,587,19628,3038,3321,7685,20413,37376,58115,74889,85215,88978,83809,66599,44238,23609,10726,4248,1645,731,432,275,195,96,38,14,4,0,0,0,0,0,0
3822,3,15198,10191,4754,26966,23172,25295,65807,89093,94830,80981,51716,22698,8751,5906,6147,4164,3354,5512,3546,5500,7092,5911,6223,2770,407,13,0,0,0,0,0
3823,0,3,12625,8880,1926,1133,1161,1364,1972,3200,6696,12078,13768,16014,20920,30735,38684,42046,42205,43901,44851,41441,34148,25874,18561,12784,8689,5868,3921,2635,2203,3522
3824,0,592,1569,637,855,3612,13058,33471,56234,74776,78293,73230,75584,67920,53990,43212,37267,28349,19228,13893,9929,6836,4634,3300,2345,1534,859,633,679,654,917,1542
3825,0,23784,45387,11620,4724,7725,17810,45021,98030,153504,163024,131596,78837,34363,13397,8094,3487,2692,2268,999,595,586,520,615,648,62,15,4,1,0,0,0
3826,261,10757,1820,1550,6164,15156,36071,53224,59693,79929,90889,67776,55707,50086,34476,18298,8583,6132,5865,6575,4930,3929,3653,3654,3287,2565,847,685,760,859,1158,3637
3827,6117,8703,4106,3943,11451,58161,93166,76913,79486,106039,137195,99697,58313,38663,26434,18929,13311,10583,8535,4987,1807,956,859,861,907,863,701,457,233,62,10,0
3828,0,0,287,6532,51262,137899,143138,95420,75567,68140,54091,29800,12301,4647,2050,1257,1123,2137,854,24,13,9,4,7,2,8,6,3,3,5,3,0
3829,0,12,64,889,11834,96627,135715,66159,71341,107018,132905,148451,107113,80164,43784,24138,12987,6504,3236,2054,1549,2039,4867,4063,1919,203,140,41,29,32,55,52
3830,0,9,8104,6175,2489,6338,18258,57544,104573,138528,160010,111417,49209,42090,60794,67741,50397,32137,21637,16070,12269,9040,6213,4621,3473,2617,1920,1325,1090,1184,1835,5437
3831,89,265,1493,8611,32716,95722,115509,40870,17293,12703,14202,12615,6839,2708,1139,930,986,1260,2076,3507,1572,138,5,0,0,0,0,0,0,0,0,0
3832,0,10079,13245,4968,26764,70202,90393,93097,81294,67117,50262,33049,31927,25078,16831,11668,6101,1532,6628,6684,8140,7692,6894,7728,5067,3968,2872,384,0,0,0,0
3833,928,10926,7209,6547,8419,28447,47813,61822,78757,105345,117580,107828,83303,52472,25739,9988,3158,724,212,31,0,0,0,0,0,0,0,0,0,0,0,0
3834,484,5184,9573,2297,2518,5593,12976,24152,38508,53162,65712,72732,71591,60329,44956,31104,20393,12909,7939,4340,1981,920,575,497,354,255,195,117,63,15,0,0
3835,3,8181,7507,5971,6143,4205,7436,19585,32871,30244,27381,36638,46237,52108,54179,46481,34063,23208,16892,13300,10386,8753,7964,6966,5720,5205,4675,3539,2442,1657,1123,393
