,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
2213,0,377,9282,8651,1617,1149,1059,2227,2923,2703,3122,4580,8076,11873,14678,20466,29115,39200,47750,53374,53517,51700,50914,47657,42898,38584,33775,29102,23258,16619,10399,5996,3448,1883,1352,1126,1063,1015,858,677,490,375,300,194,147,123,138,156,166,162,172,194,230,282,450,625,883,1184,1503,1388,674,173,43,13
2214,0,0,0,0,1868,1513,2051,1045,1532,2657,4438,8397,16424,24201,26116,26647,29058,33521,38898,44808,48860,52397,54938,55593,52423,47494,41483,35142,28946,22608,17573,13292,9556,6796,4719,3556,2721,2145,1900,1732,1627,1638,1699,1581,1528,1389,1397,1296,1229,1082,984,940,929,734,750,721,750,833,949,999,1189,1474,2699,33975
2215,0,48,4193,3254,5122,3054,1453,1214,1526,1548,1491,1614,2021,2824,3587,4422,5883,7542,9666,11956,14941,19076,23456,28166,32023,36484,39556,40558,39425,37776,38117,39388,39916,41225,40046,38100,36177,32584,28453,23617,19558,15657,12475,9845,7370,5568,4164,2910,2161,1618,1048,720,478,365,241,180,138,106,68,65,64,50,17,0
2216,0,450,12146,4159,2807,3074,3268,3048,3112,3941,5423,8720,13933,23553,36329,48641,54378,53940,52579,47003,43867,44744,48201,49824,46263,41057,37207,32741,27291,22868,18363,15029,13285,11930,11125,9283,8062,7184,6583,5978,5415,4471,3788,3235,2849,2531,2318,2347,2213,2449,2640,2190,1657,1064,628,411,314,262,203,182,182,166,143,89
2217,0,0,2910,4484,3175,2382,1720,1052,918,1113,1842,3443,7393,11738,15432,19897,24754,29406,34316,42616,52386,56167,51295,40354,28446,19874,13966,9340,4858,2360,1350,1140,899,694,580,541,470,458,335,174,113,66,42,32,24,11,8,4,8,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2218,0,0,11,40,181,2199,18348,73577,137508,150369,137844,111282,71096,32593,13429,4737,2062,1485,1477,1354,1363,1427,1457,1453,1579,1556,1387,1377,1477,1260,1088,906,652,496,471,453,387,233,108,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2219,3,9,27,37,98,87,136,264,558,1252,2844,6445,13219,22741,32031,33311,31731,30691,31452,33756,37546,40592,41468,39609,36785,32803,28296,23974,20541,17124,13432,10765,7979,5876,4249,3023,2087,1447,1116,970,824,788,754,662,570,569,478,422,349,307,247,261,173,190,153,142,148,132,142,192,281,547,1521,9534
2220,0,0,0,191,831,599,754,1716,7756,15047,21443,29279,28452,31369,39138,43855,45885,46431,45885,42388,36920,30842,26392,23252,20072,16933,13635,11226,8666,6520,4995,3844,2853,2186,1569,1125,897,760,624,540,547,496,524,568,726,825,1020,1440,1891,1906,1876,1224,765,422,213,187,136,71,36,10,2,5,0,0
2221,0,0,0,0,10,114,528,490,688,1575,3373,6387,9879,13610,16616,19332,20246,21371,21999,21969,22319,22839,23284,23703,24876,24975,24858,24471,23434,22043,20398,18764,16943,15002,12804,11132,9555,8289,6785,5371,3890,3141,2565,2189,1943,1664,1491,1363,1291,1218,1217,1104,1102,1132,1295,1255,1405,1506,1604,1502,1652,1979,3957,3751
2222,0,0,0,0,177,497,1054,1434,1665,1648,1857,2821,5171,10961,21337,35972,50866,65544,77044,88382,102900,104863,88005,72153,58589,45585,35456,27461,21377,16474,12245,9442,7564,6270,5272,4647,3830,2889,2261,1793,1559,1429,1137,951,784,653,542,413,353,304,185,150,130,104,79,71,65,49,39,21,15,5,0,0
2223,1,137,330,6684,3448,1629,1249,1151,1116,1770,4174,11200,21826,26334,36721,57215,79859,93663,96945,96014,93564,83030,68352,52951,35567,23251,15610,9716,6724,5939,4992,4172,3148,2180,1963,2041,1700,1365,910,594,300,158,77,45,27,18,24,21,19,24,22,4,15,6,5,0,0,0,0,0,0,0,0,0
2224,0,3,70,359,503,1227,3806,8641,15555,22565,28689,31858,32331,30794,30154,30065,32004,34728,37700,40197,42078,40871,37093,32195,26963,22760,20095,17829,16625,15269,14106,12874,11587,10225,9000,7668,6360,5105,3990,3157,2434,1864,1373,1034,820,669,535,482,418,415,421,351,350,365,307,321,351,301,266,289,248,231,149,11
2225,0,0,0,38,202,565,1077,2682,5453,10365,18172,28925,44393,61912,69177,62952,56812,51414,46501,44349,42121,38275,31716,25413,18920,13632,9755,7175,5259,3411,2191,1050,487,244,116,56,37,19,13,7,9,10,14,13,11,17,6,13,13,17,13,2,0,0,0,0,0,0,0,0,0,0,0,0
2226,0,0,0,26,61,674,2540,4198,5007,4777,5424,7384,12770,23525,33882,40258,43377,44815,42247,38600,34626,31592,30435,30622,30124,27849,22830,17965,15752,14603,13957,13192,11903,10353,8736,7130,5968,4971,4314,3745,3584,3209,2945,2713,2460,2258,2011,2223,2489,2743,2959,2809,2279,1458,940,504,337,284,357,359,424,513,757,353
2227,0,2,2837,15156,8037,4590,5099,10236,42139,102321,115780,126584,108371,73970,61705,52914,44716,37935,33529,29087,22403,15221,9613,6665,5183,4065,3135,2371,1758,1254,879,593,455,465,393,332,307,224,189,117,76,32,17,13,9,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2228,0,0,0,26,84,738,18816,38647,21437,8786,7733,11994,17406,22434,26737,31773,35711,38834,41950,44961,48725,52540,53004,48236,41131,34602,28676,23850,19400,15130,11740,8447,5264,3219,1669,957,550,311,200,123,75,81,67,50,46,50,53,49,34,24,25,20,23,15,9,2,0,0,0,0,0,0,0,0
2229,7,4,1699,8426,8510,8333,3225,8188,20577,21432,17138,18613,33754,52356,58562,60495,62610,63545,59384,49725,37517,27522,21028,17444,14613,12121,10099,8286,6378,5092,3782,2911,2426,1956,975,532,382,672,1301,1247,1253,1305,1550,2117,3475,5479,6192,6179,5847,4581,3053,2045,1860,2193,3038,3600,2936,2081,1553,727,166,14,1,0
2230,0,0,0,0,1,36,177,813,2456,6390,13804,26152,37661,38657,33809,35787,44349,53390,56496,55402,52727,52400,51776,50533,48651,45890,44166,41723,38401,34473,29375,24004,19060,15085,11923,10299,8480,7454,6328,5545,4821,4209,3494,2819,2464,2164,1801,1587,1444,1341,1244,1262,1224,1195,1219,1109,1090,1018,943,1007,1238,2062,4213,8127
2231,0,146,9397,28381,23278,5255,1693,1261,1434,1999,3407,4832,5988,8558,10306,11166,14254,19907,28157,40586,53870,66531,73161,73507,69512,62486,53502,43238,32514,22615,14909,10213,7551,5920,4931,4216,3677,3014,2472,2058,1680,1162,904,618,487,368,315,245,239,307,359,461,611,912,846,1020,868,550,510,316,231,148,130,75
2232,0,0,199,362,167,1547,3704,4843,5659,6342,8732,15751,33332,57097,72643,78730,74952,69705,65911,64367,64222,63612,58974,48811,41302,38749,37049,33376,28081,21250,16104,12487,9116,6419,4289,2894,1870,1291,1013,738,555,474,456,435,403,418,393,401,429,480,595,714,915,1119,1325,1286,1342,1280,1215,1110,1002,843,633,151
2233,0,0,0,33,561,1358,7566,27288,34836,23500,21185,27674,38943,47785,51161,49452,45968,42511,39536,35329,27000,18524,12613,8522,5547,3241,1749,952,563,330,249,230,139,76,31,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2234,0,0,0,32,1993,2014,1678,1931,2032,2200,2915,4503,7397,13028,19952,26099,31561,35859,40094,42863,45103,48088,48414,47480,43601,35689,26382,18387,11825,6982,3991,2400,1883,1748,1734,1079,642,576,485,434,365,306,306,255,235,154,131,128,171,190,264,366,534,746,761,669,558,316,137,87,32,22,17,0
2235,0,1573,6255,5948,5595,2849,2054,1764,2639,5885,12295,19799,23415,20730,16350,14528,15234,17463,20235,22844,24182,24884,25587,25797,25983,26696,27608,28339,27683,25264,21530,17910,13524,9629,7127,5486,4385,3635,2962,2399,1912,1458,1075,890,616,512,376,267,221,144,103,97,83,55,44,27,21,15,10,8,1,0,0,0
2236,0,1,57,453,901,718,1083,1450,1413,1896,3279,5771,10901,19185,27023,35188,44737,54905,62767,67401,67500,61405,53282,44621,35121,25829,18094,11341,6779,3956,2522,1911,1431,1185,1001,908,792,671,604,681,697,782,911,1067,1418,2020,2171,1750,1020,646,395,384,390,326,284,263,330,260,128,65,59,52,69,22
2237,0,0,877,1592,2886,3206,5399,7001,11281,15142,13924,13074,16075,20739,25354,29452,33383,37312,40527,41914,40065,35310,28429,20485,15786,14236,14123,14351,14683,14238,13714,13422,12231,10712,8498,6485,5045,3665,2704,1973,1397,792,520,316,176,123,69,80,42,15,7,10,8,6,1,1,5,3,0,0,0,0,0,0
2238,0,3,1484,2688,3035,2592,2582,3415,3636,4581,5906,9115,15111,24480,34464,40244,46377,53177,59883,65966,67812,63159,55293,47053,38666,29044,22301,16676,11284,6710,3801,2034,1130,426,248,151,125,154,116,243,553,1216,1564,1031,540,311,197,171,101,41,25,20,14,19,28,14,13,8,11,8,21,8,23,2
2239,0,0,0,0,6,265,2928,13050,22397,21628,14820,9594,8504,10314,13371,17162,21400,24336,26854,28274,28203,26613,23617,20877,17300,14251,11610,9334,7544,5733,4640,3586,2732,2020,1452,1075,833,755,626,604,645,559,565,486,464,504,459,549,541,519,548,550,496,450,417,393,318,274,287,335,321,266,256,34
2240,0,0,0,250,24694,36270,44931,32161,16220,6960,3540,2753,4527,8114,9155,8310,7199,6611,5153,3284,1482,555,199,77,115,155,124,190,288,528,644,755,687,499,383,278,162,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2241,0,0,205,1879,2579,4437,3574,8765,18368,20965,26566,45199,73552,96024,101975,94397,83492,70506,52173,37003,29458,25044,20713,16399,13425,11646,9472,7846,6847,6025,5050,4694,4495,3878,2812,2282,1735,1168,824,588,478,388,373,339,241,225,149,89,66,42,36,16,19,5,2,0,0,0,0,0,0,0,0,0
2242,0,0,9,498,13654,27625,28753,15999,6342,3614,3049,3506,4719,6446,9285,13294,18629,24251,30959,38309,46142,52381,53296,51630,46232,40146,34173,27873,22009,16592,11995,8426,5723,4149,3465,3028,2853,2804,2591,2703,2531,2263,1502,471,150,62,46,25,17,13,11,13,4,2,3,6,1,0,0,0,0,0,0,0
2243,0,0,0,0,6,69,423,1270,3055,7428,15787,28468,39189,37827,26953,21052,20373,20940,21984,22434,18597,15920,12936,11027,11334,12839,13400,12134,10316,8232,6112,4380,3309,2237,1346,740,386,232,166,184,145,142,131,114,119,115,118,127,122,85,94,77,70,56,39,21,23,17,19,1,0,0,0,0
2244,0,0,170,2860,4481,1095,2434,3909,2573,2171,2858,5232,9819,14555,20069,28013,36493,45051,52329,57367,56765,50629,39511,29319,21210,15883,11379,8649,6777,5456,5236,5786,2442,831,590,316,164,76,24,18,14,13,18,11,14,15,24,22,21,15,12,20,20,15,17,25,17,17,21,17,13,15,30,14
2245,0,22951,43123,4204,2309,1485,1210,1161,1371,2321,5277,13749,32102,54415,70716,79897,84467,82553,80953,82293,86653,89816,88472,79940,70569,59096,47686,38476,31600,26500,21218,15751,11033,7542,5807,4582,4267,4040,3662,3084,2583,1912,1505,1226,1064,883,882,726,648,581,518,506,538,563,550,469,361,286,137,81,23,6,1,0
2246,0,0,704,2175,1912,2074,2289,3272,4381,4662,8241,22925,45071,52984,65493,67535,62559,62977,68698,66096,46350,27119,18107,18501,21410,24928,27922,28563,26479,22522,17718,12895,9052,6744,5144,4107,3174,2475,1731,1121,815,546,415,312,295,257,285,283,266,257,245,234,255,255,261,233,257,277,277,255,271,266,129,0
2247,0,0,1080,12132,10506,5535,3245,2573,3889,6940,11684,17359,18898,19462,20804,23189,27730,33855,42687,52901,61002,65834,67649,64835,58450,49216,39617,30425,21551,15270,11641,9729,8286,6615,5559,3040,1149,853,583,450,315,209,153,213,588,998,1419,1916,2091,2040,1941,1402,787,300,160,108,51,29,1,0,0,0,0,0
2248,0,0,0,302,5232,2441,1443,1591,5492,10506,11225,12979,19582,22835,26986,33398,37930,41701,46724,50816,53670,54868,52627,51113,49567,44916,38850,32287,25062,18005,12709,8438,5395,3287,1865,991,607,384,208,142,91,53,24,18,10,14,7,8,5,6,2,1,8,3,2,3,1,0,0,2,0,0,0,0
2249,0,29,323,1206,1728,3558,5290,2474,3909,9570,20297,28234,28342,34253,39022,39867,41946,47387,54196,58550,57923,53600,47345,39302,31312,24488,18883,14494,10923,7857,5715,3733,2454,1707,1147,867,708,573,496,376,302,189,133,101,62,39,21,11,5,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0
2250,0,0,4,1731,14740,14049,9091,3674,1518,894,954,1170,1660,2468,3721,6927,12312,20278,30365,38698,42643,43547,41990,39620,33899,26370,18852,13000,8735,5850,3758,2937,2680,2486,2061,1517,872,646,648,487,342,215,132,69,34,27,16,12,4,9,8,3,3,1,1,0,0,0,0,0,0,0,0,0
2251,0,0,130,547,807,917,1032,1182,1813,3016,4148,5930,9731,17211,29419,41844,54644,67328,78295,80764,79182,74591,60471,42010,28222,22890,23350,24986,26460,27267,26564,22889,19422,16375,14026,11879,9909,8302,6413,5320,4361,3695,3175,2770,2417,2315,1985,1925,1798,1587,1533,1434,1258,1123,955,812,709,615,612,555,630,759,951,388
2252,0,0,0,2,34,283,2400,16485,52489,81412,89543,91444,76108,51380,33548,29114,28667,27035,25051,21058,15765,9717,5381,2768,1521,973,684,506,415,296,264,197,189,172,178,197,181,238,230,258,320,706,1438,2069,1777,917,483,369,316,245,239,250,194,259,223,196,245,296,368,221,60,2,0,0
2253,0,202,1900,2497,3143,1294,746,665,707,1124,1911,3558,7107,10826,14765,18298,22381,26691,29573,31454,32152,33524,37944,41448,40950,39301,36267,32345,26687,21662,16532,11516,7464,4592,2533,1353,823,688,582,681,721,872,1224,1740,1872,1513,853,456,342,275,278,231,181,194,154,100,50,46,58,15,8,3,0,0
2254,0,0,6,468,2450,3969,3969,4147,4864,5999,8032,11350,15805,21638,28525,34984,41801,49741,57476,64848,66636,61119,52043,42154,34599,26496,16922,9725,5120,2676,1607,1101,803,714,561,417,315,293,214,191,183,128,165,249,391,734,975,862,695,704,597,609,550,217,139,106,63,27,18,10,0,0,0,0
2255,0,21,1501,4559,2406,3368,2764,984,1187,1504,1583,1994,2658,3225,4941,7533,9021,10650,13188,17980,24493,30015,35708,43693,54203,61781,63271,61710,57267,51084,44173,39470,35143,29825,24476,19192,16016,13371,10980,8058,5346,3316,2288,1545,1130,970,895,1116,1107,885,767,587,398,283,251,220,191,188,206,183,145,75,31,1
2256,0,0,0,0,0,6,36,215,514,1062,1721,2905,4996,8623,13142,17086,21826,27131,33710,44114,55961,65493,65392,60543,53736,47719,42846,38107,33894,30625,27062,23631,19561,15193,10996,8161,6386,4935,3805,2765,1889,1325,906,746,617,662,690,754,687,691,560,463,346,237,152,97,54,45,29,14,2,0,0,0
2257,0,0,0,343,647,931,7118,19660,18341,13067,17621,13961,11974,15312,20112,22317,22179,24957,28853,32316,34863,35625,34663,33412,30195,24781,19797,15755,12346,9762,7482,5539,4154,3064,2289,1767,1408,1184,1118,1166,1319,1455,1746,1899,1534,1115,798,394,187,72,21,9,7,2,3,0,0,0,0,0,0,0,0,0
2258,0,0,0,1942,8681,4346,2601,2085,2606,9637,23864,57565,87632,83593,52435,37764,28918,26387,31391,33046,25806,17457,14911,18809,24146,26609,27687,29760,29378,26844,21452,15256,10010,6279,4479,3708,3102,2926,2472,2069,1654,1348,1089,989,813,679,634,689,829,1131,1406,1528,1735,1670,1492,1419,1187,787,567,464,378,344,337,154
2259,0,0,0,0,418,591,562,514,619,901,1922,5410,14605,28837,36630,39869,52239,72484,94908,110472,108104,90562,70945,53815,39783,26685,16627,9955,5997,3726,2386,1653,1140,704,434,282,194,129,108,113,114,102,105,161,100,132,170,219,284,326,396,490,515,691,947,859,791,739,698,591,497,475,526,453
2260,0,0,0,0,0,4,124,589,2645,12159,41160,90518,144370,166071,137896,99720,74390,57137,41656,25962,14048,7016,3896,2551,1927,1660,1411,1289,1213,1265,1107,1147,1605,2293,2323,2155,1204,926,1015,1157,1302,1442,718,173,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2261,0,16,1134,2035,539,629,735,906,1085,1512,2452,4680,9005,17064,28200,31056,32592,36133,41633,49398,50585,43753,37028,32575,30741,29078,24911,20001,14563,9364,5265,2875,1484,743,432,273,209,135,157,165,183,212,236,367,623,930,1233,1384,1340,1137,927,639,436,331,246,175,124,79,64,33,39,63,50,8
2262,0,0,25,50,91,905,6628,35939,72423,127949,145587,127203,102723,80996,64825,58923,53824,46591,36559,24410,14152,8017,4847,3096,1906,1449,1224,1047,710,363,335,337,307,336,312,347,360,385,437,722,1019,1461,1696,1778,1863,1440,1106,960,862,617,642,765,894,648,472,218,88,52,17,6,0,0,0,0
2263,0,0,1210,5560,6011,3398,8319,13945,18900,27235,32653,38725,45687,48865,45832,41234,37307,33797,30364,24872,19171,12318,7300,4214,2882,2878,2783,2506,2229,1914,1130,467,1009,899,1297,1841,2346,2508,2974,3348,4028,4439,3912,3507,4201,4072,3640,2859,1878,1070,582,273,72,3,0,0,0,0,0,0,0,0,0,0
2264,0,107,4665,2504,1682,1536,1492,1853,2321,3010,4487,7654,13238,20070,22466,21707,19384,17205,16646,18345,21317,23647,26435,30800,34767,38483,41572,42190,41217,38568,34224,28813,23212,17938,13834,10628,7860,5939,4482,3541,2930,2389,2101,1825,1617,1291,1104,924,822,791,789,768,796,773,703,717,623,560,479,372,302,158,58,5
2265,3230,17129,24396,4755,5003,9336,16750,32106,70058,110800,123818,106377,84604,66060,53308,44623,37775,31446,26654,22482,18109,13852,9371,5754,3164,1864,1055,653,510,533,504,567,642,614,551,581,543,481,430,418,428,399,377,413,414,381,366,366,305,255,188,135,132,138,83,50,41,12,3,0,0,0,0,0
2266,0,0,0,19,2092,9435,5573,3053,1987,1945,2954,6629,12551,18946,19117,16589,16349,19878,24409,28831,32365,37288,41373,43003,42902,39925,34444,29095,24280,19472,15687,12953,10498,8679,7269,5729,4523,3759,3001,2472,2175,1952,1736,1581,1527,1454,1320,1257,1089,1012,935,842,813,697,660,567,507,472,452,379,360,266,143,26
2267,0,36,394,349,657,2822,4962,6381,9791,16169,25172,36080,46256,51364,53010,56688,61573,70594,83402,94818,103961,108724,109967,108375,97492,84510,73042,61411,49844,38556,28230,18862,11728,6540,3466,1931,1071,683,480,377,221,192,143,107,104,90,98,156,182,241,349,455,427,252,117,22,4,0,0,0,0,0,0,0
2268,0,80,5656,4050,6962,8175,7902,7532,8101,8457,10141,17223,36084,45589,46695,42010,49035,68883,78399,71007,56286,44596,38229,33854,29262,24556,19477,14309,10152,7201,5025,3134,1847,1159,905,752,629,644,618,593,572,585,595,628,567,599,561,525,466,415,389,402,343,306,293,250,251,264,255,287,415,616,1297,3350
2269,0,0,0,0,0,0,43,186,984,3815,12361,32803,72641,89490,74955,64930,59925,57229,53244,48098,44999,44552,41001,37003,32562,27959,22650,17521,12371,9090,6153,3742,2439,1637,1110,844,639,481,488,652,1023,109,67,58,48,34,52,47,50,69,41,55,55,73,76,62,92,117,155,346,450,404,737,1919
2270,0,835,797,933,1124,5087,20743,51662,86204,102471,101716,94122,80169,62886,46499,33629,22999,14834,8614,4349,1790,753,335,161,124,83,44,57,40,43,49,44,42,49,40,34,23,21,8,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2271,1985,11935,809,9328,6686,2960,2832,2938,5738,13518,16640,12027,6783,4163,5786,12377,22776,37224,54267,69288,80029,83789,77855,64155,49082,37194,29254,21697,14833,9871,6858,5168,4072,3307,3050,2803,2634,2189,1981,1757,1418,1116,822,611,400,213,111,37,13,8,8,2,3,0,0,0,0,0,0,0,0,0,0,0
2272,0,250,4759,7039,3244,1707,1307,1120,1004,947,1523,4430,11630,19209,20316,18121,15308,13603,12491,12443,14093,17629,22444,28594,34660,38510,40347,38552,34188,28472,21913,15618,10352,6518,4008,2643,1722,1339,1107,1015,1019,1043,1131,1109,1056,1074,1027,969,841,806,740,599,582,466,412,339,248,211,195,144,154,193,381,2542
2273,0,165,965,5573,5200,18247,34676,38385,31887,27153,31272,34176,35543,29935,19341,13336,11209,10039,8417,6700,5064,3903,3567,3140,2636,2266,1974,1704,1476,1298,1219,1014,922,810,700,700,744,808,803,773,697,678,610,625,809,1066,1399,1579,1650,1437,1055,797,624,579,435,323,251,155,72,59,72,95,145,232
2274,0,285,213,1070,415,381,407,694,1510,2646,4255,5073,5961,8770,12674,14190,13740,14734,16533,20313,22655,24087,22901,21229,21856,22287,20002,15805,11384,8582,5997,4269,2730,1707,984,809,685,796,715,761,888,813,691,584,538,537,508,445,396,332,284,240,220,174,139,68,20,8,2,0,0,0,0,0
2275,0,0,39,315,841,973,1239,2371,5315,10958,17473,23771,29492,34491,35374,35284,36729,39485,44685,52890,60393,61364,54817,45393,36613,29919,23584,17978,13147,9977,7431,5440,4002,3006,2068,1404,970,781,595,363,284,202,120,114,62,78,52,42,37,32,40,21,39,26,20,31,34,44,32,58,69,81,103,49
2276,0,24,6031,3399,2083,3345,3664,1950,1384,1903,3813,6304,12225,31560,49880,49359,43474,42235,45650,40078,37438,39870,39599,30871,24222,22196,20439,18278,15590,13545,11036,9224,7119,5150,3569,2625,2202,1931,1688,1557,1427,1476,1484,1492,1506,1467,1472,1627,1835,1953,1946,1914,1949,2059,2130,2091,1819,1316,748,483,363,313,234,50
2277,0,0,0,112,345,5059,18315,18083,4112,2736,1477,2056,3484,5707,10125,15711,22137,30055,39783,48856,54903,56700,53506,47533,41310,34452,27090,20961,16088,11394,8372,5975,3909,2651,1798,1227,835,600,459,372,280,227,142,118,96,136,115,97,113,136,135,167,150,123,100,41,21,10,12,11,11,13,2,0
2278,0,404,6297,1210,1244,1309,1545,2404,4791,11110,22833,40811,64581,80275,78626,68785,57180,44909,30890,19255,13280,10259,8463,6817,6102,5128,4230,3671,3039,2692,2548,2444,2416,2585,2562,2586,2656,2407,1885,1346,1009,860,818,685,627,453,385,254,172,122,94,65,58,35,20,22,16,9,8,7,2,0,0,0
2279,0,0,176,3725,67338,173278,168745,101233,59090,33285,13854,4094,804,368,382,438,553,553,469,378,307,225,189,153,82,23,6,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2280,0,101,604,806,5016,11019,7721,3031,1839,2744,5198,8085,10280,14683,21480,28000,32068,34115,36430,37090,35587,33275,30799,27976,24541,20868,18228,15287,13035,10900,8770,6923,5531,4060,3060,2075,1566,1176,1037,1040,954,1021,760,472,291,125,81,65,33,30,19,10,8,3,4,0,0,0,0,0,0,0,0,0
2281,0,0,1,543,2274,2269,1646,1690,2241,3544,6121,10184,16230,23216,28953,35972,44548,53404,60302,64647,64107,59931,51072,40427,29304,20663,14855,10111,6647,4834,2999,1937,1364,899,640,440,299,183,164,165,121,151,187,262,434,476,670,690,509,506,521,453,300,118,17,10,6,15,3,4,7,10,8,0
2282,0,1,1166,910,899,942,6093,17850,23571,7833,4129,7381,13873,24071,29162,26909,32437,43517,49730,48599,42338,35973,31580,28709,25758,22696,19402,15897,12849,9514,7321,5185,3563,2707,2205,2118,2066,2044,1919,1787,1652,1486,1430,1409,1535,1506,1329,1073,958,550,316,173,67,25,9,2,0,0,0,0,0,0,0,0
2283,0,0,2447,7797,7152,3175,2012,2523,4026,7072,11590,16519,18073,18505,21449,23862,25970,28727,31260,33619,34534,34461,33359,31199,29465,26638,24474,20876,17474,14727,11664,8910,7008,4887,3345,2102,1512,1085,886,695,533,416,335,277,217,164,151,99,84,60,54,29,19,10,3,4,1,0,1,0,0,0,0,0
