,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256
20,77935,104532,0,48097,0,14014,0,63531,0,6580,0,7158,0,7095,0,81495,0,20330,0,10496,0,2653,0,9672,0,10540,0,6970,0,9541,0,84182,0,0,0,0,0,603,0,8075,0,0,0,806,0,635,0,7280,0,0,0,3276,0,745,0,8156,0,0,0,8134,0,7071,0,69685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,834,0,0,0,672,0,0,0,6631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7890,0,0,0,0,0,0,0,10402,0,0,0,0,0,0,0,107498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105250,1
21,49676,71303,0,27941,0,9291,0,36350,0,4341,0,4684,0,4671,0,45311,0,14797,0,6161,0,1946,0,6311,0,6132,0,4034,0,6175,0,44281,0,0,0,0,0,497,0,4569,0,0,0,625,0,510,0,4741,0,0,0,1721,0,636,0,4788,0,0,0,4877,0,4593,0,38098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,721,0,0,0,537,0,0,0,4743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5759,0,0,0,0,0,0,0,7810,0,0,0,0,0,0,0,72457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74868,1
22,67352,93902,0,35358,0,13331,0,45572,0,5373,0,6116,0,6107,0,57117,0,20131,0,8286,0,2653,0,8246,0,8230,0,5402,0,8137,0,57586,0,0,0,0,0,595,0,5182,0,0,0,825,0,636,0,6001,0,0,0,2317,0,815,0,5954,0,0,0,5771,0,6138,0,47772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,897,0,0,0,810,0,0,0,6214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7583,0,0,0,0,0,0,0,8958,0,0,0,0,0,0,0,100748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88749,1
23,64445,88039,0,36043,0,11323,0,47035,0,5179,0,5686,0,5541,0,61454,0,18176,0,7931,0,2284,0,7480,0,8229,0,5602,0,7638,0,61690,0,0,0,0,0,525,0,5876,0,0,0,698,0,531,0,5665,0,0,0,2477,0,686,0,6397,0,0,0,6257,0,5619,0,50834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,712,0,0,0,564,0,0,0,5261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6532,0,0,0,0,0,0,0,9464,0,0,0,0,0,0,0,91458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84668,1
24,67621,94113,0,38125,0,13413,0,53423,0,5117,0,6053,0,6197,0,72591,0,21393,0,8602,0,3157,0,9097,0,8818,0,5866,0,8981,0,73709,0,0,0,0,0,508,0,5878,0,0,0,810,0,591,0,6164,0,0,0,2245,0,821,0,6135,0,0,0,6111,0,6202,0,55917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,960,0,0,0,763,0,0,0,6165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7499,0,0,0,0,0,0,0,8705,0,0,0,0,0,0,0,101403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94688,1
25,63156,85266,0,35009,0,11999,0,45062,0,5233,0,5883,0,5724,0,56702,0,17194,0,8120,0,2405,0,7916,0,8076,0,5485,0,7716,0,58305,0,0,0,0,0,603,0,5708,0,0,0,778,0,636,0,6006,0,0,0,2497,0,747,0,5967,0,0,0,5910,0,5967,0,49931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,846,0,0,0,746,0,0,0,5798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7132,0,0,0,0,0,0,0,7362,0,0,0,0,0,0,0,89455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87284,1
26,50361,67182,0,27211,0,9494,0,35740,0,3847,0,4221,0,4259,0,45782,0,15775,0,7252,0,1984,0,6311,0,7094,0,4549,0,6328,0,49335,0,0,0,0,0,420,0,4876,0,0,0,566,0,433,0,4578,0,0,0,1917,0,555,0,4936,0,0,0,4930,0,4534,0,40029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,668,0,0,0,463,0,0,0,4279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5263,0,0,0,0,0,0,0,7609,0,0,0,0,0,0,0,72124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69506,1
27,71395,90474,0,35396,0,15572,0,43569,0,5052,0,6030,0,5957,0,45269,0,20018,0,10043,0,4137,0,9664,0,10058,0,7164,0,9423,0,55326,0,0,0,0,0,719,0,7667,0,0,0,1176,0,717,0,7012,0,0,0,3145,0,1305,0,7930,0,0,0,7973,0,6920,0,53662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,1501,0,0,0,974,0,0,0,7768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8121,0,0,0,0,0,0,0,8850,0,0,0,0,0,0,0,93667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113393,1
28,31359,41723,0,15559,0,5610,0,20069,0,2320,0,2553,0,2550,0,25267,0,10830,0,4336,0,1291,0,3736,0,4253,0,2924,0,3838,0,27290,0,0,0,0,0,251,0,2787,0,0,0,344,0,277,0,2576,0,0,0,1137,0,397,0,2984,0,0,0,2938,0,2593,0,21732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,373,0,0,0,347,0,0,0,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3553,0,0,0,0,0,0,0,5015,0,0,0,0,0,0,0,45434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43178,1
29,41794,56726,0,26526,0,6945,0,36235,0,3390,0,3543,0,3660,0,47607,0,11372,0,5519,0,1292,0,4981,0,5598,0,3975,0,5097,0,47973,0,0,0,0,0,301,0,4157,0,0,0,392,0,314,0,3748,0,0,0,1725,0,403,0,4392,0,0,0,4405,0,3772,0,37406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,404,0,0,0,308,0,0,0,3567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4112,0,0,0,0,0,0,0,5835,0,0,0,0,0,0,0,59461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53778,1
30,48245,63976,0,23906,0,10466,0,29716,0,3558,0,4144,0,4127,0,31512,0,13903,0,6609,0,2629,0,6444,0,6575,0,4542,0,6478,0,36905,0,0,0,0,0,526,0,5020,0,0,0,858,0,458,0,4703,0,0,0,2097,0,848,0,5183,0,0,0,5241,0,4797,0,36649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,916,0,0,0,636,0,0,0,5184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5732,0,0,0,0,0,0,0,6024,0,0,0,0,0,0,0,64715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76505,1
31,31769,38995,0,21400,0,5977,0,30002,0,2413,0,2721,0,2701,0,37116,0,6774,0,4280,0,1269,0,4281,0,4368,0,3262,0,4161,0,41372,0,0,0,0,0,246,0,3839,0,0,0,397,0,223,0,3192,0,0,0,1382,0,421,0,3375,0,0,0,3557,0,3124,0,33356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,468,0,0,0,299,0,0,0,3208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2926,0,0,0,0,0,0,0,3190,0,0,0,0,0,0,0,40472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45096,1
32,30236,41734,0,14961,0,5100,0,19195,0,2247,0,2385,0,2439,0,25827,0,10953,0,4169,0,1138,0,3483,0,4106,0,2790,0,3530,0,25660,0,0,0,0,0,268,0,2791,0,0,0,334,0,276,0,2589,0,0,0,1170,0,314,0,3060,0,0,0,2960,0,2467,0,21259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,354,0,0,0,282,0,0,0,2496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3315,0,0,0,0,0,0,0,4936,0,0,0,0,0,0,0,44683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41312,1
33,63734,85968,0,33039,0,12817,0,41161,0,4830,0,5714,0,5733,0,48634,0,18423,0,8021,0,2860,0,7826,0,8030,0,5558,0,7951,0,51047,0,0,0,0,0,569,0,5576,0,0,0,832,0,652,0,6150,0,0,0,2492,0,919,0,6089,0,0,0,6040,0,6034,0,46093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,1019,0,0,0,773,0,0,0,6229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7477,0,0,0,0,0,0,0,7740,0,0,0,0,0,0,0,88926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87687,1
34,40040,64042,0,25233,0,7014,0,35276,0,3663,0,3828,0,3843,0,48431,0,13911,0,5060,0,1226,0,4878,0,4891,0,3107,0,4775,0,43250,0,0,0,0,0,300,0,3551,0,0,0,327,0,329,0,3607,0,0,0,1316,0,355,0,3829,0,0,0,3886,0,3698,0,32120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,316,0,0,0,346,0,0,0,2876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537,0,0,0,0,0,0,0,7699,0,0,0,0,0,0,0,65235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53917,1
35,40533,68697,0,22679,0,9850,0,39351,0,2362,0,3500,0,3299,0,54041,0,23997,0,6882,0,2697,0,7633,0,6980,0,4281,0,7709,0,61663,0,0,0,0,0,243,0,4316,0,0,0,484,0,259,0,4166,0,0,0,1602,0,509,0,4476,0,0,0,4321,0,4185,0,41826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,783,0,0,0,387,0,0,0,4228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5078,0,0,0,0,0,0,0,6309,0,0,0,0,0,0,0,79060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73639,1
36,33761,47396,0,17327,0,5578,0,22293,0,2681,0,2684,0,2806,0,29208,0,12156,0,4514,0,1226,0,3884,0,4403,0,3115,0,3975,0,29154,0,0,0,0,0,299,0,3266,0,0,0,352,0,302,0,2899,0,0,0,1270,0,383,0,3232,0,0,0,3241,0,2905,0,24734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,395,0,0,0,318,0,0,0,2827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3702,0,0,0,0,0,0,0,5200,0,0,0,0,0,0,0,50626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48786,1
37,71452,93544,0,37432,0,16183,0,48142,0,4987,0,6308,0,6485,0,51216,0,20615,0,9911,0,4085,0,9954,0,9970,0,6947,0,9885,0,61589,0,0,0,0,0,688,0,7274,0,0,0,1160,0,754,0,7182,0,0,0,2946,0,1219,0,7522,0,0,0,7718,0,6992,0,57029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1427,0,0,0,978,0,0,0,7674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8221,0,0,0,0,0,0,0,8830,0,0,0,0,0,0,0,98964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110965,1
38,40002,56882,0,26477,0,6968,0,36742,0,3136,0,3621,0,3675,0,50640,0,11657,0,5473,0,1180,0,5211,0,5476,0,3681,0,5081,0,48726,0,0,0,0,0,274,0,3908,0,0,0,350,0,294,0,3633,0,0,0,1614,0,357,0,4149,0,0,0,4163,0,3609,0,36313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,383,0,0,0,309,0,0,0,3472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3941,0,0,0,0,0,0,0,5909,0,0,0,0,0,0,0,59989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51873,1
39,41026,78119,0,35627,0,8031,0,52340,0,3191,0,4097,0,4159,0,67640,0,16043,0,5912,0,1268,0,5824,0,6047,0,4505,0,5937,0,62874,0,0,0,0,0,266,0,4287,0,0,0,302,0,319,0,3958,0,0,0,1465,0,325,0,4634,0,0,0,4327,0,4033,0,46288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,353,0,0,0,367,0,0,0,3371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4903,0,0,0,0,0,0,0,6913,0,0,0,0,0,0,0,84783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70030,1
40,58597,73354,0,29746,0,11413,0,37797,0,4019,0,4863,0,4825,0,44128,0,16348,0,7999,0,2545,0,7066,0,7893,0,5735,0,6940,0,49552,0,0,0,0,0,485,0,5305,0,0,0,730,0,585,0,5392,0,0,0,2487,0,795,0,5773,0,0,0,5791,0,5242,0,44027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,911,0,0,0,760,0,0,0,5517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6600,0,0,0,0,0,0,0,6902,0,0,0,0,0,0,0,79171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77303,1
41,55472,76494,0,28786,0,8766,0,37177,0,4597,0,4610,0,4724,0,49698,0,18654,0,7386,0,1699,0,6677,0,7313,0,4771,0,6585,0,51912,0,0,0,0,0,460,0,4930,0,0,0,552,0,502,0,4949,0,0,0,2035,0,543,0,5086,0,0,0,5041,0,4756,0,39665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,622,0,0,0,523,0,0,0,4616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6119,0,0,0,0,0,0,0,8793,0,0,0,0,0,0,0,86327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77341,1
42,55431,78035,0,35217,0,10413,0,49121,0,4347,0,4949,0,5009,0,61025,0,15917,0,7597,0,2154,0,7531,0,7641,0,5236,0,7536,0,62799,0,0,0,0,0,413,0,6095,0,0,0,620,0,432,0,5455,0,0,0,2400,0,650,0,6167,0,0,0,6073,0,5470,0,51836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,740,0,0,0,541,0,0,0,5444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6195,0,0,0,0,0,0,0,7968,0,0,0,0,0,0,0,82424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80727,1
43,46815,62700,0,23342,0,7543,0,30131,0,3359,0,3547,0,3565,0,39615,0,16153,0,6540,0,1667,0,5267,0,6319,0,4580,0,5328,0,40671,0,0,0,0,0,358,0,4934,0,0,0,509,0,380,0,3916,0,0,0,1901,0,532,0,5187,0,0,0,5188,0,4026,0,35736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,618,0,0,0,415,0,0,0,4159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4946,0,0,0,0,0,0,0,7419,0,0,0,0,0,0,0,66858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67957,1
