,0,1,2,3,4,5,6,7,8,9,10
3000,53298,91614,33784,53704,71538,80750,60059,95866,111658,154129,0
3001,60830,98219,38450,66453,84554,100505,71717,105214,127949,173853,0
3002,38219,54757,20763,26025,31799,31289,27601,54856,53210,88489,0
3003,57146,74388,29354,37280,43241,49003,43610,78669,81621,132376,0
3004,41368,71449,26515,46192,63139,75053,53127,77155,87245,123845,0
3005,78872,100225,57361,85035,96056,111468,89364,110196,118784,187903,0
3006,45579,61810,23900,32024,34624,40073,36341,65980,80846,113351,0
3007,49612,65271,29680,43394,50336,61501,50315,71514,80001,126600,0
3008,40265,66233,23171,38648,50370,62883,46787,70345,86839,119643,0
3009,36493,76888,25705,47113,81552,78028,51245,83556,71855,114189,0
3010,39688,69643,31891,54645,55294,71714,58280,78319,84487,119591,0
3011,64490,79742,29199,39472,43772,56467,50863,84197,97534,153144,0
3012,32860,64134,29288,57227,62818,77363,45996,78319,71144,106003,0
3013,50742,63836,24541,31840,32850,45587,42897,68853,85796,130594,0
3014,53148,66912,38219,66735,67408,91624,48579,75825,125496,130982,0
3015,46427,77449,26864,45158,69249,73716,51447,89034,78197,135195,0
3016,41276,65529,32107,51929,50351,67304,52716,74687,73888,118437,0
3017,62916,105957,40808,74182,104190,127001,86947,118504,127624,185599,0
3018,88670,114211,51923,73548,84802,105858,92137,124249,150552,226114,0
3019,64103,80405,36469,48074,50374,62725,56343,87945,101700,156822,0
3020,45509,66082,32534,51192,47989,65976,51960,73770,81151,127421,0
3021,77150,121493,47446,69965,83245,96204,80589,127863,160333,210912,0
3022,82641,107211,46697,62209,82942,86182,71377,111425,114216,192028,0
3023,37510,48651,19012,28347,37187,46310,33763,55123,59131,95766,0
3024,65356,88560,36755,51971,65716,72368,60729,91753,110795,162397,0
3025,45532,61777,25720,37980,45522,53889,42898,66110,78192,118380,0
3026,81509,103316,42943,57585,64082,77262,67172,103481,127108,203286,0
3027,58208,75319,30734,44968,55854,66337,51857,82314,90448,144377,0
3028,52208,82436,35431,59211,55270,80139,67095,93104,113167,160659,0
3029,62263,73454,33854,44498,45619,60494,55775,78929,92991,146395,0
3030,47649,89549,32267,57309,96532,94261,64692,97717,91483,144157,0
3031,51185,71900,38346,54088,61777,66097,51898,74826,74974,121533,0
3032,46488,77382,27384,44489,55873,65839,50202,85711,84823,134577,0
3033,66960,82045,40252,54198,59325,72797,64405,86807,116687,161388,0
3034,74453,95029,40674,52021,65122,70998,59740,100956,100574,171409,0
3035,88847,114414,46378,59661,64769,80407,72500,119418,137759,220391,0
3036,35188,50875,23073,35181,45389,47751,35716,53605,55757,89017,0
3037,91566,111252,48517,62190,65527,84232,77078,117660,141320,217490,0
3038,62497,87882,38137,54948,60039,70813,59838,96820,112325,161565,0
3039,90558,107800,40074,51789,55962,74923,69226,118114,135008,215010,0
3040,40191,67556,21045,37689,54801,64538,43762,79731,75160,125319,0
3041,45532,81338,27425,44200,61539,68070,49957,82459,95530,135150,0
3042,57983,83285,32177,45739,43626,58216,55805,92016,119114,166215,0
3043,87700,110961,46703,60053,71386,80465,68664,118995,120030,202723,0
3044,34882,48271,19848,28745,31705,38073,32420,49305,59936,91503,0
3045,96526,119255,54298,73478,74371,93607,86277,130355,162173,227868,0
3046,45684,60739,24655,38037,51349,57455,42326,67853,72109,115793,0
3047,52751,87738,26564,48165,62980,81130,56650,99721,114792,165157,0
3048,77951,101697,45643,62847,70341,81718,73381,110983,138986,196453,0
3049,34433,66588,22469,44263,58398,71458,52031,71074,90325,118721,0
3050,44277,59421,24523,34919,41725,47231,38296,58866,69784,113950,0
3051,70141,85567,31199,38836,40499,54499,51090,88883,109683,174563,0
3052,74241,95643,47774,66279,80456,91307,76680,100783,116062,181591,0
3053,62621,81607,36682,49958,56091,67786,60204,89869,102273,157837,0
3054,50574,92732,32753,65150,100085,115414,69598,111411,99690,164225,0
3055,59018,82539,34624,50061,59586,69753,57662,88793,99656,154020,0
3056,69382,94276,32404,45716,55168,68256,57463,99819,110484,174968,0
3057,136923,177632,70766,104418,128399,158033,125450,194760,214549,349486,0
3058,39454,63012,20524,33380,36042,50354,38836,63282,92702,113838,0
3059,44854,58211,23230,32986,33526,46323,39929,61247,80004,117290,0
3060,20158,25927,14732,19933,21235,24241,19058,27643,29507,46398,0
3061,61910,94824,38483,61422,75505,90373,73536,103550,117636,170569,0
3062,52042,88453,29615,53538,75015,91221,61584,102098,103696,159890,0
3063,69706,89812,33187,45873,54814,67796,57464,97956,114620,173636,0
3064,48138,69391,27644,39044,52676,54488,43073,72157,97375,118094,0
3065,49969,71285,34899,52151,57663,67819,59066,75905,88604,130767,0
3066,45595,76341,31470,55705,64812,80870,62498,85808,123163,138666,0
3067,51783,66142,26683,35260,38392,46956,40794,66775,81761,130670,0
3068,74536,98391,44487,65143,80111,89830,70827,103017,113666,180056,0
3069,85498,105992,40683,55499,60167,79365,68062,106675,135664,216251,0
3070,57037,75505,28286,42175,53342,64946,51473,83916,88747,144237,0
3071,35454,55362,22575,35791,49594,51695,38920,56460,60878,97079,0
3072,48555,61968,24937,33478,37606,45658,39288,63812,75132,122526,0
3073,82716,154728,55088,96458,158254,155732,108523,168511,146971,243131,0
3074,46131,67799,27109,43784,59289,66491,49810,74913,78716,124934,0
3075,41088,52938,24830,34683,37217,47261,41694,56179,65412,102506,0
3076,83127,105016,48327,69391,83291,100282,81563,113048,126878,205909,0
3077,58015,71864,32748,45826,52788,65470,55659,76318,89617,142895,0
3078,38429,62714,22001,37019,48750,59721,44113,67278,80774,113665,0
3079,35986,51356,19585,27002,34900,36033,29150,54529,51797,88206,0
3080,87518,118068,50918,73763,96663,106868,85954,126742,141888,216002,0
3081,40993,56731,32955,48245,51066,56395,41177,61606,64103,96617,0
3082,74103,94162,41786,57133,63825,78515,69899,101641,122445,187371,0
3083,37114,64732,25291,44091,42340,63892,52110,76354,101431,120869,0
3084,53850,74398,29257,38560,42221,46949,44517,78336,91381,136435,0
3085,79648,92689,36577,44231,48930,63006,59501,103433,110254,183491,0
3086,42787,57468,25580,36249,40452,47607,41532,59552,70585,108108,0
3087,71348,104632,46025,69671,68084,89827,75415,120982,123334,198362,0
3088,74945,91547,38388,50286,58873,73247,61510,96295,107385,176964,0
3089,48949,77754,31648,50448,69120,68086,50424,75396,86323,129980,0
3090,51083,65646,28343,42450,48549,64185,52115,72219,80659,130655,0
3091,58419,77588,31830,44418,55570,61170,49524,82594,87568,137911,0
3092,52161,99671,51948,84908,106057,103309,75396,106361,99714,139003,0
3093,37567,62562,24669,43683,63677,69653,47289,67804,69138,108390,0
3094,77838,97082,42935,58541,59333,78412,68998,107091,128015,194139,0
3095,49173,86094,29591,49511,79866,79713,56239,92462,89878,137041,0
3096,49153,77472,32197,51442,53150,71808,61244,86613,106657,142936,0
3097,59078,76517,34292,47588,51156,62876,58610,83653,110223,153287,0
3098,43756,63579,28263,41287,46023,53255,46425,66765,74951,113232,0
3099,62141,88298,33460,45210,51933,56249,51105,94550,103587,156891,0
3100,150216,190892,88765,124009,154921,180904,151047,204608,230312,367526,0
3101,48745,77053,34698,54855,53015,70576,59732,85480,101327,144119,0
3102,39809,70601,24960,42185,57691,65747,48468,70340,90533,119426,0
3103,77833,103534,41194,55600,65339,73561,62254,106851,119492,188294,0
3104,44206,63910,25285,35121,43971,46092,38406,63986,70221,109474,0
3105,76709,93727,40297,53358,58641,76091,68858,103609,119479,189359,0
3106,51767,69561,28475,40560,46816,57098,47888,74915,87367,134529,0
3107,73538,97315,38435,50886,64061,67154,57648,99249,105138,176016,0
3108,47187,90410,30735,55165,87559,88017,58804,102182,90948,143105,0
3109,57329,77109,37809,55577,67627,73805,59877,84750,95831,142926,0
3110,55566,94628,33982,52764,70662,76489,60971,99712,98629,156853,0
3111,54851,92669,33828,54489,57401,76962,63548,97866,128768,165986,0
3112,62676,103711,34225,55742,83344,88098,62849,118017,100008,174530,0
3113,108554,132113,58410,76668,76656,99185,95368,142667,178599,260580,0
3114,90958,115690,54138,67252,65986,78259,82481,123420,179170,220918,0
3115,44887,93780,30036,55248,107640,92300,59128,99787,89040,133018,0
3116,89061,113647,44115,57858,66314,83198,75325,121978,134174,218874,0
3117,89244,122504,49647,65887,84703,87230,73561,128722,132480,208966,0
3118,33613,53213,25726,40381,52881,56560,40982,55998,53782,89136,0
3119,61570,79014,36438,50549,53388,64891,59862,87305,114208,157703,0
3120,62215,102531,38850,69217,103183,118424,81032,116299,117209,183296,0
3121,62961,83379,33214,50583,61534,75987,59117,93733,101823,164101,0
3122,156427,194148,94400,134373,146357,174491,141087,214459,250968,373354,0
3123,45021,83082,31081,56070,99955,92635,61262,90259,77349,129750,0
3124,71751,87805,42187,56941,57177,72473,71470,94770,128590,180068,0
3125,45154,57307,23336,32963,37002,47192,40595,63517,72933,114529,0
3126,54035,67443,27124,37178,43317,54700,46771,74905,85107,134572,0
3127,53261,87611,30632,49321,62682,74375,56988,99259,96846,153953,0
3128,128678,200687,74052,110566,133999,162046,131826,214207,265812,356815,0
3129,25149,30828,14529,18150,21682,24895,20451,33910,31747,53603,0
3130,47729,63088,24983,34298,44637,47812,38781,67079,73175,112914,0
3131,79196,98925,37651,49326,51559,69816,61077,99914,127296,202296,0
3132,33729,57451,20500,38598,53410,63963,43202,61438,72132,105465,0
3133,60640,75249,31286,43551,53774,64755,51410,80604,85747,142648,0
3134,59797,104898,38505,67600,103915,108269,75349,111341,123057,171877,0
3135,69838,84669,36797,50126,55395,71881,63059,93805,108785,172045,0
3136,33431,59348,28767,51011,55321,66790,48479,68849,68452,100160,0
3137,32953,50149,18948,28100,38954,40574,29321,53284,48877,84312,0
3138,47021,64596,30381,40510,44775,50848,43333,65596,74329,113075,0
3139,53861,76989,33288,46769,52512,61849,53680,81768,92644,139376,0
3140,9771,12609,4979,7210,9149,10747,8055,13350,14407,23387,0
3141,108529,128554,72695,106014,116624,144979,116924,142704,175381,257708,0
3142,81331,102297,51252,76232,81911,101579,75242,113365,124711,199696,0
3143,56095,94824,34301,56187,73640,86592,64393,99215,120533,163628,0
3144,50391,66855,26142,35719,44295,48213,39026,69061,72548,120678,0
3145,48733,88551,29807,50021,78659,77541,55794,97608,83947,140443,0
3146,47645,63355,24456,34324,42363,51559,42214,67832,77177,120467,0
3147,45121,63670,27143,39607,52088,55010,41733,67409,70043,111104,0
3148,53254,71958,29389,44061,55750,65528,50594,78407,87948,138951,0
3149,51959,73016,32953,48936,56285,65261,52013,80288,84768,131897,0
3150,88011,110116,61778,106637,106429,148088,82460,128955,193403,225963,0
3151,56041,92154,37704,57538,63907,78344,67185,101003,113624,163476,0
3152,131511,213360,81339,139042,188160,217368,163268,222748,276415,382021,0
3153,22263,29765,11528,15869,19561,20970,16904,30148,31047,53849,0
3154,40957,54124,21260,27838,37015,38799,31642,58766,55877,92986,0
3155,51513,94240,34677,65443,93108,102947,70237,107292,104600,165287,0
3156,58006,73520,26032,36768,44752,58960,48143,80746,92173,145988,0
3157,151539,199608,74455,105843,132540,159358,129010,214417,233621,370617,0
3158,69360,109163,43259,71178,90057,108633,82390,113384,147642,198662,0
3159,34611,63869,23382,40293,46943,57348,43971,74154,80089,109804,0
3160,49092,65394,26154,33498,41549,44242,38738,68996,70727,113034,0
3161,83144,102113,43294,56944,67088,78040,68986,112316,115542,192597,0
3162,83502,129152,50413,76794,89209,111508,91298,140351,173747,239818,0
3163,72621,115116,39122,66754,90518,112412,81988,131749,137177,215455,0
3164,44332,61651,24635,39056,52513,59974,42754,68642,69047,113396,0
3165,86211,111747,51807,76140,92628,110259,87634,119648,137981,219577,0
3166,76390,101822,41932,56054,76706,77812,65884,104561,111513,178206,0
3167,292889,378530,202248,350769,447177,499816,308666,415269,533886,734846,0
3168,70143,104336,45922,75658,88663,106899,86481,110932,147742,195416,0
3169,34570,58816,20998,37670,57581,64486,43080,68542,63492,103725,0
3170,56939,71734,37697,55637,57025,74780,59486,81332,95576,145538,0
3171,49837,67355,26533,35679,36681,44037,42182,73302,92033,129865,0
3172,47732,81829,29123,50861,69339,82166,58131,86291,101505,144127,0
3173,43579,66764,26729,40809,54340,57042,43307,70447,68885,114850,0
3174,44733,72887,26981,46091,62580,74277,54590,77113,94020,131784,0
3175,55466,67899,29848,37719,40490,51035,46661,73329,89911,132794,0
3176,50465,90975,30536,51918,86917,84077,56906,103092,82029,146445,0
3177,69903,87337,37403,51554,62822,72752,58067,96568,98782,163532,0
3178,62572,90714,41957,65581,64759,86952,71146,105640,116046,174761,0
3179,62979,83032,38556,50698,53680,61274,58222,89056,115438,158137,0
3180,55647,69060,36347,51638,56341,69253,54802,75621,87751,134740,0
3181,65029,91436,38259,56316,69995,77713,63369,98494,122788,167545,0
3182,60846,83007,32109,41901,52710,56035,46950,87973,85799,140798,0
3183,45571,57119,26720,36337,40140,47374,41616,61774,73453,110568,0
3184,77313,103207,52336,75783,97763,104592,77746,109269,102296,178127,0
3185,62090,96645,40328,69143,95246,114149,79582,106112,118720,176449,0
3186,114982,144891,65883,90708,102961,125629,110145,153168,189845,284188,0
3187,57679,70630,29945,38824,43820,51890,46364,77292,83922,135538,0
3188,59394,97326,36418,63776,89011,102513,72311,108622,108108,173369,0
3189,77568,102300,39614,52817,65238,71341,59508,107537,108152,186837,0
3190,67553,103319,44317,73513,100253,114339,87382,112478,130082,186668,0
3191,49247,60734,23703,30772,32716,43016,38740,61792,78547,122941,0
3192,66724,82597,43391,61188,65890,78915,66596,91462,107504,160565,0
3193,73189,94127,44650,63095,77589,91090,76002,103361,118755,178206,0
3194,59739,82448,41739,55679,63952,63787,55297,87525,113673,130337,0
3195,63884,91769,37755,50663,63710,63474,53036,94849,94433,154427,0
3196,38805,48883,18724,26778,27075,38553,33634,52620,72175,103553,0
3197,49146,70371,30332,44720,57744,63867,48331,76024,79392,125193,0
3198,68422,104384,35820,57804,68963,90237,71812,108473,141670,193983,0
3199,167550,206955,91784,123270,140044,173566,153059,227569,250235,401328,0
3200,55513,76176,28588,38013,48063,50658,42397,82238,82284,131974,0
3201,46517,57497,26691,36520,40762,50482,44527,61807,72232,114389,0
3202,56858,93103,35872,56262,81693,80418,58180,95472,94031,152975,0
3203,71440,94870,40084,55318,70362,80438,67036,102280,116378,175778,0
3204,55471,108737,40897,74284,129026,122007,81904,117127,96403,166400,0
3205,56283,78123,33990,49531,58319,67735,56031,84242,96057,146217,0
3206,65538,80097,40253,55241,54004,75820,66049,89311,118416,166279,0
3207,61008,101088,33641,56046,83677,88993,63215,114995,100879,175050,0
3208,67347,88372,38577,58878,76306,91394,68986,98123,100717,168388,0
3209,66044,85200,43549,64963,73330,87039,73161,93022,109448,167476,0
3210,74847,85625,31614,40292,43053,58133,53879,92446,109822,176753,0
3211,39564,50462,19130,25736,29132,38728,33591,55289,68055,101113,0
3212,49103,71757,31789,50138,67087,73892,56037,78281,81975,131141,0
3213,51599,70405,25943,38233,41951,55060,45917,76650,93826,139392,0
3214,152838,204035,83766,114538,130350,150063,127991,210003,247892,384860,0
3215,131903,176511,67811,100313,126100,151380,120060,198125,206677,335456,0
3216,56160,67850,29085,37470,38435,51713,47891,74251,90724,137717,0
3217,8709,12088,6648,9208,10121,11336,8444,12198,12700,20676,0
3218,188609,271396,152294,282581,436779,504053,315686,273379,301744,499079,0
3219,84329,102672,55559,76040,87292,103988,88397,108068,127324,201595,0
3220,73060,94502,37307,46469,48376,59141,56568,98068,114402,178507,0
3221,56310,85145,32132,48937,61876,72528,60793,93632,102159,152952,0
3222,50908,65464,22817,30855,40271,46659,39539,69993,74672,122534,0
3223,53457,69845,29013,41826,45731,58388,48838,74263,95576,138935,0
3224,53780,69331,26610,38388,49096,58875,45191,78600,83906,133663,0
3225,175120,208819,88861,110213,110753,133463,139705,226676,313631,423511,0
3226,47251,73431,21847,35766,38295,56423,49715,74787,127691,142954,0
3227,74920,98792,56017,89220,86922,107643,64472,113542,119292,181436,0
3228,80472,113942,46999,66383,79688,90101,73875,120330,129767,201451,0
3229,32053,66717,24952,47876,63080,72463,50450,74356,80945,112260,0
3230,73695,111715,48697,78806,94033,109782,87634,120818,149271,200749,0
3231,78938,114697,49017,78956,97545,115320,89775,128517,134706,215377,0
3232,50232,83396,31326,55949,80253,91612,61803,93839,96328,147838,0
3233,47298,62434,27636,38672,44191,53322,44387,67263,73231,119102,0
3234,69127,117897,43523,74082,92579,109783,81448,127687,149195,208343,0
3235,30568,55147,23954,46159,53090,68001,48873,62634,73716,98498,0
3236,38203,60205,34953,57429,59391,73223,56332,66576,76390,105522,0
3237,62034,85093,35469,49654,62011,66781,53263,91034,95913,149852,0
3238,64431,80516,36742,49995,57397,69476,59825,87769,100039,160274,0
3239,36785,54494,23710,32900,40790,42576,34162,58916,57423,89796,0
3240,72188,93375,32620,47951,57251,76461,61676,101816,118552,190590,0
3241,51099,69012,25460,37878,46328,57829,46394,77677,83611,134472,0
3242,32811,63095,23462,44172,52335,65388,45667,74324,77816,106146,0
3243,72239,105854,41835,58465,78809,78746,61453,109309,105750,178420,0
3244,78562,135696,48097,86196,116412,139341,100059,142111,167117,241321,0
3245,66890,100131,39437,56828,79501,79477,59476,106409,97546,165249,0
3246,47767,65086,26491,38424,52376,55596,41012,69065,67590,115665,0
3247,69618,88712,41962,62188,65951,83206,62352,98568,107911,172012,0
3248,40876,70238,41182,72163,73712,87129,59870,79686,75813,115107,0
3249,105564,126011,57607,73033,72139,95910,95138,135453,178428,254189,0
3250,68684,97705,38739,59407,81942,88335,63387,105194,103776,176031,0
3251,113721,142329,68143,97088,110333,137048,118127,150760,174854,271533,0
3252,60337,92611,39001,56383,56593,70272,64410,103123,121331,173059,0
3253,58695,72477,32292,44503,51559,65178,55830,76348,89010,142236,0
3254,58189,71699,30662,43937,49372,64575,53782,78544,93470,146970,0
3255,44283,61654,23981,38068,51975,59026,41688,69630,69769,115926,0
3256,48710,69966,30509,47565,46656,64892,52452,80086,88586,135666,0
3257,130948,162632,61345,81838,85058,116988,110669,180898,223198,336346,0
3258,57332,92130,38104,75759,82230,117070,91991,105831,144702,184035,0
3259,41568,73263,28678,42818,49871,54702,46199,78474,78444,118847,0
3260,63401,86622,34025,41721,52922,50925,44911,89358,86024,141291,0
3261,38277,56056,22942,35931,50535,52200,37511,58148,60530,100894,0
3262,44267,69393,36601,58180,58550,75241,62052,76395,84630,124355,0
3263,57983,79918,31591,42806,55074,57903,47988,82742,91106,139481,0
3264,54655,71497,30069,44887,60100,70149,54298,78999,85774,139236,0
3265,53893,64042,24673,30894,30099,42792,42269,69060,85658,131084,0
3266,44147,58227,22668,32411,40277,48746,38713,63259,70848,112160,0
3267,43843,55573,21605,30724,32064,44233,38580,60516,81497,116677,0
3268,54858,71234,28928,39714,50718,56867,45753,77388,83412,131640,0
3269,69539,91585,37238,51281,64750,70725,58443,96267,101335,166773,0
3270,46414,81898,27574,54167,76721,95117,58866,99731,93656,149216,0
3271,80762,106984,48044,68181,86019,96812,79557,112357,128123,199241,0
3272,70105,90714,34671,45981,49275,61947,57123,97581,120499,178504,0
3273,43020,66203,24600,43160,53219,69010,48839,73354,86807,123084,0
3274,65786,85979,39798,57973,74025,82049,66250,91082,105339,162695,0
3275,37344,64946,23737,46548,52176,75733,54867,76592,87867,123774,0
3276,59035,75547,31769,42705,48715,58884,52437,81987,93680,144905,0
3277,50454,67207,25817,38913,50952,60522,46271,76997,80459,130632,0
3278,55756,71257,29693,41063,45523,56711,49546,77461,88288,140574,0
3279,58846,83667,44896,66939,90797,87388,65401,89556,94628,144250,0
3280,50175,79053,28513,49060,54430,71289,56284,87909,131256,150815,0
3281,58388,100028,35337,61347,78465,96242,71386,105037,126371,179783,0
3282,21552,27977,13442,18742,21606,22940,20024,30600,34052,50185,0
3283,48869,65304,26477,36760,46738,50982,40456,67739,76271,116404,0
3284,79215,98540,43825,59789,60320,78421,73706,105420,127769,193059,0
3285,45218,78177,27042,44239,59993,71034,52786,81005,97991,132179,0
3286,45237,57718,29778,44576,47446,58452,42887,63337,71761,113272,0
3287,92985,162116,58932,102545,151762,162127,111058,184615,171646,270630,0
3288,38336,76649,28840,53114,95162,86235,57005,80837,68328,114374,0
3289,75178,94819,38800,54806,67449,81913,67967,101348,112913,183399,0
3290,125868,175551,82569,111573,149623,142125,113736,181936,171610,278337,0
3291,41716,63890,32826,57815,58803,73559,55795,70796,81767,123513,0
3292,44497,73323,27027,46911,60281,73648,51813,83596,98785,129783,0
3293,65528,86561,34388,49109,55730,71954,60087,96327,111532,173648,0
3294,45089,71483,26619,43391,57172,68410,50682,75581,89099,128346,0
3295,80609,103246,42029,56858,64802,76546,66923,112647,121563,196377,0
3296,43063,57778,25312,35475,44350,48966,39153,60259,67116,106912,0
3297,43615,65930,28803,48044,45977,65523,54942,74922,94200,129308,0
3298,52757,71568,31279,44777,49640,57810,49756,71919,91225,133605,0
3299,46035,73008,33139,52268,50783,67083,59086,81181,92507,133038,0
3300,43689,58564,35596,62370,61295,79158,44674,66477,74698,112455,0
3301,71304,99155,38293,53985,57637,73244,63851,103852,130990,187817,0
3302,59510,75574,43543,62029,67149,79921,63530,83548,114515,140185,0
3303,33002,68930,24122,46644,68658,74058,50684,75831,74547,111748,0
3304,67888,86303,31855,46379,57352,74969,61026,96316,109118,176730,0
3305,42563,60229,31697,46845,51202,55288,48359,62989,70265,106563,0
3306,53623,92940,32147,56450,83240,92324,63490,105623,98173,160646,0
3307,40879,68656,38754,67419,66996,80396,55791,78039,75818,115380,0
3308,35460,59066,19671,35642,43406,58257,40490,69604,74967,111789,0
3309,103970,174742,76657,126683,128279,170574,142479,194508,225635,310745,0
3310,45649,72802,34279,57303,54107,75023,62527,81255,94335,135424,0
3311,126431,214849,80862,138780,163729,199841,149430,243089,248836,369513,0
3312,78794,99144,37755,45945,47416,62517,59801,101278,121744,196550,0
3313,90305,112243,48415,62706,72402,82656,77642,124609,161021,210945,0
3314,75032,98124,42708,60855,71426,86011,70802,108110,119280,190788,0
3315,73430,98074,38020,51425,62340,70022,57658,104374,118237,177364,0
3316,57284,76990,27002,40348,48682,62082,50747,85761,94220,149620,0
3317,41894,68364,33773,52307,58460,67159,50919,77068,82688,115560,0
3318,79544,101209,38001,49171,52153,65965,61412,105451,125020,200666,0
3319,64460,85006,34645,47694,62952,63931,51813,87171,86960,151112,0
3320,66198,103465,33718,60105,72285,98285,71698,112023,144520,200775,0
3321,61017,83273,33315,44049,57802,59170,47284,88192,78329,137233,0
3322,58041,81906,37703,53028,61255,67928,55944,87404,95507,144708,0
3323,68886,89395,38945,59582,66489,86079,66847,98730,116591,179368,0
3324,111485,156481,66112,95979,94750,125982,113475,178419,207531,307450,0
3325,54291,78001,28834,40956,53677,55780,41778,84418,79869,129052,0
3326,45534,76962,27734,45777,62841,73257,54311,79551,94602,133703,0
3327,39077,64394,22946,38703,48814,61886,45672,67859,83429,115508,0
3328,104181,130740,61673,78201,83376,98198,96128,141093,179113,256097,0
3329,103534,125557,57957,78076,81301,108860,100708,137397,162230,254748,0
3330,73707,98301,35268,54702,68288,87239,68203,110416,125400,200076,0
3331,45813,82744,29832,47852,65278,69280,53420,86816,87734,133183,0
3332,163223,221236,91176,134228,170642,197885,156610,243480,269462,424122,0
3333,61382,76918,31106,39487,42355,53229,51760,83264,102962,150273,0
3334,100926,125872,56953,77828,87007,108635,96409,137434,158171,248845,0
3335,58289,75291,35438,50970,51257,67490,53567,80672,101382,147564,0
3336,67620,95891,38282,57348,72777,77421,59254,98829,109789,173733,0
3337,70030,88710,45857,76258,77192,106807,56245,101343,118679,177407,0
3338,45978,68218,24397,40357,50804,67104,49516,74455,87653,130494,0
3339,89323,107513,46723,62191,57004,77318,80369,117754,166557,232048,0
3340,56460,73444,33022,46564,53514,63268,53061,79417,90846,140068,0
3341,96246,120333,52742,69959,73228,94479,86242,127593,149739,235359,0
3342,64839,97481,38594,58606,82767,80366,60130,102250,101117,164794,0
3343,94027,112213,46121,58379,58267,72255,73749,121360,173325,228640,0
3344,69311,88794,32394,44352,54129,68791,57230,97046,110663,174474,0
3345,58749,77046,30078,41687,47702,60007,51190,82430,94585,149262,0
3346,50148,78159,32539,51892,51183,71187,61839,88554,112407,147052,0
3347,157012,179395,89954,124875,126224,169640,150157,198030,286499,379846,0
3348,61347,81747,35874,50279,63751,71255,58458,86442,94309,150714,0
3349,46117,61483,27437,38420,40516,49916,45637,63892,80538,118972,0
3350,48486,85697,35212,58144,73124,80666,59450,94559,101644,138698,0
3351,63316,86155,33128,50028,57467,72836,58482,92506,111488,168706,0
3352,65276,81155,38459,50290,60263,70440,62624,86115,98530,153312,0
3353,42004,56796,28916,43810,48080,55931,41332,61361,66288,105370,0
3354,40538,54371,20803,35151,37301,53225,39233,61435,75645,113754,0
3355,47485,63079,25704,35072,38230,47551,42933,67808,86355,123319,0
3356,67355,91857,41238,62523,77366,87159,68002,98248,114924,171456,0
3357,50163,60300,27333,32981,32214,38975,37856,63624,82282,118016,0
3358,41325,84172,27872,52904,72025,81912,58673,94164,99053,142076,0
3359,57604,70773,28265,38518,40114,55154,51318,77063,96303,146904,0
3360,77071,98732,43307,58304,63931,80727,71436,108790,124528,193238,0
3361,85916,102748,55448,76040,80877,97418,86237,112858,138423,203907,0
3362,59928,86552,39387,59706,56492,76617,64971,96462,108728,166773,0
3363,26702,55803,20190,38704,69954,60859,37294,57521,53307,83474,0
3364,54331,93933,32344,57400,78336,95485,67951,99164,116188,169636,0
3365,75119,95002,39059,52988,65362,72382,58905,99887,124088,177368,0
3366,56786,89426,33073,57183,75417,90625,64059,100401,107330,164356,0
3367,65676,109738,44851,83641,122661,144271,99570,119441,128228,195523,0
3368,52800,90786,32344,55990,73489,88402,65279,93214,117206,161466,0
3369,42055,51023,20085,26421,26856,35483,33231,56404,65879,101827,0
3370,46092,83161,26923,48469,53747,74854,57083,93456,110167,152544,0
3371,101196,139842,63993,96695,94229,127661,114998,154114,199061,278323,0
3372,48186,88063,34046,59764,59790,83799,69806,102194,126166,159162,0
3373,37933,60894,30472,51441,48501,68991,52245,69764,76993,114094,0
3374,37550,48703,19244,24407,30464,32357,28414,51469,53728,85312,0
3375,47939,86267,29559,53587,75025,88399,61026,91826,103643,150697,0
3376,43592,59113,23751,32016,34152,41982,38100,60704,81394,116652,0
3377,81904,103382,39068,52445,54300,72691,65181,105584,135722,211323,0
3378,69203,86426,38301,55203,68956,84614,68200,94634,98842,168133,0
3379,46626,77240,27417,47065,59544,74065,54496,80257,100461,140925,0
3380,41858,51884,20933,26621,28298,35659,32981,52032,65906,103092,0
3381,45843,73062,24717,44002,64424,79034,52729,87276,83929,133112,0
3382,36825,55646,33420,50060,47909,54146,42322,61485,59452,94799,0
3383,74864,118448,45147,71360,82149,105683,84860,129637,153035,216161,0
3384,43024,63243,29187,48156,46104,65656,50642,73455,83612,125145,0
3385,78027,108459,62187,92312,103863,115558,83253,117432,120917,190120,0
3386,78828,118076,38611,63798,77699,105971,83945,123133,182425,230362,0
3387,95039,114508,60539,80509,79904,97983,97918,123418,164794,234316,0
3388,70990,120429,44462,74173,102026,114481,85047,121005,149952,207995,0
3389,82256,113156,40567,57421,68972,83535,69586,118587,135351,210537,0
3390,81766,99204,52677,72904,78104,93558,82608,107162,128342,191323,0
3391,202064,265050,117893,172800,188088,238640,205147,282545,353146,496739,0
3392,39355,69260,23723,42876,54508,69167,48906,74709,87297,126103,0
3393,88607,117294,46505,60773,77137,82901,71427,124161,131070,209277,0
3394,84968,116909,66618,94038,101586,109961,83349,125384,121993,199578,0
3395,65466,86551,48317,73100,75836,92465,66981,93250,99604,161662,0
3396,319816,393652,203676,309425,364219,443087,357192,430889,531066,775746,0
3397,52182,84932,41069,61885,70590,73345,54895,90487,80948,131555,0
3398,36942,51435,21483,31005,42792,44985,33641,54591,52335,90055,0
